Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Increible departamento en renta en Stampa Santa Fé, 60 m2 stampa. Características: incluye Refrigerador y lavasecadora. 1 recámara. 1 baño completo. Cocina con cubierta de granito. Balcón. Cuarto de lavado. 1 lugar de estacionamiento. 1 Bodega. Amenidades: Alberca techada, carril de nado, jacuzzi, Spa, Salón de usos múltiples con T. V, billar, ludoteca, gimnasio, jardín, salón de fiestas, snack bar, asadores, cine, coffee shop, fire pits.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-increible-departamento-en-stampa-residencial-142767266.html,"MN 21,000","carretera mexico toluca 5860
Santa Fe Centro, Contadero","59 m² lote, 1 rec., 1 estac.",Contadero
"Con acabados de lujo, con excelente ubicación a solo 5 minutos de Santa Fe y con varias vías de acceso se vende departamento con vista al Bosque, caliente en invierno de 2 recamaras, 2 baños completos, vestidor, cuarto de lavado, balcón, 2 cajones de estacionamiento, 1 bodega. El edificio cuenta con 2 Albercas, 3 jacuzzis, Spa, Sauna, Vapor, Salon de juegos para adultos con tv, mesas de juego, pool, futbolito, Jardín con area de juegos infantiles, Salones para eventos, mas de 24 puestos para visitantes, y mucho mas",https://www.inmuebles24.com/propiedades/clasificado/veclapin-dep-a-5-minutos-de-santa-fe-2-rec-2-banos-2-cajones-54420035.html,"MN 24,500","Carreter Mexico Toluca, 5860
Contadero, Cuajimalpa de Morelos","90 m² lote, 2 rec., 2 baños, 2 estac.",Contadero
"Bienvenido a Origina Santa Fe, el mejor desarrollo del Poniente de la Ciudad de México, diseñado para la Comodidad y el Lujo por Artigas Arquitectos, uno de los despachos de arquitectura más galardonados nacional e internacionalmente. El departamento tiene un diseño moderno de 2 recámaras, la principal con baño y vestidor y sala de televisión. Todo el departamento tiene un cálido piso de ingeniería, la cocina integral es abierta y la barra es de una piedra tecnológica ligera y libre de manchas. La carpintería es importada y los acabados tienen un toque contemporáneo. La terraza se integra a la estancia creando un ambiente soleado e iluminado, con una vista espectacular. Además cuenta con área de lavado y 2 estacionamientos. Origina Santa Fe lo tiene todo para vivir cómodamente, cuenta con 13, 000m2 de áreas verdes y más de 30 experiencias en club origina entre las que se encuentran spa, carril de nado, alberca, gym, jogging track, pet zone, ball room, co-work, area de asadores, simulador de golf y muchas más.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-origina-santa-fe-departamento-nuevo-en-renta-2-144759080.html,"MN 40,000","Carr. San Mateo Sta. Rosa 99, Contadero, Contadero, Cuajimalpa de Morelos
Contadero, Cuajimalpa de Morelos","131 m² lote, 2 rec., 2 baños, 2 estac.",Contadero
"En Resguardo Santa Fe, a 5 minutos de Santa Fe, hermoso departamento con pisos de madera y persianas hunter douglas. Equipado con refrigerador, microondas, hornillas y horno, tv y lavadora, Cuenta con una recamara con closet, un baño, y roof top privado de 40 mts con asador. 2 cajones de estacionamiento, Vigilancia 24/7. gimnasio. Amenidades",https://www.inmuebles24.com/propiedades/clasificado/alclapin-contadero-departamento-en-renta-con-roof-top-privado-147078655.html,"MN 18,000","Antonio Noemí
Contadero, Cuajimalpa de Morelos","106 m² lote, 1 rec., 1 baño, 2 estac.",Contadero
"Bienvenido a Origina Santa Fe, el mejor desarrollo del Poniente de la Ciudad de México, diseñado para la Comodidad y el Lujo por Artigas Arquitectos, uno de los despachos de arquitectura más galardonados nacional e internacionalmente. El departamento tiene un diseño moderno de 3 recámaras, la principal con baño y vestidor y sala de televisión. Todo el departamento tiene un cálido piso de ingeniería, la cocina integral es abierta y la barra es de una piedra tecnológica ligera y libre de manchas. La carpintería es importada y los acabados tienen un toque contemporáneo. La terraza se integra a la estancia creando un ambiente soleado e iluminado, con una vista espectacular. Además cuenta con área de lavado y 2 estacionamientos. Origina Santa Fe lo tiene todo para vivir cómodamente, cuenta con 13, 000m2 de áreas verdes y más de 30 experiencias en club origina entre las que se encuentran spa, carril de nado, alberca, gym, jogging track, pet zone, ball room, co-work, area de asadores, simulador de golf y muchas más. *Imágenes ilustrativas*",https://www.inmuebles24.com/propiedades/clasificado/alclapin-origina-santa-fe-departamento-nuevo-en-renta-3-144907746.html,"MN 50,000","Carr. San Mateo Sta. Rosa 99, Contadero, Contadero, Cuajimalpa de Morelos, Contadero, Cuajimalpa de Morelos
Contadero, Cuajimalpa de Morelos","139 m² lote, 3 rec., 3 baños, 2 estac.",Contadero
"Renta departamento en stampa. Carretera federal mexico toluca, piso alto vista al bosque de desierto Y contadero. 134 m. 3 recamaras la principal con vestidor. 3 baños completos. 2 estacionamientos. 3 balcones. bodega. cocina quetzal, estufa, lampara. cuarto interno de servicio, para lavadora, blancos Y articulos limpieza. para despensa. Alberca Semi Olímpica, tres carriles, Vapor, Regaderas, Vestidores, Salón de Adultos, Ludoteca, area de perros, doble vigilancia, entrada con tag, Cine, tres salones de eventos, jardín, asadores. Gimnasio multiple, salón para niños, No tiene cuarto de servicio interior, para servidumbre. Area de estacionamiento para visitas, coordinación para eventos en salones por parte de Vigilancia, Ubicación de bodega y estacionamientos, sótano 2. Tres elevadores. Informes y citas Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-stampa-contadero-vista-bosque-3-147289209.html,"MN 32,000","Carretera México-Toluca
Contadero, Cuajimalpa de Morelos","134 m² lote, 3 rec., 3 baños, 2 estac.",Contadero
"Piso 26. 150m con balcón. 3Recámaras. 2 1/2 Baños. 2 estacionamientos. Precio de renta: $68, 000. Amenidades. Mini market. Ojo de Agua restaurante. Co working. Simulador de golf. Cuarto de TikTok. Sala de cine. gimnasio. Área de mascotas. Salón de fiestas niños. Salón fiestas adultos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-origina-santa-fe-depto.-renta-145748744.html,"MN 68,000","Carretera San Mateo- Sanrta Rosa 99
Contadero, Cuajimalpa de Morelos","150 m² lote, 3 rec., 2 baños, 2 estac.",Contadero
"Espectacular departamento ubicado en la zona mas exclusiva de la cdmx en un condominio de lujo. Consta de amplia estancia sala- comedor 3 remacaras con baño completo, chimenea, calefaccion, bodega, 3 lugares de estacionamiento. El franccionamiento cuenta con amenidades ; cancha de basquetbol, pista de patinaje, cancha de futbol, asados, hermosos jardines, cancha tenis, squash, alberaca, 3 salones de eventos equipados con cocina, baños, adicional salon juvenil con billar Y futbolito, cine Y ludoteca.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-santa-fe-contadero-220-m-145505693.html,"MN 65,000","VASCO DE QUIROGA 4800 CONTADERO SANTA FE
Contadero, Cuajimalpa de Morelos","220 m² lote, 3 rec., 3 baños, 3 estac.",Contadero
"Espectacular departamento amueblado y equipado, en renta con balcón con vista a las montañas. Increíbles amenidades, Alberca, gym, ring de boxeo, zonas húmedas, jacuzzis, salas de masaje, tennis, paddle, parques, asadores, área de mascotas, salones de usos múltiples, cine. Incluye mantenimiento en la renta.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-residencial-stampa-a-8-min-66433093.html,"MN 34,000","carretera Mexico Toluca 5860
Contadero, Cuajimalpa de Morelos","89 m² lote, 2 rec., 2 baños, 2 estac.",Contadero
"Hermoso penthouse, con balcón, pisos de madera. Tiene de 2 niveles, en el nivel inferior, salón comedor con techo de doble altura e iluminado, cocina integral cerrada con alacena y área de lavado. 2 recamaras cada una con su baño, una tiene vestidor la otra recamara closet. En el nivel superior se encuentra la recamara principal con vestidor y baño, closet de blancos. Cómodo estacionamiento para 2 coches, seguridad 24 horas, en calle tranquila, edificio pequeño.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-contadero-departamento-ph-duplex-con-balcon-junto-a-146161090.html,"MN 22,000","Division del Norte
Contadero, Cuajimalpa de Morelos","157 m² lote, 3 rec., 3 baños, 2 estac.",Contadero
"Para la renta hermoso departamento en Stampa Residencial, a solo 5 minutos de Santa Fe, con los mejores acabados y construcción del mercado. El departamento tiene 60 metros cuadrados posee modernos y lujosos acabados, 1 recamara con vestidor, 1 baño, balcón área de lavado, 1 cajón de estacionamiento y 1 bodega. El edificio tiene 4 ascensores, carrito común para llevar el mercado, Gym, 2 Alberca, Salon de juegos para adulos, Salón de reuniones, salones de fiesta, caminerías, jardín, asadores, puestos para visitantes, Spa, Sauna, área de juegos infantiles, y mucho mas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-dep-1-rec-60-m-a-5-minutos-de-santa-fe-1-cajon-y-54322782.html,"MN 21,000","Carretera Mexico Toluca 5860
Contadero, Cuajimalpa de Morelos","60 m² lote, 1 rec., 1 baño, 2 estac.",Contadero
"°° No mascotas. ** depto independiente, único en exclusivo conjunto horizontal en la avenida Arteaga y Zalazar a 5 minutos de Santa Fe. *doble entrada, la principal o por el garaje techado. **1cajon solo techado. *150m2. *1 recamara enorme dividida con un gran mueble/librero, s/puerta. *Super vestidor. *1 baño separado el wc de la regadera! *2 closets medianos. *1/2 bano visitas. **Gran sala y comedor a doble altura. *Cocina integral equipada c/refrigerador doble. *Cuarto de lavado. $24, 900 mto incluido. *Incluye: agua y luz hasta 500 mensuales. *gas e internet aparte. el depto esta junto frente al gran jardín común",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-estupendo-depto-loft-amueblado-en-contadero-146993647.html,"MN 24,500","Avenida Arteaga y Salazar
Contadero, Cuajimalpa de Morelos","150 m² lote, 1 rec., 1 baño, 1 estac.",Contadero
"Precioso departamento a 5 minutos de Santa fe de 61 metros cuadrados mas 7 de balcón, 1 recamara, vestidor, baño completo, cuarto de lavado, 1 cajón de estacionamiento y 1 bodega. El edificio cuenta con Seguridad privada, cajones para visitantes, jardín, asadores, Gym, salon para adultos con mesas de juego, tv, billar y futbolito, spa, Sauna, Vapor Alberca techada, chapoteadero para los mas pequeños, alberca familiar, jardín para mascotas, 5 salones de eventos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-dep-a-5-minutos-de-santa-fe-56256700.html,"MN 18,000","Carretera mexico toluca 5860
Contadero, Cuajimalpa de Morelos","68 m² lote, 1 rec., 1 baño, 1 estac.",Contadero
"Ubicado en una de las zonas más exclusivas y modernas de la Ciudad de México, este departamento de 145 m² en Origina Santa Fe combina comodidad, funcionalidad y un estilo de vida lleno de servicios y amenidades de primer nivel. El espacio está cuidadosamente diseñado para brindar amplitud y privacidad. Dispone de 3 recámaras, cada una con su baño completo, lo que garantiza confort y practicidad. Además, cuenta con un medio baño para visitas, cocina de gran diseño, cuarto de lavado y un family room, ideal para momentos de convivencia y descanso en familia. La zona social incluye una estancia amplia y luminosa, perfecta para sala y comedor, con una distribución que favorece la comodidad en el día a día y la posibilidad de recibir invitados. El departamento se complementa con 2 estacionamientos, una ventaja importante en la zona. Vivir en Origina Santa Fe es disfrutar de amenidades pensadas para todas las edades y estilos de vida: sala de cine privada, simulador de golf, gimnasio totalmente equipado, ludoteca para niños, áreas sociales para reuniones, espacios pet-friendly, concierge y valet parking que elevan la experiencia de exclusividad y conveniencia. El proyecto destaca por su diseño arquitectónico contemporáneo, seguridad de primer nivel y ubicación estratégica, rodeado de oficinas, centros comerciales, hospitales y universidades de prestigio, lo que lo convierte en una excelente opción tanto para vivir como para invertir. Cada rincón de este departamento refleja modernidad y confort, con un entorno que integra lujo y funcionalidad en perfecta armonía. Una oportunidad única de pertenecer a una comunidad residencial de alto nivel en el corazón de Santa Fe.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-en-origina-santa-fe-147410148.html,"MN 53,000","Carr. San Mateo Sta. Rosa
Contadero, Cuajimalpa de Morelos","145 m² lote, 3 rec., 3 baños, 2 estac.",Contadero
"Excelente ubicación arbolada a 5 min. De Santa Fe y a unos pasos del bosque. Departamento 1 en segundo piso en pequeño edificio nuevo de 9 departamentos en la mejor calle tranquila y arbolada de la zona. Tiene 252. 56m2 y esta distribuido en 2 niveles. Sala, comedor, área de lavado. 4 recámaras, 4 baños. 2 estacionamientos. Bodega. Se entregan terminados con mármol en baños, cocina de granito, y pisos a elección del cliente (cerámica, porcelanato, alfombra o laminado). No se entregan closets. Vista verde. Se aceptan mascotas. El edificio tiene dos frentes con la avenida Arteaga y Salazar y con Prolongación 16 de Septiembre, con entrada peatonal y vehicular por ambas calles. Áreas comunes: se entrega con terraza techada con duomo, y próximamente pequeño salón de usos múltiples. El precio no incluye: impuestos, gastos notariales, derechos, costos de tasas de interés y/o gastos en caso de financiamiento. En la cd de México los gastos Notariales, impuestos y avalúo son de alrededor del 5-10%. Los precios publicados y la disponibilidad pueden cambiar sin previo aviso por lo que se deben de verificar con la inmobiliaria. Esta publicación no es una oferta pública. Toda transacción requiere autorización expresa de los propietarios.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-contadero-arteaga-y-salazar-departamento-venta-y-renta-64443830.html,"MN 50,000","Arteaga y Salazar 320
Contadero, Cuajimalpa de Morelos","252 m² lote, 4 rec., 4 baños, 2 estac.",Contadero
"Con acabados de lujo, se vende precioso departamento a solo 5 minutos de santa fe, dee 120 metros, 2 recamaras 8con opcion a la tercera) 2 baños, 2 cajones de estacionamiento, 1 bodega, area de lavado.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-a-estrenar-a-5-minutos-de-santa-fe-56860650.html,"MN 26,000","Carretera México Toluca 5860
Santa Fe Centro, Contadero","120 m² lote, 2 rec., 2 baños, 2 estac.",Contadero
"Oportunidad! *Abajo precio mercado en venta. la renta incluye mantenimiento. Excelente opción de departamento en Be Grand Contadero, con la mejor orientación, ya que esta del otro lado de la carretera y vista a la cañada (sur) El edificio cuenta con áreas comunes de lujo. *El edificio cuenta con: Seguridad 24 horas. Estacionamiento de visitas. Casa club con alberca, gym equipado, tres areas de asadores, jacuzzi, canchas de paddel, sport bar, kids club y áreas verdes. El departamento esta en el 5o piso y cuenta con: * 2 habitaciones: La recamara principal tiene baño y vestidor privado. La segunda recamara tiene closet. El segundo baño completo, esta en la parte exterior del cuarto, que da función a la recamara y también a visitas. * Sala, comedor y cocina abierta con cuarto de lavado. * 2 estacionamientos techados cerca de los elevadores. El conjunto de departamentos esta cerca de universidades, hospitales, supermercados, etc.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-o-renta-departamento-begrand-contadero-145450388.html,"MN 30,000","CARRETERA MEXICO TOLUCA 5804
Contadero, Cuajimalpa de Morelos","82 m² lote, 2 rec., 2 baños, 2 estac.",Contadero
"Descubre este moderno loft abierto de 49 m² en High Park Mistral, ubicado en Av. Santa Fe 498, justo junto al City Market. Idealmente diseñado para quienes buscan estilo, comodidad y una ubicación privilegiada, este espacio cuenta con: • Loft abierto con excelente iluminación natural. • Baño completo. • Área de lavado. • 1 cajón de estacionamiento. amenidades. Alberca. Gimnasiof. no mascotas. Además, el desarrollo cuenta con elevadores, seguridad 24/7, estacionamiento techado, bodega y accesibilidad total. Ideal para ejecutivos, parejas o inversionistas que buscan un espacio moderno en el corazón de Santa Fe, con amenidades y estilo de vida incomparables.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estrena-loft-av-santa-fe-mistral-147457576.html,"MN 20,000","AV SANTA FE 498
Contadero, Cuajimalpa de Morelos","49 m² lote, 1 baño, 1 estac.",Contadero
"A 5 minutos de Santa fe, se vende departamento con acabados de lujo. El departamento cuenta con una recamara amplia, vestidor, baño completo, cuarto de lavado espacioso, alacena, balcones, 2 cajones de estacionamiento y 1 bodega. El edificio cuenta con 2 Albercas, 3 jacuzzis, Vapor, Sauna, Spa, salon de juegos para adultos, salones de eventos, lobby, estacionamientos para visitantes, asadores, jardín, area de juegos infantiles y próximamente tendrá cancha de tennis.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-dep-60-m-5-minutos-de-santa-fe-1-rec-1-bano-2-54325726.html,"MN 20,000","Carretera mexico Toluca 5860
Contadero, Cuajimalpa de Morelos","7 m² lote, 1 rec., 1 baño, 2 estac.",Contadero
"Departamento con dos lugares de estacionamiento! La ubicación de los estacionamientos son en S1, donde no pierdes la señal, la bodega se encuentra a un costado de los estacionamientos. Cuenta con tres recamaras y un área de tv, cocina abierta con barra. Cuarto de servicio con baño y área de lavado, Las amenidades son fabulosas, alberca, gym, ludoteca, zona infantil, salón de fiestas, salón de belleza y área de masajes. Cuenta con persianas de malla solar y blackout. Cuarto de servicio integrado y área de lavado. La renta ya incluye mantenimiento. Llámanos!, conócelo! Y estrena estupendo departamento! Estricta vigilancia!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-59390615.html,"MN 39,000","CARRETERA MEXICO TOLUCA
Contadero, Cuajimalpa de Morelos","141 m² lote, 3 rec., 2 baños, 2 estac.",Contadero
