Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Vive en una de las zonas más modernas y seguras de la Ciudad de México, con acceso directo a Plaza Comercial mitikah, servicios cercanos y una ubicación inmejorable. Este departamento, moderno y recién remodelado, está listo para que lo estrenes y disfrutes de un estilo de vida único. Características del departamento: Sala y comedor con amplio ventanal que ilumina con luz natural. 1 recámara y 1 baño completo. Cocina equipada. 1 lugar de estacionamiento. Superficie optimizada y funcional. Mantenimiento: 3, 358 mxn. Amenidades de primer nivel: Alberca al aire libre con vista panorámica. Gimnasio con máquinas de última generación. Salón de eventos, asadores y ludoteca. Grand Kids Club y Pet Park. Grand Sports Bar y lavandería. Seguridad 24/7 con cámaras y personal de vigilancia",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-mitikah-colonia-xoco-147247056.html,"MN 25,400","Mítikah Torre Residencial
Xoco, Benito Juárez","70 m² lote, 1 rec., 1 baño, 1 estac.",Xoco
"Penthouse de Lujo en Mitikah Torre Residencial Este sofisticado ph ofrece: Albercas para adultos y para niños; Parque privado y área especial para mascotas; Helipuerto en la azotea para uso de residentes; 2 cajones de estacionamiento; Centro comercial en la planta baja; Un hogar con amenidades de primer nivel; Renta mensual: $95, 000 mxn (incluye mantenimiento) jl 26-531.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-xoco-benito-juarez-jl-26-147459172.html,"MN 95,000","Benito Juárez , Xoco
Xoco, Benito Juárez","265 m² lote, 4 rec., 3 baños, 2 estac.",Xoco
"Mls #25-3222. Departamento en renta en Residencial Mitikah de 3 recamaras cada una con su baño. Cuenta con amenidades únicas y singulares vistas panorámicas al Sur de la Ciudad. Cuenta con área comercial, oficinas, servicios y espacios de recreación para sus residentes. Amenidades. Salón de eventos (con capacidad de hasta 260 personas) Sala de cine. Alberca. Ludoteca. Área de juegos infantiles. Family rooms para visitas. Game room. Spa y Sauna. Sky pool con carril de nado. Gimnasio. Lounge. Salón de adultos. Motor Lobby con cuarto y baño de choferes. Conexión con centro comercial y supermercado. Lobby con buzones de correo. Ballroom con con sala de estar, foyer, guarda ropa y recepción. Área para futbolito scorpion. Alberca infantil, pilates y yoga con vestidores. Juice Bar. Salón de spinning. Salón de poker. Cuenta con un Centro comercial con cine, restaurantes, boutiques triple aaa, Restaurantes, food court, gourmet y de mantel. Precio sujeto a cambio y sin previo aviso",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-mitikah-dg-25-3222-146492605.html,"MN 64,998","Mítikah Torre Residencial
Xoco, Benito Juárez","200 m² lote, 3 rec., 3 baños, 2 estac.",Xoco
"Descripcion: caracteristicas principales: Superficie: 92M2 aprox. Recámaras: 2. Baños: 2. Estacionamientos: 2 techados. Bodega: 1. Edad: 2 años aprox. Cuota de mantenimiento: incluída en la renta. Características generales: Estacionamiento para visitas: si. Elevador: si. Vigilancia estricta: 24 Horas. Mascotas: 1 pequeña se puede aceptar. distribución: Pasillo distribuidor a cocina abierta, área de lavandería, sala y comedor, pasillo distribuidor, recámara principal con vestidor y baño completo, recámara secundaria con clóset y baño completo en pasillo. Acabados: Finos, mármoles, pisos de ingenieria, accesorios en baño, canceles de vidrio templado. Amenidades: piso 24. amenidades para niños: ludoteca. canchita de futbol. juegos. ping pong. cine. alberca. amenidades para adultos: 4 salas sociales (se reservan mas de 7 personas son 700) lounge tea. piso 48. amenidades para adultos: bar. social room. alberca. jacuzzi. vapor sauna salón spa. salon de spinning. salon de box. salon de pilates. salon de yoga. pocker room. game room. piso 5. ludoteca. jardin con juegos para niños. piso 1. salon de eventos. desde 60 hasta 240 personas. renta desde 4000. limpieza desde 700. seguridad desde 1500. app buildinglink. requisitos de arrendamiento: 1 mes de renta. 1 meses de depósito. 1 póliza jurídica de 16, 500 (pagan mitad arrendador Y arrendatario) investigación. ingresos netos mensuales de por lo menos 120, 000 comprobables. Fiador con bien raiz en cdmx. aviso de privacidad visita www. puntoazulbienesraices. com",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-torre-mitikah-piso-36-143031475.html,"MN 40,000","MITIKAH
Xoco, Benito Juárez","92 m² lote, 2 rec., 2 baños, 2 estac.",Xoco
"•Mítikah Torre Residencial. •Venta. •$9, 000, 000. •Renta con 1 cajón $40, 000. 00. •Renta con 2 cajones $42, 500. 00. •Mantenimiento incluido en la renta. •96mts2. •2 habitaciones. •2 baños. •2 cocheras. •1 bodega. •Piso 18. •Closet. •Cocina integral. •Diseño de interiores. •Aire acondicionado. amenities. •Alberca. •Social Rooms. •Petzone. •Sauna y vapor. •Salón de eventos. •Gym. •Salón de Pilates. •Salón de spinning. •Seguridad. •Elevador",https://www.inmuebles24.com/propiedades/clasificado/veclapin-hermoso-departamento-en-mitikah-torre-residencial-147433946.html,"MN 42,500","rio churubusco xoco
Xoco, Benito Juárez","96 m² lote, 2 rec., 2 baños, 2 estac.",Xoco
"Departamento en renta en la Torre Residencial Mitikah de 3 recamaras cada una con su bano. Es un innovador proyecto residencial que cuenta con amenidades únicas y singulares vistas panorámicas al Sur de la Ciudad. Cuenta con area comercial, oficinas, servicios y espacios de recreación para sus residentes. Mitikah torre Residencial ofrece un estilo de vida de primer nivel con grandiosas amenidades y entretenimiento sin límites. AmenidadesSalón de eventos (con capacidad de hasta 260 personas) Sala de cineAlbercaLudotecaÁrea de juegos infantilesFamily rooms para visitasGame roomSpa y SaunaSky pool con carril de nadoGimnasioSalón de spinningSalón de yogaLoungeSalón de adultosMotor Lobby con cuarto y baño de choferesConexión con centro comercial y supermercadoLobby con buzones de correoBallroom con con sala de estar, foyer, guarda ropa y recepciónÁrea para futbolito scorpionAlberca infantil, pilates y yoga con vestidoresJuice BarSalón de spinningSalón de pokerCuenta con un Centro comercial con cine, restaurantes, boutiques triple aaa, Restaurantes, food court, gourmet y de mantel. Vive la experiencia en tu nuevo hogar",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-mitikah-av-rio-churubusco-25-147459223.html,"MN 65,000","Departamento en Renta en Mitikah Avenida Rio Churubusco 25-3222 CR
Xoco, Benito Juárez","202 m² lote, 3 rec., 3 baños, 2 estac.",Xoco
"Magnifico departamento en renta nuevo, amueblado y equipado en mítikah Torre Residencial, innovador proyecto con amenidades únicas, a un lado del centro comercial Mitikah, a 1 cuadra de viveros y Coyoacán, el departamento mide 190 m2, en piso 4 distribuido en 2 niveles, amplios espacios, 3 recamaras cada una con su baño, 2 recamaras con vestidor y 1 con closet, medio baño de visitas, sala, comedor, cocina abierta equipada, cuarto de servicio con baño, área de lavandería, 3 lugares de estacionamiento. Amenidades: Salón de eventos (260 personas), Sala de cine, Alberca, Ludoteca, Área de juegos infantiles, Family rooms para visitas, Game room, Spa y Sauna, Sky pool con carril de nado, Gimnasio, Salón de spinning, Salón de yoga, Lounge, Salón de adultos, Motor Lobby con cuarto y baño de choferes, Conexión con centro comercial y supermercado, Lobby con buzones de correo, Ballroom con sala de estar, foyer, guarda ropa y recepción, Área para futbolito Scorpion, Alberca infantil, pilates y yoga con vestidores, Juice Bar, Salón de spinning, Salón de poker, precio de renta $90, 000. 00 mas mantenimiento de $9, 500. 00",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-en-renta-nuevo-amueblado-en-144332100.html,"MN 90,000","Rio Churubusco 601
Xoco, Benito Juárez","190 m² lote, 3 rec., 3 baños, 3 estac.",Xoco
"Departamento en Renta de 3 Recámaras con Amenidades en City Towers Grand Park. Ubicado en Piso 8 con balcón con vista a los volcanes, consta de 105 m2 distribuidos en: 3 Recámaras, la principal con baño completo y closet, las otras dos recamaras comparten baño con el area social, amplio closet de blancos, cocina integral y cuarto de lavado integrado al departamento, 2 amplios lugares de estacionamiento y bodega. Amenidades: Sumérgete en un mundo de entretenimiento y bienestar con 2 albercas panorámicas, un carril de nado y chapoteadero, pista de hielo, boliche, asadores, un sky cinema, canchas multiusos, gimnasio, cabina de bateo, business center, ludoteca para los más pequeños, salones de eventos para celebraciones especiales, area de juegos infantiles, salones de entretenimiento, canchas de padel; todo dentro del complejo. Y muchas mas! Situado en Avenida México Coyoacán 321, este departamento te brinda acceso a una amplia gama de opciones gastronómicas, centros comerciales y culturales a sus alrededores, a 5 min de Mitikah, Hospital Angeles de Universidad muy cerca de avenidas principales como Rio Churubusco y Av. Universidad. Visitas hasta el 2 de septiembre. Contáctanos hoy mismo! Mantenimiento incluido en el precio de la renta! Requisitos: 1 mes de deposito. 1 mes de renta. Fiador con bien raíz libre de gravamen en cdmx. Pago de Póliza Jurídica. wig: pmnkiRj",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-city-towers-grand-park-147398030.html,"MN 34,000","Dirección no informada
Xoco, Benito Juárez","105 m² lote, 3 rec., 2 baños, 2 estac.",Xoco
"Descubre este hermoso departamento de 3 habitaciones con aire acondicionado y una vista espectacular al bosque de viveros, en la torre más emblemática de la Ciudad de México. El departamento también tiene opción a venta. Contáctanos. El precio incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-gran-departamento-en-mitikah-torre-residencial-146438860.html,"MN 75,000","Churubusco 601
Xoco, Benito Juárez","198 m² lote, 3 rec., 3 baños, 2 estac.",Xoco
"Mitikah Torre Residencial. Se localiza en una zona privilegiada al Sur de la Ciudad. Innovador proyecto arquitectónico donde se integran diversos componentes como residencial, areas de comercios y oficinas. Convergen calidad, tecnologia y confort para satisfacer los mas altos estándares de tranquilidad, comodidad y modernidad. Amplio departamento de 210m2 de superficie en piso alto con extraordinarias vistas a la ciudad en un rango de casi 180 grados. Excelentes acabados, tiene cocina abierta, comedor, sala con un espacio extra que puede ser bar con mesa de juegos, también podría ser un espacio para tv o Family. Tiene 3 recamaras de muy buen tamaño con baño completo en cada una y medio baño para visitas. Área de lavado y cuarto de servicio con baño completo. 2 estacionamientos uno atrás del otro. Bodega de 15m2 aproximadamente. Espectaculares amenidades en la torre, tales como: Salas de juntas, salón para fiestas para 500 personas, Jardín al aire libre, área para mascotas, Área para niños, alberca con juegos integrados, ludoteca. En otros espacios área para adultos, alberca, salón de masajes, pilates, spinning, gimnasio, salón para juegos de mesa, salón para jóvenes, cine, salón para choferes, helipuerto. Supermercado (Walmart) en Sótano 1, a un elevador de distancia. Plaza comercial, Oficinas, Hospitales, Tiendas Departamentales, Restaurantes, Cines; todo caminando, dentro del mismo complejo.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-departamento-en-mitikah-143787285.html,"MN 75,000","avenida rio churubusco 601
Xoco, Benito Juárez","210 m² lote, 3 rec., 4 baños, 2 estac.",Xoco
"City Towers Coyoacán departamento en renta, 2 habitaciones, 2. 5 baños, 2 lugares de estacionamiento, piso 16, vista panorámica, amenidades (cancha de pádel, alberca, chapoteadero, gimnasio, sala de spinning, sala de yoga y pilates, vapor, sauna, kids club, ludoteca, jardín con juegos infantiles, salón inglés, salón de juegos con billar, hockey, futbolito, lavandería, business center, mini súper, cine, entre otros. Junto a la Cineteca Nacional, caminado a Viveros de Coyoacán, museos, escuelas, restaurantes, Mitikha, a 30 minutos del aeropuerto. Se entrega a partir del 15 de septiembre.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-city-towers-coyoacan-departamento-en-renta-147310659.html,"MN 27,000","Av. México Coyoacán
Xoco, Benito Juárez","100 m² lote, 2 rec., 2 baños, 2 estac.",Xoco
"• Mítikah Torre Residencial. • Renta. • 31, 500. 00. • Mantenimiento incluido en la renta. • 69mts2. • Loft abierto. • 1 baño. • 1 cochera. • 1 bodega. • Closet. • Cocina integral. • Hermosa vista hacia Santa Fe y wtc. Piso 39. • amenities. • Alberca. • Social Rooms. • Petzone. • Sauna y vapor. • Salón de eventos. • Gym. • Salón de Pilates. • Salón de spinning. • Ludotecas. • Seguridad. • Elevador",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-loft-en-mitikah-torre-residencial-piso-39-147358640.html,"MN 31,500","Xoco
Xoco, Benito Juárez","69 m² lote, 1 rec., 1 baño, 1 estac.",Xoco
"Se Renta departamento en torre residencial mitikah con excelentes amenidades, con acceso directo a la plaza, hermosa vista panorámica, acabados de lujo, muy iluminado, 3 recamaras, la principal con baño completo y vestidor, segunda closet y baño, tercera closet y baño, medio baño de visitas, cuarto de lavado, cuarto de servicio con baño, cocina integral, amplia estancia y comedor, bodega, 2 estacionamientos, amenidades: Albera, gym, Salón de eventos, salón de adultos, salón lounge, ludoteca, área juegos infantiles, sala de cine, family Room, game Room, Spa, sauna, spinning, jardín pet frendly, 6 elevadores, elevador de carga. Piso 52",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-mitika-145102139.html,"MN 78,500","Avenida Churubusco
Xoco, Benito Juárez","225 m² lote, 3 rec., 4 baños, 2 estac.",Xoco
"¡Bienvenido a tu nuevo hogar! Este departamento en renta es Amueblado, moderno, cómodo y seguro, ideal para quienes buscan calidad de vida. Con 80 m2 de construcción, cuenta con 2 recámaras y 2 baños, perfecto para disfrutar de tu espacio. Disponible el 1 de Agosto. Detalles y acabados: - Amueblado con estilo contemporáneo. - Estacionamiento techado para 2 autos. - Diseño funcional y luminoso. Amenidades destacadas: - Seguridad: Circuito cerrado, caseta de guardia, portero y seguridad 24 horas. - Recreación: Alberca, gimnasio, área de juegos infantiles, salón de fiestas y salón de usos múltiples. - Comodidad: Elevador, estacionamiento de visitantes, cisterna y facilidades para discapacitados. - Exterior: Jardín y áreas verdes. - Mascotas: Se aceptan mascotas y se permite fumar. Este departamento no solo es un lugar para vivir, ¡es un estilo de vida! Wig: ppycgyj",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-departamento-amueblado-en-city-towers-coyoacan-146621132.html,"MN 30,000","Avenida México Coyoacán 371
Xoco, Benito Juárez","80 m² lote, 2 rec., 2 baños, 2 estac.",Xoco
"Este departamento de 116 m2 con 3 recámaras y 2 baños es tu próxima gran opción. Este departamento te ofrece: * Pisos de madera en las recámaras. * Amplios clósets integrados. * Baños con acabados en mármol y regaderas con cancel de cristal. * Ventanas amplias que permiten la entrada de luz natural. Además, cuenta con amenidades para tu disfrute y comodidad: * Seguridad: Portero, caseta de guardia y circuito cerrado. * Movilidad: Elevador. * Bienestar: Gimnasio, alberca, jacuzzi y spa. * Entretenimiento: Asador, salón de fiestas y salón de usos múltiples. * Negocios y Convivencia: Centro de negocios y jardín. * Comodidad: Balcones, estacionamiento techado, estacionamiento para visitantes y facilidades para adultos mayores. * Ocio: Cancha de pádel. ¡No dejes pasar la oportunidad de vivir en este departamento que lo tiene todo! Wig: p2wxkjV",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-departamento-en-renta-en-city-towers-grand-147458244.html,"MN 38,000","Avenida México Coyoacán 321
Xoco, Benito Juárez","116 m² lote, 3 rec., 2 baños",Xoco
"Descubre el exclusivo desarrollo integral de Mitikah Torre Residencial en Xoco y haz de este departamento de estreno tu nuevo hogar. Con 3 habitaciones, la principal con vestidor y baño completo, y las secundarias con baño completo propio, este espacio ofrece una vista impresionante de la ciudad desde la sala comedor. La cocina equipada con barra de granito, el baño de visitas, el cuarto de servicio, cuarto de lavado y área de planchado, hacen de este departamento el lugar perfecto para ti. Disfruta de 2 estacionamientos techados e independientes, una bodega y las amenidades que Mitikah Torre Residencial tiene para ofrecer. Si buscas un lugar para celebrar un evento especial, cuentas con un salón de eventos; si prefieres ver películas, tienes una sala de cine; para mantenerte activo y saludable, hay un gimnasio equipado, salón de spinning, salón de yoga, spa, sauna, vapor y alberca; y si tienes niños, hay una ludoteca y área de juegos infantiles para ellos. Cuenta con Aire acondicionado. Inlcuye Persianas. La renta incluye mantenimiento de $10, 500. Es importante mencionar que el precio de renta de este inmueble no incluye los muebles, los costos de investigación ni la protección jurídica. Asimismo, para rentar este inmueble se requiere cumplir con ciertos requisitos. Estos incluyen un depósito equivalente a una renta, así como contar con un fiador que posea una propiedad en la Ciudad de México libre de gravamen. Además, es necesario adquirir una póliza jurídica para garantizar la protección y seguridad del arrendador y del arrendatario durante el periodo de renta. ¡No pierdas la oportunidad de vivir en este increíble inmueble! Depto piso 35. Bodega S1. Amenidades 24 y 48. Estacionamiento piso 5 D13",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-en-renta-en-mitikah-con-aire-acondicionado-147136881.html,"MN 72,000","Rio Churubusco 601
Xoco, Benito Juárez","202 m² lote, 3 rec., 3 baños, 2 estac.",Xoco
