Título,Enlace,Precio,Dirección,Características,Colonia de Origen
Rentaplazacarso. com. departamento completamente amueblado Y equipado. Muebles preciosos Y modernos. 70 M2. 1 recamara con baño completo Y vestidor. Estancias muy espaciosas. Area de lavado. Acabados de alta calidad. Amplias cristaleras. Muy luminoso. 1 cajon de estacionamiento. Vigilancia 24 horas. Estacionamiento para visitas. Amplio conjunto de amenidades. Torre muy tranquila Y segura. Acceso directo al centro comercial. Todos los servicios alrededor. Ubicacion inmejorable. Mantenimiento incluido en la renta. *La orientación y las vistas pueden variar*,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso:-amueblado-de-1-recamara-muy-lindo-59672722.html,"MN 39,000","LAGO ZURICH 219
Ampliación Granada, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
Rentaplazacarso. com. departamento completamente amueblado Y equipado. 75 M2. 1 recamara con baño completo Y vestidor. Area de lavado. Acabados de alta calidad. Amplias cristaleras. Muy luminoso. 1 cajon de estacionamiento. Vigilancia 24 horas. Estacionamiento para visitas. Completo conjunto de amenidades. Torre muy tranquila Y segura. Todos los servicios alrededor. Ubicacion inmejorable. Mantenimiento incluido en la renta. Solo se renta para periodos de larga estancia.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso:-amueblado-de-1-recamara-63558370.html,"MN 35,000","FERROCARRIL DE CUERNAVACA 779
Ampliación Granada, Miguel Hidalgo","75 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
"Departamento en Renta Amueblado. Precioso departamento amplio, esquinero e iluminado, ubicado en Torre Botticelli, Carso. Ofrece 2 recámaras y cuenta con 172m², es una oportunidad excepcional para disfrutar de un estilo de vida contemporáneo y confortable, ideal para una pareja, familias, solteros o gente de negocios. Tipo de operación: Departamento en renta amueblado. Ubicación: C. Lago Zurich 272, Amp Granada, Miguel Hidalgo, Ver datos Ciudad de México, cdmx. Características principales: • Metraje: 172m² • Habitaciones: 2 recámaras con baño completo. • Cuarto de servicio: Con baño completo. • Cocina: Integral con barra. • Espacios: Sala de estar grande y comedor. • Bar y mesa de billar. • Sala de tv. • Área de lavado. • Estacionamiento: 3 cajones. Normas: • Fumar: No se permite. • Mascotas: No se permiten. El departamento está en Torre Botticelli del conjunto residencial de plaza Carso con increíbles amenidades: - Servicio de Alta Seguridad 24/7. - Portero y concierge. - Acceso con biométricos: Huella dactilar y reconocimiento facial. - Alberca climatizada con camastros. - Ludoteca. - Salón de adultos para eventos interior y con terraza amplia. - Gimnasio con equipos y pesas de alto entrenamiento. - Spa con Vapor, Lockers, Baños y regadera. - Terraza Roof Garden con asador y mesas de madera. Ubicación: El residencial se encuentra sobre la calle Zurich a 50m de Cervantes de Saavedra frente al teatro Telcel y el museo Soumaya. En la planta baja se encuentra la agencia de autos bmw, Mini Cooper y a un costado Mercedez-Benz. servicios cercanos: - Plazas comerciales con servicios bancarios, telefonía, tiendas de ropa de moda y de lujo, restaurantes de todo tipo de variedad, cafés, entretenimiento (cine, museos, etc. ), gimnasios, salones de belleza, hospitales, corporativos, supermercados, colegios, entre otros. Esperamos su llamada con mucho gusto. *Somos expertos en la zona de Carso, contáctenos para preguntar sobre ésta y otras opciones de departamentos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-carso-nuevo-polanco-y-ampliacion-146953975.html,"MN 85,000","Calle Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","172 m² lote, 2 rec., 2 baños, 2 estac.",Francisco I Madero
Rentaplazacarso. com. departamento completamente amueblado Y equipado con impresionantes acabados. 68 M2. 1 recamara con baño completo Y vestidor. Linda cocina abierta. Area de lavado. Piso de madera. Espectaculares vistas. Acabados de primera calidad con luces indirectas en todas las estancias. Techos de 3 metros que le da mucha luz Y amplitud. Amplias cristaleras en todas las estancias. 1 cajon de estacionamiento. Completo conjunto de amenidades. Acceso directo al centro comercial. Estacionamiento para visitas. Vigilancia 24 horas. Torre muy bien ubicada con todos los servicios. Mantenimiento incluido en la renta. Renta minima de un año.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-impresionante-departamento-1-recamara-147274528.html,"MN 40,000","Calle Lago Zurich 245
Ampliación Granada, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
"Renta de Departamento Amueblado con balcón, en piso bajo de Be Grand Polanco, de 75 M2, 1 recámara, 1 baño completo, sala y comedor, cocina abierta, área de lavado, 1 lugar de estacionamiento, el edificio cuenta con Amenidades: Alberca, Gym, jardines con juegos infantiles, ludoteca, vigilancia 24 horas. Agenda tu cita cuanto antes!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-en-be-grand-polanco-con-65875062.html,"MN 33,500","Lago Iseo 305
Ampliación Granada, Miguel Hidalgo","75 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
"Departamento en renta amueblado. Disfruta del espacio y el estilo en este departamento de 134m² en Residencial Carso, Polanco, Torre Moliere. Este amplio departamento está ubicado en una de las áreas más dinámicas y bien conectadas de la ciudad. Un lugar ideal para quienes valoran el confort, la elegancia y un estilo de vida activo y cosmopolita. + Tipo de operación: Departamento en renta amueblado. + Ubicación: Torre Moliere, Carso, Nuevo Polanco. Características: · Metraje: 134m2. · Recámaras: 2 recámaras, principal con vestidor. · Baños: 2 baños completos y medio de visitas. · Cocina integral. · Sala y comedor amplios. · Medio baño de visitas. · Área de Lavado. · 2 cajones de estacionamiento. · Bonita vista. + Normas: - No se permite fumar. El departamento está en Torre Moliere del conjunto residencial de plaza Carso con increíbles amenidades: - Alta Seguridad 24/7. - Portero y Concierge. - Acceso con biométricos y huella dactilar. - Gimnasio con equipos y pesas de alto entrenamiento. - Alberca y chapoteadero. - Spa con vapor y baños. - Terraza. - Salón de juegos para adultos. - Centro de negocios. - Sala de juntas. - Ludoteca. - Salón de usos múltiples. - Estacionamiento de visitas. ubicación: El residencial se encuentra sobre la calle Blvd Cervantes de Saavedra frente a plaza Antara, entre el parque lineal y la calle de cerrada ferrocarril de Cuernavaca. Calles importantes cercanas: Río San Joaquín, Av. Ejercito Nacional, Periférico, Palmas. Servicios cercanos: - Plazas comerciales con servicios bancarios, telefonía, tiendas de ropa de moda y de lujo, restaurantes de todo tipo de variedad, cafés, entretenimiento (cine, museos, etc. ), gimnasios, salones de belleza, hospitales, corporativos, supermercados, colegios, entre otros. Esperamos su llamada con mucho gusto. *Somos expertos en la zona de Carso, contáctenos para preguntar sobre ésta y otras opciones de departamentos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-carso-moliere-nuevo-polanco-y-146962873.html,"MN 70,000","Miguel Cervantes Saavedra 255
Ampliación Granada, Miguel Hidalgo","134 m² lote, 2 rec., 2 baños, 2 estac.",Francisco I Madero
"¡Vive en una de las zonas más exclusivas de la Ciudad de México con una vista inigualable! Este espectacular departamento amueblado y decorado de 171 m² se encuentra en el 6to piso del Conjunto Condominal Lago Zúrich 272, en la vibrante colonia Ampliación Granada. Características del departamento: * Vista espectacular al Museo Soumaya. * Sala y comedor amplios. * Sala de tv para tus momentos de entretenimiento. * Cocina equipada con barra y línea blanca. * 3 recámaras y 3 baños completos. * Cuarto de servicio con baño. * Cuarto de lavado. * 2 cajones de estacionamiento. El condominio ofrece amenidades de primer nivel que te harán sentir como si estuvieras de vacaciones permanentes: gimnasio, alberca, ludoteca, salón de eventos, cancha de pádel, sala de reuniones y seguridad las 24 horas. Precio de renta: 92, 000 mxn. ¡No pierdas la oportunidad de vivir en el corazón de la modernidad y el arte de la cdmx! Para más información o agendar una visita, contáctanos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-en-renta-departamento-carso-botticelli-lago-zurich-147266318.html,"MN 92,000","Calle Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","171 m² lote, 3 rec., 3 baños, 2 estac.",Francisco I Madero
Rentaplazacarso. com. departamento de 60 M2: completamente amueblado Y equipado. Amplia sala. Linda cocina abierta. Area de lavado. Recamara con vestidor. Espacioso baño. Techos de 3 metros que le dan mucha luz. Vistas al jardin. 1 cajon de estacionamiento. Acceso directo al centro comercial. Completo conjunto de amenidades. Vigilancia 24 horas. Estacionamiento para visitas. Perfecta ubicacion. Servicios incluidos en el precio. Mantenimiento incluido en la renta.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso:-amueblado-de-1-recamara-66340025.html,"MN 35,000","LAGO ZURICH 245
Ampliación Granada, Miguel Hidalgo","60 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
Rentaplazacarso. com. departamento en renta de 60 M2 completamente amueblado Y equipado. 1 recamara muy espaciosa con amplio armario. Baño completo con dos puertas para dar servicio como baño de visitas Y baño recamara principal. Linda cocina abierta. Bonita sala con enormes cristaleras que le dan mucha luz. Area de lavado. Acabados de primera calidad. 1 cajon de estacionamiento. Completo conjunto de amenidades. Vigilancia 24 horas. Estacionamiento para visitas. Torre muy bien ubicada con todos los servicios alrededor. Mantenimiento incluido en la renta. Periodo minimo de renta un año.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-plaza-carso:-1-recamara-90642294.html,"MN 38,000","LAGO ZURICH 96
Ampliación Granada, Miguel Hidalgo","60 m² lote, 1 baño, 1 estac.",Francisco I Madero
Rentaplazacarso. com. departamento de 171 M2: 3 recámaras cada una con baño completo Y vestidor. Completamente amueblado Y equipado muy bonito. Family room. Cuarto de servicio. Area de lavado. Linda cocina abierta. Amplia sala comedor. Preciosas vistas al soumaya. Muy luminoso. Enormes cristaleras en todas las estancias que le dan mucha luz. Acabados de alta calidad. 2 cajones de estacionamiento. Completo conjunto de amenidades. Vigilancia 24 horas. Torre muy bien ubicada con todos los servicios alrededor. Solo se renta para periodos de larga estancia. Mantenimiento incluido en la renta.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso:-amueblado-de-3-recamaras-con-family-room-147033815.html,"MN 92,000","LAGO ZURICH 272
Ampliación Granada, Miguel Hidalgo","171 m² lote, 3 rec., 3 baños, 3 estac.",Francisco I Madero
"Departamento en renta sin muebles. Disfruta del espacio y el estilo en este departamento de 131m² en Residencial Carso, Polanco, Torre Moliere. Este amplio departamento está ubicado en una de las áreas más dinámicas y bien conectadas de la ciudad. Un lugar ideal para quienes valoran el confort, la elegancia y un estilo de vida activo y cosmopolita. + Tipo de operación: Departamento en renta sin muebles. + Ubicación: Torre Moliere, Carso, Nuevo Polanco. Características: · Metraje: 132m2. · Recámaras: 2 recámaras, principal con vestidor. · Baños: 2 baños completos y medio de visitas. · Cocina integral. · Sala y comedor amplios. · Medio baño de visitas. · Área de Lavado. · 2 cajones de estacionamiento. · Bonita vista. + Normas: - No se permite fumar. El departamento está en Torre Moliere del conjunto residencial de plaza Carso con increíbles amenidades: - Alta Seguridad 24/7. - Portero y Concierge. - Acceso con biométricos y huella dactilar. - Gimnasio con equipos y pesas de alto entrenamiento. - Alberca y chapoteadero. - Spa con vapor y baños. - Terraza. - Salón de juegos para adultos. - Centro de negocios. - Sala de juntas. - Ludoteca. - Salón de usos múltiples. - Estacionamiento de visitas. ubicación: El residencial se encuentra sobre la calle Blvd Cervantes de Saavedra frente a plaza Antara, entre el parque lineal y la calle de cerrada ferrocarril de Cuernavaca. Calles importantes cercanas: Río San Joaquín, Av. Ejercito Nacional, Periférico, Palmas. Servicios cercanos: - Plazas comerciales con servicios bancarios, telefonía, tiendas de ropa de moda y de lujo, restaurantes de todo tipo de variedad, cafés, entretenimiento (cine, museos, etc. ), gimnasios, salones de belleza, hospitales, corporativos, supermercados, colegios, entre otros. Esperamos su llamada con mucho gusto. *Somos expertos en la zona de Carso, contáctenos para preguntar sobre ésta y otras opciones de departamentos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-carso-nuevo-polanco-y-granada-146609931.html,"MN 52,000","Miguel Cervantes Saavedra 255
Ampliación Granada, Miguel Hidalgo","132 m² lote, 2 rec., 2 baños, 2 estac.",Francisco I Madero
Rentaplazacarso. com. departamento de 171 M2: 2 recámaras cada una con baño completo Y vestidor. Completamente amueblado Y equipado muy bonito. . Cuarto de servicio. Area de lavado. Linda cocina abierta. Amplia sala comedor. Preciosas vistas al soumaya. Muy luminoso. Enormes cristaleras en todas las estancias que le dan mucha luz. Acabados de alta calidad. 2 cajones de estacionamiento. Completo conjunto de amenidades. Vigilancia 24 horas. Torre muy bien ubicada con todos los servicios alrededor. Solo se renta para periodos de larga estancia. Mantenimiento incluido en la renta. *En este departamento no es posible broker inmobiliario*,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso:-impresionante-amueblado-147268834.html,"MN 85,000","Calle Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","171 m² lote, 2 rec., 2 baños, 3 estac.",Francisco I Madero
"Departamento en renta amueblado en Cuadrante Neuchatel, cuenta con 1 habitacion, 1 baño completo y estacionamiento, el edificio incluye seguridad 24 hrs, estacionamiento de visitas, gimnasio, alberca con jacuzzi, salon de eventos, lounge bar, ludoteca, a unos pasos de plaza Carso, Antara, Miyana, supermercados, bancos, restaurantes, museos, teatro",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-en-cuadrante-neuchatel-146798318.html,"MN 37,000","lago andromaco 55
Ampliación Granada, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Francisco I Madero
"Torre Botticelli Amueblado de Super Lujo Espectacular. Muy exclusivo ubicado en Residencial Plaza Carso, Hermoso Departamento con una superficie de 170 metros, de Super Lujo, inmediato a Polanco, Antara, Periférico, Ejercito Nacional, Río San Joaquin, Reforma, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, precioso departamento, excelente orientación, vista panoramica al Museo Soumaya, muy iluminado, lleno de luz, acabados de super lujo, mármol, granito y cerámica, fina carpinteria italiana, cuenta con amplia estancia, cocina integral con barra de granito abierta, muy iluminado, hermosa vista panoramica, 03 recamaras, 03 1/2 baños, Sala de television o estudio, 03 estacionamientos, closets empotrados, Cuarto de Servicio con baño integrado, Cuarto de Lavado. Amenidades: Alberca, Gimnasio, salón de fiestas, ludoteca. Estricta Vigilancia 24 horas. Cerca de supermercados, cines, las mejores tiendas y restaurantes. Todo! Vealo! Especial para ejecutivos o extranjeros. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, asi como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurante/bar, bancos, gasolinera, vigilancia, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor tradición, historia y plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-plaza-carso-amueblado-3-58058338.html,"MN 92,000","Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","170 m² lote, 3 rec., 3 baños, 2 estac.",Francisco I Madero
