Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Departamento en primer piso, de dos niveles con 92 m2 de superficie, cuenta con amplios ventanales y persianas enrollables. Cocina integral abierta con barra, las alacenas de la cocina son espaciosas, Area de lavado con instalación para lavadora de 63cm de ancho. En segundo nivel, Recamara principal con baño y vestidor, la segunda recamara con closet y baño compartido con visitas, estacionamiento techado para dos autos. Cuenta con amenidades muy completas, Alberca con 2 carriles de nado, gym y asoleadero, los tres con vista a la ciudad, spa con sala de masajes, jacuzzi, vapor y regaderas de presión, ludoteca, salón de eventos, estacionamiento para bicicletas. No mascotas. Para la renta es indispensable contar con fiador en cdmx libre de gravamen",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-narvarte-147170947.html,"MN 23,000","AV.CUAHUTÉMOC No. EXTERIOR 997 INT.120 NIVEL 1
Narvarte Poniente, Benito Juárez","92 m² lote, 2 rec., 2 baños, 2 estac.",Benito Juárez
"Características principales: Piso: 49. Superficie: 230m2 aprox. Recámaras: 3. Baños completo: 3. Vestidores: 1. Área de Lavandería: si. Cuarto de servicio con baño completo: si. Bodega: si. Estacionamientos: 2 techados e independientes. Edad: 5 años aprox. Elevador: si. Cuota de Mantenimiento: $10, 000 aprox. Estacionamiento de visitas: si. Vigilancia: 24 horas. descripción: distribución: VestÍbulo recibidor, cuarto de servicio con baño completo, área de lavanderÍa, medio baño de visitas, cocina equipada abierta, comedor, sala, recámara principal con vestidor y baño completo, 1a recámara secundaria con clóset y con 1 baño completo, 2a recámara secundaria con clóset y con 1 baño completo, área de tv y/o family room. Acabados: en baños: wc double flush, canceles de vidrio templado, porcelanatos en piso, granito negro mate en plancha. en cocina: plancha de corian blanco, piso de porcelanato, horno io mabe, estufa electríca y campana io mabe. En todo el depto: piso de ingeniería, sockets led y persianas enrollables. Amenidades: piso 24. amenidades para niños: ludoteca. canchita de futbol. juegos. ping pong. cine. alberca. amenidades para adultos: 4 salas sociales (se reservan mas de 7 personas son $700) lounge tea. piso 48. amenidades para adultos: bar. social room. alberca. jacuzzi. vapor sauna salón spa. salon de spinning. salon de box. salon de pilates. salon de yoga. pocker room. game room. piso 5. ludoteca. jardin con juegos para niños. piso 1. salon de eventos. desde 60 hasta 240 personas. renta desde $4000. limpieza desde $700. seguridad desde $1500. app buildinglink. equipo especial: Edificio inteligente. requisitos de arrendamiento: 1 mes de renta. 1 meses de depósito. 1 póliza jurídica de $28, 000. 00 (pagan mitad arrendatario Y mitad arrendador) investigación. ingresos netos mensuales de por lo menos $285, 000 comprobables. Fiador con bien raiz en cdmx. * la renta incluye la cuota de mantenimiento * aviso de privacidad: www. puntoazulbienesraices. com. los gastos E impuestos de escrituración Y otros cargos relacionados con crédito hipotecario no están incluidos en el costo de venta, así como tampoco el mobiliario, electrodomésticos Y arte que pudiera aparecer en fotografias. Datos de medidas exactas Y colindancias en escrituras. Todas las adquisiciones inmobiliarias son ad-corpus.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-departamento-en-renta-en-mitikah-piso-49-146722598.html,"MN 95,000","MITIKAH
Xoco, Benito Juárez","230 m² lote, 3 rec., 3 baños, 2 estac.",Benito Juárez
"Departamento seminuevo, solo 5 años de uso en excelentes condiciones, interior 2o piso en un condominio de solo 12 departamentos, en una calle muy arbolada, tranquila y segura, a solo 50 metros del Parque Hundido, los mejores servicios y vías de comunicación. El departamento es muy cuadrado con excelente distribución y consta de sala/comedor, cocina equipada con muy buenos espacios, amplia area de lavado y bien ventilada, 2 recamaras, 2 baños y 2 estacionamientos grandes. Vigilancia 24/7 y elevador. requisitos indispensables: aval con bien inmueble libre de gravamen en cdmx U obligado solidario, comprobantes de ingresos fiscales de sus ultimos 3 meses Y pago poliza juridica 50/50.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-noche-buena.-143980885.html,"MN 24,000","Cleveland 60
Nochebuena, Benito Juárez","94 m² lote, 2 rec., 2 baños, 2 estac.",Benito Juárez
"Amplio departamento interior en renta con excelente distribución, acabados de lujo y luz indirecta. Ubicado en una de las mejores colonias de la Ciudad de México con todos los servicios a tan solo unos pasos, edificio de solo 10 departamentos. El inmueble cuenta con 100 m2 habitables. Sala - comedor - balcón. Cocina integral, equipada con barra de granito y múltiples gabinetes. Recámara principal con amplio clóset y baño propio. Recámara secundaria con espacioso clóset y balcón. Otro baño completo con acabados de primera. Extensa área de lavado con ventilación natural. Dos lugares de estacionamiento techados con eleva autos. Vigilancia 24/7 con Circuito Cerrado de tv. Roof garden comun. No mascotas. Cercano a Río Becerra, Insurgentes Sur, Viaducto. Servicios: escuelas, supermercados, hospitales, parques, centros deportivos y centros comerciales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-napoles-departamento-2-recamaras-balcon-147114485.html,"MN 30,000","Nebraska 173
Benito Juárez, Ciudad de México","100 m² lote, 2 rec., 2 baños, 3 estac.",Benito Juárez
"• Mítikah Torre Residencial. • Venta. • $ 7, 300, 000 (us$390, 631. 40) • Renta amueblado. • $40, 000. 00 (us$2140. 45) • Mantenimiento incluido en la renta. • 79mts2. • 2 baños. • 1 cochera. • amenities. • Alberca. • Social Rooms. • Petzone. • Sauna y vapor. • Salón de eventos. • Gym. • Salón de Pilates. • Salón de spinning. • Ludotecas. • Seguridad. • Elevador",https://www.inmuebles24.com/propiedades/clasificado/veclapin-hermoso-loft-en-mitikah-torre-residencial-147403503.html,"MN 40,000","RIO CHURUBUSCO
Xoco, Benito Juárez","79 m² lote, 1 rec., 2 baños, 1 estac.",Benito Juárez
"Descripcion: caracteristicas principales: Superficie: 92M2 aprox. Recámaras: 2. Baños: 2. Estacionamientos: 2 techados. Bodega: 1. Edad: 2 años aprox. Cuota de mantenimiento: incluída en la renta. Características generales: Estacionamiento para visitas: si. Elevador: si. Vigilancia estricta: 24 Horas. Mascotas: 1 pequeña se puede aceptar. distribución: Pasillo distribuidor a cocina abierta, área de lavandería, sala y comedor, pasillo distribuidor, recámara principal con vestidor y baño completo, recámara secundaria con clóset y baño completo en pasillo. Acabados: Finos, mármoles, pisos de ingenieria, accesorios en baño, canceles de vidrio templado. Amenidades: piso 24. amenidades para niños: ludoteca. canchita de futbol. juegos. ping pong. cine. alberca. amenidades para adultos: 4 salas sociales (se reservan mas de 7 personas son 700) lounge tea. piso 48. amenidades para adultos: bar. social room. alberca. jacuzzi. vapor sauna salón spa. salon de spinning. salon de box. salon de pilates. salon de yoga. pocker room. game room. piso 5. ludoteca. jardin con juegos para niños. piso 1. salon de eventos. desde 60 hasta 240 personas. renta desde 4000. limpieza desde 700. seguridad desde 1500. app buildinglink. requisitos de arrendamiento: 1 mes de renta. 1 meses de depósito. 1 póliza jurídica de 16, 500 (pagan mitad arrendador Y arrendatario) investigación. ingresos netos mensuales de por lo menos 120, 000 comprobables. Fiador con bien raiz en cdmx. aviso de privacidad visita www. puntoazulbienesraices. com",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-torre-mitikah-piso-36-143031475.html,"MN 40,000","MITIKAH
Xoco, Benito Juárez","92 m² lote, 2 rec., 2 baños, 2 estac.",Benito Juárez
"Se renta departamento a estrenar, 3 recamaras, 2 baños, cocina integral, estancia amplia e iluminada, closets, canceles, balcón, exterior, no aceptan mascotas, desarrollo exclusivo de solo 3 pisos 12 departamentos con Elevador, roof garden, zona pegada a la del valle calle tranquila y súper centrico",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-nuevo-portales-sur-147165667.html,"MN 22,500","Monrovia 718
Benito Juárez, Ciudad de México","79 m² lote, 3 rec., 2 baños, 1 estac.",Benito Juárez
"Bg Del Valle 3R 2B 2E. 120m2. 3 Recamaras, Comedor con área de tv, Cocina Equipada y Barra Granito más área de lavado privada con área de tarja y espacio centro lavado, 2 Baños, 2 Automóviles; en piso 7, con excelentes amenidades Alberca, Salones Fiestas, Ludoteca, spa, gym y adicionalmente pet friendly con mucho más. Te gustaría vivir en La Colonia Del Valle - Enfrente de Plaza Universidad, Patio Universidad, Sears y Wallmart, para empezar? Este depa con vista a a Universidad y un poco de viveros esta en Esquina y cuenta con balcon en la sala es una Gran Opción, ahora en el Piso 7. La renta incluye el mantenimiento. (6, 150) Es un departamento a estrenar. Requisitos: 1 mes de renta en curso y deposito. Ine o Pasaporte o fm1. Estados de Cuenta ó Recibos de Nómina. Buró de Crédito y Póliza Jurídica. Con Le Résidence en este tipo de propiedad damos la garantía de los primeros 30 días cubrimos cualquier desperfecto.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-be-grand-del-valle-av-147072181.html,"MN 45,000","Avenida Universidad del valle benito Juárez, 1005, Be Grand Del Valle, Gabriel Mancera
Del Valle Sur, Benito Juárez","120 m² lote, 3 rec., 2 baños, 2 estac.",Benito Juárez
"Este espectacular penthouse a estrenar en la vibrante colonia Letrán Valle es la joya que estabas esperando, una combinación perfecta de diseño moderno, funcionalidad y una ubicación inmejorable. Aquí, la vida urbana se eleva a un nuevo nivel. Un Espacio Creado para Ti. Una cocina abierta con barra desayunadora, ideal para esos momentos de café matutino o para socializar mientras cocinas. Una sala y comedor que se extienden hacia un balcón social, creando un espacio perfecto para relajarse o entretener a tus invitados. Dos amplias recámaras, cada una con clóset de pared a pared. La recámara principal cuenta con un balcón privado, un pequeño oasis personal para disfrutar de la tranquilidad. Dos baños completos con acabados de alta calidad. Una terraza privada que es la verdadera protagonista: un espacio al aire libre con vistas panorámicas de la cdmx, ideal para asados, reuniones o simplemente para desconectar bajo el cielo de la ciudad. Todo en 135 m² totales con 74. 30 habitables, diseñado pensando en la calidad de vida y distribuidos de forma impecable. Ubicación Estratégica: El Corazón de Todo. Ubicado sobre División del Norte, este penthouse te conecta con lo mejor de la cdmx. Tendrás acceso rápido a colonias como Del Valle, Narvarte y Portales. Con las estaciones del Metro División del Norte y Zapata a solo unos pasos, y vías principales como Av. Universidad y Félix Cuevas, tu movilidad será incomparable. Todo lo que necesitas está a tu alcance: Vida cultural y recreación: Parques, la Casa de Cultura Letrán Valle y el Deportivo Gumersindo Romero. Gastronomía y compras: Una increíble oferta de restaurantes, tiendas especializadas y centros comerciales a pocos minutos. Servicios: Hospitales, supermercados y todos los servicios esenciales. Comodidad y Seguridad Garantizadas. La propiedad incluye un lugar de estacionamiento y vigilancia 24/7, para que tu única preocupación sea disfrutar. Además, tienes la opción de rentar semi-amueblado, facilitando tu mudanza. ¡Ah! Y tu mascota, es bienvenida. Este penthouse no es solo un departamento, es una oportunidad para vivir la vida que siempre has querido. Agenda una visita hoy mismo y conocelo! Descubre por qué este será tu próximo hogar.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta--gran-ubicacion-muy-iluminado-147086185.html,"MN 33,100","Avenida División del Norte 1245
Letrán Valle, Benito Juárez","134 m² lote, 2 rec., 2 baños, 1 estac.",Benito Juárez
"Departamento tipo loft en calle valencia no. 9 esquina con av. Insurgentes sur cuenta con cama queen, mesa con 4 sillas, sofa, cocina integral totalmente equipada, television, baño, el edificio cuenta con un area con lavadora Y secadora, vigilancia 24/7 elevador, la renta incluye luz, agua, gas, internet, mantenimiento, el cambio de sabanas Y toallas una vez por semana, no aceptamos mascotas, no pedimos aval,",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-y-equipado-enfrenta-de-147111585.html,"MN 18,500","Valencia NO 9 Esquina AV. Insurgentes
Insurgentes Mixcoac, Benito Juárez","28 m² lote, 1 rec., 1 baño",Benito Juárez
"Aval indispensable, quine mil quinientos sin estacionamiento Y dieciseis mil con estacionamiento. Dos recámaras O una recamara, cocina integral, mantenimiento incluido, excelente ubicación. Súper ubicado en san Pedro de los Pinos. A una cuadra del parque Pombo; cuadra y media del metro San Pedro de los Pinos. sin estacionamiento quince quinientos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-aval-indispensable--dos-recamaras-o-una-recamara-60-90283271.html,"MN 16,000","AVENIDA 1 83
San Pedro de los Pinos, Benito Juárez","60 m² lote, 2 rec., 1 baño, 1 estac.",Benito Juárez
"Espectacular Departamento Exterior Sala de Tv o Estudio Roofgarden. Ubicado en Gabriel Mancera casi esquina Pilares Piso 5 Del Valle Benito Juárez Ciudad de México. Piso 5. Elevador. Estancia para sala y comedor. Balcón. Vista al Exterior. Cocina integral abierta El espacio del refrigerador es 80cm de ancho caben refrigeradores menores a 80cm máximo. Espacio para Refrigerador 78cm de ancho. Área de lavado. 2 baños completos. 2 Recámaras: Principal cabe King size, con baño y vestidor, rec secundaria con closet. Sala de Tv o Estudio. Calentador de paso. Gas estacionario. Agua y Luz individual por depto. Vigilancia 24 hrs. Cámaras de seguridad. Roofgarden común. Roofgarden Privado por 2500 adicional a la renta. Mantenimiento incluído. Administración externa. Limpieza de áreas comunes. Deposito de basura. 2 Estacionamientos. Bodega. Se acepta mascota pequeña. Ven a cconocerlo!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-departamento-exterior-balcon-sala-de-tv-o-90119443.html,"MN 26,500","Gabriel Mancera 1157
Del Valle Centro, Benito Juárez","95 m² lote, 2 rec., 2 baños, 2 estac.",Benito Juárez
"Se renta departamento amueblado, como de revista, 1 recamara muy amplia, dos baños completos cocina espectacular incluye lava vajillas Y electrodomésticos,, sala comedor area de lavado un lugar de estacionamiento independiente, amenidades salon de fiestas gym roof garden con asadores sport bar internet en areas comunes mejor ubicacion de la ciudad, renta 28 mil incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-amueblado-san-pedro-de-los-pinos-59665263.html,"MN 26,000","AV ADOLFO LOPEZ MATEOS
San Pedro de los Pinos, Benito Juárez","60 m² lote, 1 rec., 2 baños, 1 estac.",Benito Juárez
"Departamentos de 108mts con 2 recamaras Y un baño completo, sala comedor, cocina Y area de lavado, despensa amplia, semi amueblado (solo se renta con los muebles que tiene) cuenta con 2 lugares de estacionamiento, vigilancia 24 hrs, salon de usos multiples, gimnasio Y sala de coworking, mantenimiento incluido disponibilidad inmediata. Conocelo podemos concertar una cita al Ver datos con erika morales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-semi-amueblado-en-renta-en-eje-central-lazaro-146378287.html,"MN 20,500","EJE CENTRAL LAZARO CARDENAS NO. 1130
San Simón Ticumac, Benito Juárez","108 m² lote, 2 rec., 1 baño, 2 estac.",Benito Juárez
"Vive en una de las zonas más modernas y seguras de la Ciudad de México, con acceso directo a Plaza Comercial mitikah, servicios cercanos y una ubicación inmejorable. Este departamento, moderno y recién remodelado, está listo para que lo estrenes y disfrutes de un estilo de vida único. Características del departamento: Sala y comedor con amplio ventanal que ilumina con luz natural. 1 recámara y 1 baño completo. Cocina equipada. 1 lugar de estacionamiento. Superficie optimizada y funcional. Mantenimiento: 3, 358 mxn. Amenidades de primer nivel: Alberca al aire libre con vista panorámica. Gimnasio con máquinas de última generación. Salón de eventos, asadores y ludoteca. Grand Kids Club y Pet Park. Grand Sports Bar y lavandería. Seguridad 24/7 con cámaras y personal de vigilancia",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-mitikah-colonia-xoco-147247056.html,"MN 25,400","Mítikah Torre Residencial
Xoco, Benito Juárez","70 m² lote, 1 rec., 1 baño, 1 estac.",Benito Juárez
