Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Renta 24, 500 mas cuoota de mantenimiento 2, 500. Ideal para 1 persona. Disfruta de la hermosa vista a Paseo de la Reforma desde el piso 20. No se aceptan mascotas. Habitables 65 m2 con balcón mas 2 lugares de Estacionamiento techado mas 1 Bodega muy amplia. Departamento amueblado, recién pintado, listo para habitarse!! Cerca del Monumento a la Revolución y a un paso del Centro Histórico. Caminando encuentras museos, restaurantes, hoteles, comercios. En edificio moderno: - con estricta Vigilancia 24 horas, - a tus visitas las recibe un gran Lobby y Valet Parking, - cuenta con amenidades: Carril de nado, Cafetería, Gimnasio, spa, Business Center con salida a Terraza arbolada. Distribución del departamento: - cómoda estancia sala-comedor, - 1 recámara con amplio closet, - cocina equipada con electrodomésticos (refrigerador, microondas, lavavajilla, centro de lavado). - 1 baño. Requisitos para el arrendamiento: - 1 mes 27, 000 como Depósito en Garantía. - Pago de la Póliza Jurídica de arrendamiento anual. - Fiador con bien raíz libre de gravamen en cdmx o Edo. México. Agenda tu cita en el 55 Ver datos y 56 Ver datos, estamos listos para atenderte",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-loft-renta-amueblado-2-lugares-145791432.html,"MN 24,500","Paseo de la Reforma 27, Cuauhtémoc, CDMX
Tabacalera, Cuauhtémoc","65 m² lote, 1 rec., 1 baño, 2 estac.",Tabacalera
"Tu rincón ideal en la icónica Colonia Tabacalera. Este acogedor departamento de 40m², ubicado en un edificio de época completamente restaurado, es perfecto para quienes buscan vivir con estilo en un espacio práctico y lleno de historia. Amueblado y equipado, listo para mudarte. Todos los servicios incluidos, para que solo te preocupes por disfrutar. Servicio de limpieza semanal que mantiene todo impecable. Decoración clásica-moderna que crea un ambiente cozy y sofisticado. Haz de este espacio tu hogar en una de las zonas más vibrantes y emblemáticas de la Ciudad de México. ¡Contáctanos para más información o para agendar una visita! Citas con 24 horas de anticipación. *cf* eb-se3794",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-tabacalera-zona:-145571811.html,"MN 25,000","Av. Reforma
Tabacalera, Cuauhtémoc","40 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Ubicado en el corazón de Av. Paseo de la Reforma, este exclusivo departamento amueblado ofrece lujo y comodidad incomparables. Cuenta con una amplia recámara con cama king size, sala de estar, cocina equipada y un balcón privado con vistas espectaculares de la ciudad. Ideal para ejecutivos o parejas que buscan vivir en una de las zonas más exclusivas de la cdmx, con acceso a amenidades premium como jacuzzi, gimnasio y áreas comunes. Renta mínima: 12 meses. ¡Agenda tu visita y haz de este lugar tu nuevo hogar! Citas al 55 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amuebaldo-en-begrand-reforma-piso-alto-145308287.html,"MN 25,000","Lafragua 13, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX
Tabacalera, Cuauhtémoc","60 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Renta Departamento tipo Loft en la Col. Tabacalera sobre Av. Insurgentes. Torre 1 de Skytown Insurgentes, cuenta con servicios y amenidades similares a los de un hotel. Distribución: • Estancia comedor. • 1 Recámara. • 1 Baño completo. • Cuarto de lavado. • 1 Lugar de estacionamiento. Características: • Superficie: 34 m2. • Forma de Terreno: regular. • Edad: nuevo. • Piso en el que se encuentra: 11° piso. • Niveles Totales: 18 niveles. • Uso de suelo: habitacional. • Mantenimiento: $3, 900 pesos mensuales incluido en el precio. Equipamiento del departamento: • Gas red (natural). • Closet en recámara. • Cocina integral. • Refrigerador. • Lavadora. • Espejo. • Chapa digital. Equipamiento edificio: • Cisterna. • Vigilancia privada. • Escaleras. • Elevador. • Recepción. • Gimnasio. • Alberca y Jacuzzi. • Sala de juntas. • Bar. • Terraza al aire libre. • Circuito cerrado las 24 hrs. • Vapor y Sauna. • Lobby. Estatus del inmueble: • Inmueble nuevo. • Inmueble libre de gravamen. Servicios de la zona: • Agua. • cfe. • Drenaje. • Gas. • Transporte público (frente a la estación del metrobús Plaza de la República) • Vialidades: Av. Insurgentes, Paseo de la Reforma, Circuito Interior Melchor Ocampo, Av. Hidalgo, Eje Central Lázaro Cárdenas, Av. Juárez, Bucarelli, Artículo 123. • A 1 km a la redonda: Cultura: Monumento a la Revolución. Museo Nacional de la Revolución. Museo Nacional de San Carlos. Museo Mural Diego Rivera. Museo Franz Mayer. Palacio de Bellas Artes. Hoteles: Sheraton María Isabel. Four Seasons. St. Regis. Hilton Reforma. Barcelo Reforma. Fiesta Americana Reforma. Entretenimiento: Teatro Aldama. Teatro Manolo Fábregas. Teatro San Rafael. Teatro Metropólitan. Alameda Central. Centro Comercial Reforma 222. Frontón México. Corporativos: Torre Mayor. Torre Bancomer. Torre Cuarzo. Torre hsbc. Instituciones: Bolsa Mexicana de Valores. Embajada de los Estados Unidos. Tribunal de justicia. Lotería Nacional. Puntos referenciales: Ángel de la Independencia. Glorieta de los Insurgentes. Fuente de la Diana Cazadora. Torre del caballito. Monumento a Colon. Torre Latinoamericana. Requisitos: • 1 mes de renta. • 1 mes de depósito. • Pago de una póliza jurídica. • Comprobantes de ingresos 3 a 1. • Aval u obligado solidario",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-loft-en-skytown-insurgentes-cdmx-147378502.html,"MN 23,000","Av. Insurgentes 86
Tabacalera, Cuauhtémoc","34 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Se renta una propiedad amoblada ubicada en la Ciudad de México, específicamente en la colonia Cuauhtémoc. Este inmueble cuenta con una superficie total de 37m2, distribuidos en una recámara, un baño. Fue construido en el año 2024 y se encuentra en excelente estado de conservación. Entre los servicios que ofrece se encuentran alberca, gimnasio, business center, sala de juntas, sauna, spa, wifi, área recreativa, área de relax, seguridad nocturna, pileta climatizada, sala de juegos y servicio de mantenimiento. La dirección exacta es Avenida Insurgentes Norte 86. La propiedad también cuenta con una ubicación privilegiada, cerca de diversos servicios, transporte, entretenimiento y comercios. No pierdas la oportunidad de rentar esta propiedad con una vista incomparable a el corazón de cdmx. ¡Contáctanos para más información!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-tabacalera-147292685.html,"MN 21,000","Insurgentes Centro 0
Tabacalera, Cuauhtémoc","32 m² lote, 1 baño",Tabacalera
"Excelente departamento perfectamenta amueblado, mide 90 M2, Cuenta: con Estancia, Cocina Integral, Lavandería, 1 Recámara, 1 Baño, medio baño de visitas, Estacionamiento Independiente Para 1 Auto, Perfectamente Amueblado, 2 balcones, Bien Ubicado En La Col. Tabacalera, Con Vista Directa al Monumento a la Revolución, Cuenta Con Bussines Center, Alberca, Gimnasio, Jardín, Vigilancia Departamento En El Piso 9, Cuenta Con, Muy Buena Luz Y Ventilación, El Precio De Renta Incluye El Mantenimiento, $28, 000. 00",https://www.inmuebles24.com/propiedades/clasificado/alclapin-magnifico-departamento-amueblado-en-renta-en-reforma-65874402.html,"MN 28,000","Paseo de la Reforma 27
Tabacalera, Cuauhtémoc","90 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Precioso loft en renta, con electrodomesticos, vista panoramica, piso 11 Y con un lugar de estacionamiento. Amenidades en roof top, alberca, gimnasio, salón de usos multiples, co-working, vive con lujo Y comonidades, cerca de todo, paseo de la reforma, centro historico, polanco, transporte publico inmediato, todo caminando.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-en-sky-town-insurgentes-precioso-loft-147178888.html,"MN 22,500","SKY TOWN INSURGENTES
Tabacalera, Cuauhtémoc","35 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Vive cerca de reforma, centro, polanco, loft con acabados de lujo, super amenidades con vistas panoramicas, alberca, gimnasio, salón de usos multiples, co working, el loft con electrodomesticos, refrigerador, centro de lavado, persianas automaticas, listo para ocuparse.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-renta-en-sky-town-insurgentes-147178790.html,"MN 22,500","SKY TOWN INSURGENTES
Tabacalera, Cuauhtémoc","35 m² lote, 1 rec., 1 estac.",Tabacalera
"Disfruta de la comodidad y estilo de este hermoso departamento con una recamara completamente amueblado y equipado en la emblemática colonia Tabacalera, ubicado en Sombrereros 9, Cuauhtémoc, cdmx. Ideal para quienes buscan un espacio listo para habitar, con todos los servicios incluidos (luz, gas, agua, internet, cable y cuota de mantenimiento), sin preocuparse por gastos adicionales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-amueblado-y-equipado-en-tabacalera-con-todos-los-145425471.html,"MN 12,600","Sombrereros 9, Tabacalera
Tabacalera, Cuauhtémoc","40 m² lote, 1 rec., 1 baño",Tabacalera
"¡Estrena tu nuevo hogar en una ubicación inigualable! Este exclusivo departamento de 55 m², con 50 m² interiores y 5 m² en un balcón que ofrece una vista espectacular al Monumento a la Madre, te espera para que lo disfrutes al máximo. La sala/comedor se conecta de forma natural con la cocina abierta y el balcón, creando un ambiente moderno y funcional. La recámara es amplia, con closets espaciosos, y el baño, convenientemente ubicado afuera, es ideal para compartir con tus visitas. Además, cuenta con área de lavado independiente. El desarrollo, completamente nuevo y listo para estrenar, está situado sobre Insurgentes, ofreciendo la mejor conectividad en la cdmx. Entre sus amenidades de primer nivel destacan un increíble roof top con alberca cubierta, gimnasio, spa con vapor y sauna, salas de junta, área de billar y mucho más, todo acompañado de la inigualable vista al Monumento a la Madre. ¡Ven a conocerlo y estrena hoy mismo!",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-de-departamento-en-la-colonia-tabacalera-gran-144507531.html,"MN 22,000","Insurgentes Norte 86
Tabacalera, Cuauhtémoc","55 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Ref: 2 3 9 2 5 4. Este exclusivo y céntrico departamento tipo Loft en renta en una de las colonias mas emblemáticas de la cdmx ""Tabacalera"", Cuauhtémoc, es perfecto para aquellas personas que buscan un estilo de vida urbano y moderno. Con una espacio abierto donde convergen una recamara amplia, sala-comedor y cocina sobre un mismo plano, cuenta con un baño completo; todo en un espacio de 44 m2 de construcción bien distribuidos y con las prestaciones de amplios closets, una cocina equipada con gabinetes y estufa de 4 parrillas, la funcionalidad de una cama oculta permite la perspectiva de una amplia estancia además de contar con todas las comodidades necesarias para una vida práctica, ágil y sofisticada. Además, este departamento cuenta con acceso a diversas amenidades de lujo que harán de tu estancia una experiencia inigualable. Disfruta de un gimnasio totalmente equipado, una refrescante alberca y un relajante jacuzzi. También tendrás acceso a una terraza para disfrutar de las vistas de la ciudad, los acabados como el piso de cerámica combinado con madera en algunos espacios hará resaltar sobriedad pero a la vez sentir libertad permitiendo una decoración donde sólo la imaginación es el límite. Ubicado en una zona privilegiada, este departamento está rodeado de todo lo que necesitas. A pocos minutos encontrarás elegantes y completos centros comerciales, restaurantes de renombre y parques para disfrutar de la naturaleza en medio de la ciudad. Rodeado de principales vías de comunicación como avenida Paseo de la Reforma, Av. Insurgentes, Eje 1 Pte Guerrero entre otras principales, estaciones tanto del stc metro como del metrobús, así como ciclovías, te permitirán desplazarte fácilmente por la ciudad. No pierdas la oportunidad de vivir en este increíble departamento en una de las mejores zonas de la Ciudad de México. ¡Contáctanos para agendar una visita y conocer más detalles!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-centrico-departamento-tipo-loft-en-alcaldia-145344966.html,"MN 19,500","Ignacio Ramírez 21 , Tabacalera , 06030 Cuauhtémoc, Ciudad de México, México
Tabacalera, Cuauhtémoc","44 m² lote, 1 rec., 1 baño",Tabacalera
"Descubre tu hogar en una de las zonas con mayores servicios y atracciones de la Ciudad de México. En este precioso y moderno departamento tendrás 1 recámara, 1 baño completo, cocina en ambiente compartido con la sala. Seguridad 24/7, elevador. A tan solo 1 cuadra del monumento a la Revolución y de Av. Paseo de la Reforma, y 2 cuadras de Av. Insurgentes, este depa tiene acceso a vialidades primordiales. La torre cuenta con alberca, gimnasio y sauna. Qué esperas? Agenda tu cita!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-en-renta-col-tabacalera-increible-ubicacion-147294949.html,"MN 20,000","Ignacio Ramírez 21
Tabacalera, Cuauhtémoc","41 m² lote, 1 rec., 1 baño",Tabacalera
"Ubicado en la colonia Tabacalera, a solo unos pasos de Paseo de la Reforma y el Monumento a la Revolución. El precio de renta de 21, 000, ya incluye todos los servicios: agua, luz, internet, gas y mantenimiento. El loft es completamente nuevo y totalmente equipado con: - Cocina completa, refrigerador, microondas. - Lavasecadora. - Cama queen. - Balcón con excelente iluminación natural. El edificio ofrece amenidades exclusivas: - Rooftop con vista panorámica. - Jacuzzi y alberca. - Sala de coworking. - Gimnasio. - Elevador. - Seguridad 24/7. ¿Te interesa? Escríbenos para más información y agendar una cita.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-loft-en-colonia-tabacalera-146562307.html,"MN 21,000","Ignacio Ramirez 21
Tabacalera, Cuauhtémoc","41 m² lote, 1 rec., 1 baño",Tabacalera
"Increible loft en renta, listo para ocuparse, electrodomesticos, vista panoramica. Todo los que buscas en un solo lugar, alberca, roof top, co-working, gym super equipado, vive con lujo Y comodidad en el mejor lugar de la cdmx, caminando A reforma, centro, polanco A 10 minutos. Todo A pasos. Con un lugar de estacionamiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-precioso-loft-en-renta.-sky-town-insurgentes-147181456.html,"MN 22,500","SKY TOWN INSURGENTES
Tabacalera, Cuauhtémoc","35 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
"Vive en uno de los desarrollos más icónicos de la Ciudad de México, Reforma 27, diseñado por el renombrado arquitecto Alberto Kalach, referente de la arquitectura contemporánea y la sustentabilidad. Precio de renta: 40, 000 incluyendo mantenimiento. Características del departamento: • 102 m² de superficie. • Piso 12 con espectacular vista a la ciudad. • Sala-comedor con balcón. • Cocina abierta con área de lavado y lavadora incluida. • 2 recámaras, la principal con balcón y clóset. • 2 baños completos. • 2 cajones de estacionamiento en batería. • Doble altura. • Estilo clásico con finos acabados de madera en pisos, puertas y clósets. • Bodega. • Elevadores de pasajero y de carga. Amenidades de Reforma 27: • 2, 000 m² de áreas verdes. • Carril de nado. • Gimnasio. • Lobby. • Business Center. • Spa. • Terraza. • Acceso controlado y vigilancia 24/7 con cámaras. Una experiencia de vida única, combinando confort, diseño y una ubicación privilegiada sobre el Paseo de la Reforma. Requisitos: 1 mes de depósito. 1 mes de renta. Fiador con propiedad en cdmx. Poliza juridica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-reforma-27-paseo-de-la-147424489.html,"MN 40,000","Reforma 27
Tabacalera, Cuauhtémoc","102 m² lote, 2 rec., 2 baños, 2 estac.",Tabacalera
"Hermoso departamento. ubicación privilegiada, a pasos de distancias de lugares emblemáticos del centro de la Ciudad. Ideal para ejecutivos. Iluminación natural en todas sus areas. Portero. Elevador. Amplio balcon para disfrutar el sol, aire libre y vistas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-cuauhtemoc-balcon-147455777.html,"MN 16,000","Calle República de Uruguay 40
Tabacalera, Cuauhtémoc","51 m² lote, 1 rec., 1 baño",Tabacalera
"Vive en la avenida mas famosa de México Paseo de la Reforma! Con las mejores amenidades como alberca, gimnasio, spa, cafetería, libreria, vapor, jardín interno, sala de tv, jacuzzi y home-Office. En piso 24 disfrutaras de una maravillosa vista de toda la ciudad. Cuenta con 1 recámara, 1 baño completo dentro de la habitación, walk in closet, 3 balcones, sala, comedor cocina totalmente equipada, medio baño de visitas, teatro en casa, estacionamiento para 2 autos y vigilancia 24/7. Se necesita huella y tarjetas de acceso. El edificio cuenta ademas con servicio de valet marking Año de construcción: 2014Se alquilan bodegas en caso lo requieraServicios no incluidos en el precio de la renta. La renta ya incluye mantenimiento del edificio. Con opcion a rentarlo con muebles por $65 mil pesos ya incluyendo mantenimiento. Agenda tu cita por medio de WhatsApp o por teléfono al 56 Ver datos o 55 Ver datos**De preferencia sin mascotas**R. crisz. 1224",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-paseo-de-la-reforma-147449281.html,"MN 45,000","Paseo de la Reforma
Tabacalera, Cuauhtémoc","126 m² lote, 1 rec., 1 baño, 2 estac.",Tabacalera
"Tabacalera, Divino Departamento en Renta completamente amueblado con una excelente ubicación, espacios, iluminación e increíbles vistas. La propiedad cuenta con 2 recamaras ambas con baño propio, 2 lugares de estacionamiento completamente independiente, sala, cocina, comedor, tres balcones y área de lavado. Amenities: business center, gimnasio, lobby, terrazas con jardines increíbles, spa, salón de usos múltiples, carril de nado semi-olímpico, jacuzzi, vapor, estacionamiento para visitantes, salón de fiestas, áreas de lectura con vista a toda la ciudad, estricta vigilancia. Mantenimiento incluido en la renta.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-impecable-vista-sobre-paseo-de-la-reforma-146969777.html,"MN 50,000","Reforma 27
Tabacalera, Cuauhtémoc","150 m² lote, 2 rec., 2 baños, 2 estac.",Tabacalera
"Conoce un conjunto residencial de primer nivel, en la avenida más importante de la Ciudad e México. Colonia Tabacalera, sobre Paseo de la Reforma, Frente al monumento a las mujeres que luchan, Hotel Fiesta Americana Reforma, a calles del Monumento a la Revolución, av. De los Insurgentes, cercanía a metro, metrobus, ecobici y con una variedad muy importante de comercios de todo tipo. El conjunto, uno de los más importantes de la zona, con un diseño arquitectónico único, vigilancia 24 hrs, elevadores, cisterna, cuatro niveles de estacionamiento, comercios y restaurantes de nivel de calle. Como amenidades, cuenta con gimnasio, alberca con jacuzzi, salón de juegos, ludoteca para los pequeños, sala de cine, salas de juntas, vapor, sauna y terraza. El departamento, en el lado este del conjunto, en piso 16 con vista al Paseo de la Reforma. De 60 m2 de superficie, cuenta con cocina, amplia estancia, sala comedor, área de lavado, closet o pequeño espacio de bodega, medio baño de visitas y recámara con vestidor y baño completo. En nivel 4 de sótano cuenta con un espacio de estacionamiento compartido con un vehículo más. El departamento se renta amueblado y equipado, con sala, comedor, equipo de tv en estancia, lavadora, refrigerador, horno de microondas, cama King size y escritorio. Entre sus acabados incluye persianas en estancia y recámara, lámparas colgantes en cocina y comedor, cubierta de granito en cocina y mueblería en melanina, closets y vestidor en madera mdf, baños con accesorios completos, puertas de cristal templado y spots ahorradores en el resto del departamento. Le renta incluye cuota de mantenimiento y los servicios de agua y luz se pagan aparte de forma individual. Conócelo, estamos para atenderte vía telefónica, sitio web y redes sociales. Consideraciones: - 2 meses de depósito. - Renta corriente. - Póliza jurídica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-paseo-de-la-reforma-departamento-en-renta-144257203.html,"MN 22,500","Av. Paseo de la Reforma 77
Tabacalera, Cuauhtémoc","60 m² lote, 1 rec., 1 baño, 1 estac.",Tabacalera
