Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Habitación en renta, de 20 m2, en departamento compartido con 3 habitaciones mas. Cuenta con una cama, clóset, frigobar y baño compartido. Areas comunes cocina integral con estufa de inducción y estancia sala comedor. Incluido mantenimiento, limpieza, agua y luz.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-146908001.html,"MN 8,000","EJE CENTRAL
Portales Norte, Benito Juárez","20 m² lote, 1 rec., 1 baño",Portales Norte
"Asesora lorena castillo lc433. Departamento recién remodelado. -90 m2. -3 habitaciones. -2 baños completos. -Cocina integral. -1 estacionamiento. -Jaula de tendido. -Mantenimiento Incluido. -Conjunto de solo 10 departamentos. -A minutos de Metro Portales, Ermita y Eje Central. -Cerca de comercios, vialidades y servicios. Requisitos generales: •Comprobantes de ingresos. •Aval. •Póliza jurídica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-portales-norte-benito-juarez-147372104.html,"MN 21,000","Bulgaria
Portales Norte, Benito Juárez","90 m² lote, 3 rec., 2 baños, 1 estac.",Portales Norte
"Habitación en renta, de 18 m2, en departamento compartido con 3 habitaciones mas. Cuenta con una cama, clóset, frigobar y baño compartido. Areas comunes cocina integral con estufa de inducción y estancia sala comedor. Incluido mantenimiento, limpieza, agua y luz.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-146908002.html,"MN 7,000","EJE CENTRAL
Portales Norte, Benito Juárez","18 m² lote, 1 rec., 1 baño",Portales Norte
"Departamento en renta ubicado en primer nivel, de 63m2 distribuidos en 2 habitaciones, 2 baños completos, cocina equipada y área de lavado integrada adicional cuenta con tapanco que aumenta 43m2 habitables. Cuenta con una terraza de 15m2 aproximadamente y 1 cajón de estacionamiento en fila de 2.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147025931.html,"MN 21,500","PRESIDENTES
Portales Norte, Benito Juárez","63 m² lote, 2 rec., 2 baños, 1 estac.",Portales Norte
"Departamento en renta en tercer nivel de 124 m2 aproximadamente, 3 habitaciones con clóset, 2 baños completos, estancia sala comedor, cocina integral, área de lavado, 1 bodega y un cajón de estacionamiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147329533.html,"MN 23,000","EJE CENTRAL
Portales Norte, Benito Juárez","99 m² lote, 3 rec., 2 baños, 1 estac.",Portales Norte
"A solo 5’ min de Mitikah con todos los servicios a pie y muchas vías de acceso. Prácticamente para estrenar. 2 recs, cada una con balcón y 1. 5 baños. Amplísima sala comedor cocina todo en concepto abierto. Un cajón de estacionamiento. Seguridad 24/7. Ya incluye mantenimiento. Aceptamos mascota chica con medio mes extra de depósito. Previa cita.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-practicamente-para-estrenar-depa-en-renta-147257134.html,"MN 19,200","Odesa 1222
Portales Norte, Benito Juárez","78 m² lote, 2 rec., 1 baño, 1 estac.",Portales Norte
"Descripción: garden house con terraza. características generales: mantenimiento: 2, 380 incluidos en la renta. superficie habitable: 70M2 aprox. Terraza: 15M2 aprox. Cuarto de lavado: 5M2 aprox. Total: 88M2 aprox. Edad: 5 años. roof top común. estacionamiento: 2 techados en bateria. bodega: no. vigilancia: 24 horas. gas natural. una mascota permitida. descripción: sala - comedor con ventanal Y salida A hermosa terraza que corre desde sala hasta recámara principal. Cocina equipada con plancha de granito. área de lavandería en piso 8 misma torre. Pasillo distribuidor A dos recámaras. Ambas con clóset de piso A techo. Baño completo en pasillo. Acabados: finos en maderas, carpinteria, canceles de vidrio templado, planchas de granito en cocina. Ubicación: A unos pasos de eje central, medios de transporte de fácil acceso, cerca de tlalpan, centros comerciales Y tiendas de conveniencia. Ç requisitos de arrendamiento: - un mes de renta. - un mes de deposito. - una poliza jurdíca de 8000. - un fiador U obligado solidario. - cubrir ingresos por Ver datos despues de impuestos. - una investigación de parte de nuestro despacho jurídico. Aviso de privacidad visita www. puntoazulbienesraices. com",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-garden-house-en-renta-en-portales-norte-147330110.html,"MN 23,000","Avenida Popocatépetl 158
Portales Norte, Benito Juárez","88 m² lote, 2 rec., 1 baño, 2 estac.",Portales Norte
"Departamento muy bien ubicado a tan solo 5 cuadras del parque de los Venados. Se ubica en Planta baja, con vista al frente y tiene un cómodo patio interior. Se entrega bien pintado con todos sus servicios funcionando al cien Aprovecha esta magnífica oportunidad y vive en una colonia segura con todos los servicios y vías de comunicación. Por favor mándanos un WhatsApp y tennos un poco de paciencia, hay muchas personas interesadas en informes para este departamento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-col-portales-planta-baja-y-patio-146936069.html,"MN 13,000","Sevilla 203
Portales Norte, Benito Juárez","60 m² lote, 2 rec., 2 baños",Portales Norte
"Asesor daniel ahumada da408. Penthouse sobre eje central lázaro cárdenas, a unas cuadras de parque de los venados y con rápida salida a av. División del norte y calz. De tlalpan. Cuenta con: construcción: 97 m2. • 2 recámaras con clósets y balcón. • 2 baños completos. • cocina integral. • sala comedor con balcón. • 1 lugar de estacionamiento. • bodega pequeña. • elevador con vista panorámica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-portales-norte-benito-juarez-147453049.html,"MN 25,000","Eje Central Lázaro Cárdenas
Portales Norte, Benito Juárez","97 m² lote, 2 rec., 2 baños, 1 estac.",Portales Norte
"Departamento bien conservado e iluminado, con pisos laminados, consta de sala comedor, un estudio que, si se cierra, puede ser una 3er recámara o quedar como sala de t. v. , dos recámaras con closet, la principal con baño y otro baño completo para la 2a recámara y visitas, dos estacionamientos techados, fijos numeros 28 y 29 (uno atrás del otro). Vigilancia de 9 a 17 hrs. Cuota de mantenimiento $ 1, 287. 13. El gas es natural con medidor individual.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-portales-norte-146344267.html,"MN 17,250","Balboa
Portales Norte, Benito Juárez","113 m² lote, 2 rec., 2 baños, 2 estac.",Portales Norte
"Bienvenido al mejor desarrollo en la zona: lujo - seguridad - garantías - acabados - ubicación - exclusividad. Con su distintivo estilo de ciudad y su cómoda localización; tu nuevo departamento! ! Es donde realmente puedes tenerlo todo. Lugares que marcan tendencia, restaurantes galardonados y de clase mundial, eventos deportivos de élite y una escena social que siempre es vibrante y excitante. &quot;Es lo que mereces para tu estilo de vida. &quot;Características: Departamento con acabados de lujo! ! 2 Recamaras. 2 Baños Completos. 1 Estacionamiento. Iluminación y ubicación inigualable. Contáctanos para conocer tu nuevo hogar. Será un placer atenderte! ! z o n a h o g a r e s. C o mte ayudamos A tramitar cualquier crédito hipotecario. bancario, infonavit, cofinavit, fovissste, alia2, etc. Llama Ahora! Tel: Ver datos. Whatsapp: Ver datos. z o n a h o g a r e s. C o mImágenes y textos son únicamente referencia. No deben interpretarse con fiel base de detalles finales en las residencias y desarrollo. El desarrollo se reserva el derecho de modificar y realizar cambios como juzgue correcto a su única y absoluta discreción. Representaciones verbales no contarán como modelo representante del desarrollador. *ajuste de precios sin previo aviso*z o n a h o g a r e s. C o m",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-2-recamaras-2-banos-1-147401450.html,"MN 22,000","Cercano Alberca Olimpica
Portales Norte, Benito Juárez","65 m² lote, 2 rec., 2 baños, 1 estac.",Portales Norte
"! Notas importantes! - se puede negociar con el fin de tener una ayuda mutua. - Para mayores detalles favor de comunicarse al Ver datos 75. -Se le dará prioridad a los interesados que no tengan mascotas ( perros), o en su defecto se aceptaría 1 solo perro de raza pequeña, por lo que se pondrá en consideración para el Costo de la Renta, en el Contrato y en los Requisitos. - Para máximo de 1 a 4 personas, sin niños, roomies ( solo damas). - ubicado en 4° piso sin elevador ni estacionamiento pero con opciones de 2 pensiones sobre la misma calle. Por su Seguridad y para evitar Fraudes se les invita a que lo visiten ya que una fotografía no refleja su existencia, los espacios, la luminosidad, la seguridad y la tranquilidad. Ubicado en Alcaldía Benito Juárez considerada con mayor seguridad. Ideal para trabajadores, estudiantes de medicina. etc. , ya que esta a 4 calles del metro Portales, a 5 minutos del metro Zapata, a 7 minutos del metrobus Insurgentes a15 minutos del metro Mixcoac. Facilidad para desplazarse a cualquier zona de cdmx y estado de México. Zona de escuelas, hospitales particulares, issste, imss, bancos, mercado, centros comerciales Y deportivos, gimnacios, parques a pie de calle como el oxxo, bodega aurrera, coppel, elektra, sastreria, tintorerias, 2 locales de agua purificada, salones de belleza, de fiestas, restaurantes, bares, cafeterias, starbucks a 3 minutos. y mucho más. Cuenta con 71 m2, 2 Recamaras, clima templado y muy buena circulación de aire, Sala y Comedor amplios, muy tranquilo sin ruido de tráfico y con excelente iluminación, Cocina Integral seminueva con Estufa de Encendido Electrónico y Tanque de Gas lp Estacionario Independiente, 1 Baño Completo, con Jaula Independiente para Tendido de Ropa y con varios lugares para Lavado de Ropa, o Lavandería ubicada en el mismo edificio o 3 más a media cuadra.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-excelente-ubicacion-col.-portales-trato-directo-$-146719494.html,"MN 14,950","Bélgica 319
Portales Norte, Benito Juárez","71 m² lote, 2 rec., 1 baño",Portales Norte
"PentHouse sobre Eje Central Lázaro Cárdenas, a unas cuadras de Parque de los Venados y con rápida salida a Av. División del norte y Calz. De Tlalpan. Construcción: 97 m2. • 2 recámaras con clósets y balcón. • 2 baños completos. • Cocina integral. • Sala comedor con balcón. • 1 lugar de estacionamiento. • Bodega pequeña. • Elevador con vista panorámica",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-ph-en-eje-central-a-unas-cuadras-de-147223043.html,"MN 25,000","Eje Central Lázaro Cárdenas
Portales Norte, Benito Juárez","97 m² lote, 2 rec., 2 baños, 1 estac.",Portales Norte
"Full Amenities, Alberca, gym, muro escalar, ludoteca, spa, Business Center, Salón de Eventos, Salón de Adultos, Cine, Roof Garden, Asadores, Cafetería, huerto urbano, sky bar, pista de trote, chapoteaderos. Vigilancia Permanente, recepción de paquetes. Divertido Edificio situado a dos cuadras de Eje Central y División del Norte, a 3 cuadras de Bodega Aurrerá, y Alberca Olímpica, a tres cuadras del Pueblo de Coyoacán. Metro Ermita. Mantenimiento incluído. Estacionamiento no se estorba con vecinos, no es de elevauto,",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-unico-coyoacan-portales-norte-147281161.html,"MN 24,000","Popocatepetl al 100
Portales Norte, Benito Juárez","85 m² lote, 2 rec., 2 baños, 2 estac.",Portales Norte
Lindo departamento en renta en excelente estado se encuentra el portales norte a unas calles del parque de los venados y de la alcaldia benito juarez el departamento en renta cuenta con dos recamaras dos baños completos espacio para sala y comedor cocina integral area de lavado y un lugar de estacionamiento info al 5 5 4 4 8 7 8 2 7 2,https://www.inmuebles24.com/propiedades/clasificado/alclappa-lindo-departamento-en-renta-147458259.html,"MN 6,000","Portales Norte
Portales Norte, Benito Juárez","540 m² lote, 2 rec., 2 baños, 1 estac.",Portales Norte
"Ubicado con una gran crcania a avenidas principales como Eje central, Dr. Veriz, Divison del Norte, Ermita. Con seguridad, para tener una vida tranquila y contando con todo tipo de servicios cerca de ti, Parques, tiendas de autoservico, gasolineras, transporte publico, bancos, etc. Ven y conocelo, ¿¡que no te lo ganen!",https://www.inmuebles24.com/propiedades/clasificado/alclappa-renta-de-lindo-departamento-amueblado-146812392.html,"MN 18,500","Portales
Portales Norte, Benito Juárez","62 m² lote, 2 rec., 1 baño, 1 estac.",Portales Norte
"Habitación en renta, de 18 m2, interior, en departamento compartido con 3 habitaciones mas. Cuenta con una cama, clóset, frigobar y baño compartido. Áreas comunes cocina integral con estufa de inducción y estancia sala comedor. Incluido mantenimiento, limpieza, agua y luz.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147448283.html,"MN 7,000","EJE CENTRAL
Portales Norte, Benito Juárez","18 m² lote, 1 rec., 1 baño",Portales Norte
"Ubicado sobre Av. Cuauhtémoc, entre Miguel Laurent y Pilares, a 9 min. Caminando del Parque de los Venados y a 7 min. Del Parque Pilares, de la tienda Soriana, a 10 min. De Plaza Universidad. Con una conectividad maravillosa, con el metrobus, estaciones de metro cercanas. Dentro del complejo Grand Tower del Valle, con amenidades, estricta vigilancia y comodidad para tu estilo de vida. Características destacadas: Piso 15 Elevador con acceso vía huella digitalSala - comedor con piso de porcelanato, ventanal de piso a techo y acceso al balcónCocina integral abierta, con barra desayunador con acabado en granitoÁrea de lavado a lado de la cocina, con ventilación natural Baño completo con cancel de vidrio templado 2 recámaras, la secundaria con acceso al balcón corrido que viene desde la estancia y clóset de piso a techoLa recámara principal con walking closet y baño completo2 estacionamientos uno atrás de otro, no se estorban con nadieTodo el departamento cuenta con persianascaracterísticas del complejo: Lobby, salas de negocios, salón lounge, salón de eventos, cine, ludoteca, sala de tareas, áreas verdes, juegos al aire libre, zona pet friendly, tienda de abarrotes, lavandería, arcade, boliche, alberca semi olímpica, carril de nado, snack, gimnasio, salón spinning, salón yoga, salón fitness, salón música (batería, piano, guitarra), salón teen, media chancha de basquet, jacuzzi, vestidores, asadores, fogateros, jardín, cancha de fútbol, golfito y sky cinema. Vigilancia 24 hrs. 2 elevadores por torre. El mantenimiento está incluido en la renta. Se aceptan mascotas pequeñas Requisitos: Póliza Jurídica, comprobación de ingresos 3 a 1 del precio de renta, fiador con bien raíz en la cdmx, un mes de depósito y el mes de renta que inicia. Ideal para vivir seguro, cómodo con todo lo que necesitas sin salir de casa. **nota: Los gastos generados por la contratación de la póliza jurídica, depósitos, servicios y mudanza no están incluidos en la renta. Para Aviso de Privacidad, quejas, sugerencias o aclaraciones comunícate a los teléfonos de la inmobiliaria o visítanos en Av. Revolución 1564 colonia San Ángel.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-grand-tower-del-valle-147373323.html,"MN 33,000","Cuauhtémoc 1146, Letrán Valle
Letrán Valle, Benito Juárez","80 m² lote, 2 rec., 2 baños, 2 estac.",Portales Norte
"Renta loft en Av. Cuauhtémoc y Miguel Laurent. importante: No tiene la recamara aparte, es tipo estudio. Monoambiente. 60 m² 1 baño. 1 lugar de estacionamiento. Se aceptan mascotas. Máximo 2 habitantes. Precio de renta: 18, 000 (mantenimiento incluido) Requisitos: • 1 mes de renta. • 1 mes de depósito. • Póliza jurídica: 4, 500. ¡Agenda tu visita y descubre tu nuevo hogar! Ver datos/13",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-letran-valle-147356543.html,"MN 17,000","Av. Cuauhtémoc
Letrán Valle, Benito Juárez","60 m² lote, 1 rec., 1 baño, 1 estac.",Portales Norte
"Departamentos de 108mts con 2 recamaras Y un baño completo, sala comedor, cocina Y area de lavado, despensa amplia, semi amueblado (solo se renta con los muebles que tiene) cuenta con 2 lugares de estacionamiento, vigilancia 24 hrs, salon de usos multiples, gimnasio Y sala de coworking, mantenimiento incluido disponibilidad inmediata. Conocelo podemos concertar una cita al Ver datos con erika morales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-semi-amueblado-en-renta-en-eje-central-lazaro-146378287.html,"MN 20,500","EJE CENTRAL LAZARO CARDENAS NO. 1130
San Simón Ticumac, Benito Juárez","108 m² lote, 2 rec., 1 baño, 2 estac.",Portales Norte
