Título,Enlace,Precio,Dirección,Características,Colonia de Origen
": R E N T A: amplio Y céntrico departamento rodeado de naturaleza. 100 M2. - 2 habitaciones. - 2. 5 baños. - 2 estacionamientos. amplia estancia con grandes ventanales, recamaras con baño completo Y closets cada una, larga terraza que conecta con el cuarto principal, bonita cocina semi nueva, área de lavado. Alberca climatizada, jacuzzi, gimnasio, zona de asador, salón de eventos, seguridad 24 horas. En renta en $20, 000. 00 todos los servicios incluidos (agua, luz, internet) rodeado de naturaleza Y preciosas vistas, áreas comunes Y jardines muy bien conservados",https://www.inmuebles24.com/propiedades/clasificado/alclapin-fresco-y-moderno-departamento-con-seguridad-145526844.html,"MN 20,000","MIRAVAL
Miraval, Cuernavaca","100 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
": renta: departamento en tlaltenango con vigilancia. C. 117 M2. -2 recámaras. -2 baños. -2 estacionamientos. departamento con sala-comedor, cocina equipada, terraza cerrada ideal para estudio Y área de servicio. área común: áreas verdes, alberca equipada solar, terraza con asador, área de juegos infantiles, salón de usos múltiples, gym equipado Y estacionamiento para visitas. Tercer piso con elevador. (no amueblado!) precio en renta: $15, 500. *solo contrato anual. prcio en venta $2, 700, 000. -teélfono Ver datos. -atención inmediata vía whatssap Ver datos. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica. Precio de escrituración no incluidos.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-moderno-departamento-en-zona-norte-66033242.html,"MN 15,500","TLALTENANGO AVENIDA ZAPATA
Tlaltenango, Cuernavaca","117 m² lote, 2 rec., 2 estac.",La Pradera
". A la venta desde $2, 650, 000 3er piso con elevador (en diversos pisos) a la renta $18, 000 (planta baja, póliza jurídica) 2 recámaras, 2 baños completos, elevador, 2 estacionamientos, alberca, gym y salón de fiestas. Previa cita, no corredores, póliza jurídica a la renta, si créditos a la venta.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-tlaltenango-cuernavaca-maz-780-65426726.html,"MN 18,000","Dirección no informada
Tlaltenango, Cuernavaca","70 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"Departamento moderno en renta – Zona Norte. Vive con comodidad y estilo en este departamento totalmente amueblado, ubicado dentro de un condominio con seguridad 24/7. Distribución: 2 recámaras (la principal con baño completo) Baño completo adicional. Sala y comedor con excelente iluminación. Cocina equipada. Área de lavado. Bodega. Amenidades del condominio: Jardín con área de juegos infantiles y casita del árbol. Fire pit. Alberca y jacuzzi. Asador (requiere reservación) Baños comunes. Cafetería. Espacios de coworking y salas para reuniones. Canchas de pádel y tenis. Gimnasio con caminadoras, bicicletas y remadoras. La disponibilidad y precios pueden cambiar sin previo aviso. Las imágenes son ilustrativas y pueden no representar con exactitud el estado actual del inmueble. Recomendamos agendar una visita para conocer personalmente el espacio. En operaciones de compraventa, la propiedad se ofrece en su estado actual (ad corpus), con todos sus usos y servidumbres vigentes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-vistas-del-valle-146751318.html,"MN 29,000","VISTAS DEL VALLE
Tlaltenango, Cuernavaca","139 m² lote, 2 rec., 2 estac.",La Pradera
"Moderno departamento en la ceiba. -2 recámaras. -2 baños. -2 estacionamientos. moderno departamento en fraccionamiento privado con vigilancia las 24 hrs Y portero. Con bonitas áreas comunes con alberca Y gimnasio. Cuenta con sala, comedor, cocina equipada Y área de servicio. Renta: $16, 000. venta 3. 6mdp. info cel/ whatsapp: Ver datos. Si no contestamos en el celular, favor de enviar WhatsApp al número Ver datos y a la brevedad nos pondremos en contacto con usted.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-en-la-ceiba-62817090.html,"MN 15,500","LA CEIBA
Miraval, Cuernavaca","1 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
Hermoso Departamento en renta al norte de la Ciudad de Cuernavaca. Piso 10. Ubicado en Calzada de los Reyes. 2 recamaras. 2 baños. Área de Lavado. Sala tv/estudio. Cocina Teka. 125 Mts. Balcón. Elevador. Estacionamiento techado para dos Autos. Cancha de Pádel y Tenis. Alberca climatizada y Jacuzzi. Gimnasio. Oficinas Coworking. Ludoteca. Salón de Eventos. Área de asador. Terraza. Casa del árbol. Area de Fogata. circuito Cerrado. Vigilancia las 24 horas,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-vistas-del-valle-cuernavaca-morelos-147264921.html,"MN 22,000","Calzada de Los Reyes
Tlaltenango, Cuernavaca","120 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
": R E N T A Y V E N T A: moderno departamento de lujo con diversas amenidades. ubicado en calzada de los reyes. - 2 recamaras. - 2 baños. - 2 estacionamientos. departamento nuevo en renta al norte de cuernavaca, 2 recamaras, 2 baños, cuarto de tv, sala comedor, cocina integral, area de lavado Y terraza. Estacionamiento techado para dos autos Y elevador, areas comunes con jardin, alberca climatizada, cancha de tenis, cancha de paddle, casita del arbol, juegos infantiles, area de fogata Y más areas proximamente. (no amueblado / fotos muestra!) en renta en: $20, 000. en venta $3, 900, 000. informes cel/ whatsapp: Ver datos. Si no contestamos en el celular, favor de enviar WhatsApp al número Ver datos y a la brevedad nos pondremos en contacto con usted. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-moderno-al-norte-de-cuernavaca-66525947.html,"MN 20,000","CALZADA DE LOS REYES 605
Tlaltenango, Cuernavaca","110 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"Se renta moderno departamento en zona norte, en planta baja, con amplio jardín totalmente privado, dentro de condominio con Vigilancia las 24 hrs del día, el departamento consta de: 2 Recámaras, la principal con baño completo. Baño completo para visitas y dar servicio a la recamara secundaria. Sala- Comedor. Cocina Equipada. Area de lavado. Bodega. Enorme jardín totalmente privado terraza techada. Bodega. El condominio cuenta con diversas amenidades como: Jardín con área de juegos infantiles y casita del árbol. Fire pit. Alberca y jacuzzi. Asador sujeto a reserva. Baños. Cafetería. Zona de coworking y reuniones de trabajo. Cancha de padel. Cancha de tenis. Gimnasio con caminadoras, bicis y remadoras. Cc-prl_gmz. Disponibilidad y precios sujetos a cambio sin previo aviso, las fotografías pueden llegan a variar, es por eso que consideramos imprescindible visitar el inmueble para garantizar la satisfacción con espacios y estado actual del mismo, por lo tanto no son vinculantes ni contractuales. En el caso de de operaciones de compraventa, la propiedad se venderá ad-corpus, con sus usos y servidumbres en el estado que actualmente se encuentran.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-moderno-departamento-en-zona-norte-con-jardin-90841777.html,"MN 30,000","VISTAS DEL VALLE
Tlaltenango, Cuernavaca","161 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"Departamento en R E N T A!! Amplio departamento en zona tranquila y arbolada. Ubicado en quintas del bosque. - 3 Recámaras. - 2. 5 Baños. - 2 Estacionamientos. Cuenta con sala comedor, cocina equipada, balcón. Extricta seguridad, áreas comunes impecables como cancha de tenis, sala de estar, zona de juegos, billar, restaurante, alberca, jardines, salón de eventos, jacuzzi, terraza, elevadores, lobby. La zona es fresca y muy tranquila, nada ruidosa y cerca de plazas, bancos, escuelas et. (No amueblado!) en renta en $19, 000. *Solo contrato anual. Telefono Ver datos. atención inmediata por whatssap al mismo número Ver datos. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amplio-departamento-en-zona-norte-con-excelentes-63222796.html,"MN 19,000","COMPOSITORES 22
Tlaltenango, Cuernavaca","100 m² lote, 3 rec., 2 baños, 2 estac.",La Pradera
": R E N T A: moderno departamento amueblado en planta baja. ubicado en san jeronimo, 125M2. - 2 recámaras. - 2 baños. - 2 estacionamientos techados. departamento de 158 M2 de área privada; distribuidas en 124 M2 de área construcción + 34 M2 de terrazas (una en la estancia Y otra en la habitación principal). Estancia (sala_comedor) con terraza, sala con mueble de tv, equipada con aire acondicionado Y sala de 3 piezas reclinables. Cocina integral equipada, área de lavado junto A la cocina equipada. 1 habitación con aire acondicionado Y closet, baño completo Y terraza con posibilidad de colocar un jacuzzi. 1 habitación secundaria con closet, 1 baño completo para área social Y habitación secundaria. Maderas de parota, tzalam Y pino encontrarás en el mobiliario. Electrodomésticos modernos en cocina Y área de lavado- amenidades del condominio: vigilancia las 24hrs, cámaras de seguridad por todo el desarrollo, corredores techados desde el estacionamiento hacia los edificios. Jardín de aproximadamente 1500 M2 con árboles Y planta ornamentales maduras, área de asador, alberca climatizada, terraza techada junto A la alberca, jacuzzi, zona de baños en el área social, salón de eventos, fogatero, gimnasio equipado, ludoteca, salón de juegos con pantalla Y mesa de billar, baños de vapor. En renta mensual $28, 000. informes cel/ whatsapp: Ver datos. Si no contestamos en el celular, favor de enviar WhatsApp al número Ver datos y a la brevedad nos pondremos en contacto con usted. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-amueblado-en-planta-baja-62475186.html,"MN 28,000","SAN JERONIMO
San Jerónimo, Cuernavaca","124 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"San Jerónimo. Edificio en renta con 9 oficinas de 40 m2 c/u remodeladas en dos torres de 5 niveles cada una. Zona Norte/Centro. 500 m2 de construcción. Iluminación en todo el Edificio Led. Cableado de red en todos los pisos. Circuito cerrado de Vigilancia. Video Portero. Recepción. Sala de espera. Medio Baño por nivel. Cuarto con baño completo para vigilancia. Cisterna de 7 mil lts. Sin muebles o con ellos. $40 mil sin muebles. (Con muebles, a tratar el precio) Venta: $ 7. 5 mlls. Póliza jurídica. Contactanos al Ver datos. JoFr",https://www.inmuebles24.com/propiedades/clasificado/veclapin-edificio-en-venta-$7-500-000-o-renta-$40-000-san-65847964.html,"MN 40,000","San Jerónimo
San Jerónimo, Cuernavaca","700 m² lote, 1 baño",La Pradera
"Se renta!! Amplio Y céntrico departamento rodeado de naturaleza. 100 M2. - 2 habitaciones. - 2. 5 baños. - 2 estacionamientos. amplia estancia con grandes ventanales, recamaras con baño completo Y closets cada una, larga terraza que conecta con el cuarto principal, bonita cocina semi nueva, área de lavado. Alberca climatizada, jacuzzi, gimnasio, zona de asador, salón de eventos, seguridad 24 horas. En renta en $20, 000. 00 todos los servicios incluidos (agua, luz, internet) rodeado de naturaleza Y preciosas vistas, áreas comunes Y jardines muy bien conservado",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-cerca-del-centro-con-seguridad-145563171.html,"MN 15,500","LEANDRO VALLE
Miraval, Cuernavaca","100 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"Amplio Y céntrico departamento rodeado de naturaleza. 90M2. planta baja. - 2 habitaciones. - 2 baños. - 2 estacionamientos. amplia estancia con grandes ventanales, recamaras con baño completo Y closets cada una, larga terraza que conecta con sala comedor, bonita cocina semi nueva, área de lavado. Alberca climatizada, jacuzzi, gimnasio, zona de asador, salón de eventos, seguridad 24 horas. Rodeado de naturaleza Y preciosas vistas, áreas comunes Y jardines muy bien conservados",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-arbolado-con-excelentes-144652843.html,"MN 16,000","LEYVA 124
Miraval, Cuernavaca","90 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
": R E N T A: moderno departamento de lujo en zona fresca Y segura. ubicado en san jeronimo, 125M2. - 2 recámaras. - 2 baños. - 2 estacionamientos techados. sala de tv, terraza, cocina integral con barras de granito, área de lavado, 2 baños de canceles de cristal, la vista de la rec principal A la alberca, amplia sala Y comedor. Amenidades como gym, yoga Y vapor, billar, sala de tv común, ludoteca, alberca climatizada, terraza, jacuzzi, asador, 1500M de jardín. Planta baja amueblado en $28, 000. cuarto piso no amueblado $17, 500. *solo contrato anual. Informes cel/ whatsapp: Ver datos. Si no contestamos en el celular, favor de enviar WhatsApp al número Ver datos y a la brevedad nos pondremos en contacto con usted. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-de-lujo-en-zona-fresca-y-segura-66381531.html,"MN 17,500","RESIDENCIAL SAN JERONIMO, SALTO CHICO 200, TLALTENANGO
San Jerónimo, Cuernavaca","125 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
Se renta Y vende precioso departamento dentro de un lugar muy seguro en vistas del valle. cuenta con: - sala. - comedor. - cocina. - dos recamaras. - dos baños completos. - terraza. - estacionamiento techado para dos autos. En área común: - alberca con calefacción. - jardín. - gym. - area de asadores. - salon eventos. - elevadores. - area infantil. - vigilancia 24 horas.,https://www.inmuebles24.com/propiedades/clasificado/veclapin-se-renta-y-vende-precioso-departamento-dentro-de-un-146463658.html,"MN 22,000","VISTAS DEL VALLE,CUERNAVACA,MORELOS
Tlaltenango, Cuernavaca","200 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
": R E N T A Y V E N T A: moderno departamento de lujo con diversas amenidades. ubicado en calzada de los reyes. - 2 recamaras. - 2 baños. - 2 estacionamientos. departamento nuevo en renta al norte de cuernavaca, 2 recamaras, 2 baños, cuarto de tv, sala comedor, cocina integral, area de lavado Y terraza. Estacionamiento techado para dos autos Y elevador, areas comunes con kardin, alberca climatizada, cancha de tenis, cancha de paddle, casita del arbol, juegos infantiles, area de fogata Y más areas proximamente. (no amueblado / fotos muestra!) en renta en: $20, 000. en venta $4, 200, 000. -telefono Ver datos. -atención inmediata vía whatssap Ver datos. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-amplio-departamento-moderno-en-zona-norte-para-66568519.html,"MN 22,000","CALZADA DE LOS REYES
Tlaltenango, Cuernavaca","130 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
Se renta Y vende precioso departamento dentro de un lugar muy seguro en vistas del valle. cuenta con: - sala. - comedor. - cocina. - dos recamaras. - dos baños completos. - terraza. - estacionamiento techado para dos autos. En área común: - alberca con calefacción. - jardín. - gym. - area de asadores. - salon eventos. - elevadores. - area infantil. - vigilancia 24 horas.,https://www.inmuebles24.com/propiedades/clasificado/veclapin-se-renta-y-vende-precioso-departamento-dentro-de-un-146464396.html,"MN 20,000","VISTAS DEL VALLE, CUERNAVACA,MORELOS
Tlaltenango, Cuernavaca","200 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
Renta de departamento en tlaltenango con vista A jardin Y alberca. Cuenta con: - sala. - comedor. - cocina. - dos recamaras. - dos baños completos. - terraza. - estacionamiento techado para dos autos. En área común: - alberca con calefacción. - jardín. - gym. - area de asadores. - salon eventos. - elevadores. - area infantil. - vigilancia 24 horas.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-bonito-departamento-en-excelente-ubicacion-y-146214908.html,"MN 21,000","TLALTENANGO
Tlaltenango, Cuernavaca","110 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
": R E N T A: moderno departamento amueblado en planta baja. ubicado en san jeronimo, 125M2. - 2 recámaras. - 2 baños. - 2 estacionamientos techados. departamento de 158 M2 de área privada; distribuidas en 124 M2 de área construcción + 34 M2 de terrazas (una en la estancia Y otra en la habitación principal). Estancia (sala_comedor) con terraza, sala con mueble de tv, equipada con aire acondicionado Y sala de 3 piezas reclinables. Cocina integral equipada, área de lavado junto A la cocina equipada. 1 habitación con aire acondicionado Y closet, baño completo Y terraza con posibilidad de colocar un jacuzzi. 1 habitación secundaria con closet, 1 baño completo para área social Y habitación secundaria. Maderas de parota, tzalam Y pino encontrarás en el mobiliario. Electrodomésticos modernos en cocina Y área de lavado- amenidades del condominio: vigilancia las 24hrs, cámaras de seguridad por todo el desarrollo, corredores techados desde el estacionamiento hacia los edificios. Jardín de aproximadamente 1500 M2 con árboles Y planta ornamentales maduras, área de asador, alberca climatizada, terraza techada junto A la alberca, jacuzzi, zona de baños en el área social, salón de eventos, fogatero, gimnasio equipado, ludoteca, salón de juegos con pantalla Y mesa de billar, baños de vapor. En renta mensual $28, 000. -atención inmediata vía whatssap Ver datos. *Precios y disponibilidad sujetos a cambios sin previo aviso. Requisitos: •Mes de renta. •Depósito en garantía. •Póliza Jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-departamento-amueblado-en-planta-baja-61462620.html,"MN 28,000","CONJUNTO REAL SAN JERONIMO
San Jerónimo, Cuernavaca","125 m² lote, 2 rec., 2 baños, 2 estac.",La Pradera
"Renta casa en Tlaltenango zona además de ser de las más solicitadas, es la más antigua de Cuernavaca con cercanía a servicios como escuelas de prestigio, hospitales y diversas opciones de transporte público, haciendo que el acceso a otras áreas de Morelos sea sencillo y conveniente. Además, los residentes podrán disfrutar de la proximidad de centros comerciales y parques, ideales para actividades recreativas. El precio de renta mensual es de $15, 000, incluyendo mantenimiento y servicios presentando una opción atractiva para vivir en una de las áreas más solicitadas de Cuernavaca. Distribuida en un solo nivel bien conservado, mobiliario completo, dos terrazas que proporciona un área de esparcimiento adicional. Si buscas una casa equipada y bien ubicada, esta opción es perfecta para considerarla como tu próximo hogar. No dejes pasar la oportunidad de conocerla. Agenda una cita para visitar la propiedad y obtener más detalles a través de los contactos proporcionados. importante: Los muebles y decoración de la propiedad, son sólo de carácter ilustrativo, no se incluyen en el precio de renta expresado, tampoco se incluyen gastos que se puedan generar respecto a servicios contratados así como del servicio de pólizas jurídicas. El precio, la disponibilidad y el costo de mantenimiento, está sujeto a cambios sin previo aviso. Las fotografías son referenciales, pueden variar entre el momento en el que fueron tomadas y la situación actual en la que se encuentra la propiedad. Las superficies de construcción y de terreno están sujetos a revisión, las publicadas son medidas aproximadas de acuerdo a registros previos. Lo antes mencionado libera a nuestra empresa Cima Bienes Raíces, de cualquier responsabilidad contractual.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-casa-amueblada-en-san-jeronimo-tlaltenango-147330038.html,"MN 15,000","Renta Casa Amueblada en San Jerónimo, Tlaltenango, Cuernavaca - R179
Tlaltenango, Cuernavaca","130 m² lote, 1 rec., 1 baño, 1 estac.",La Pradera
