Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"- En Fontana Santa Fe, detrás de la carretera libre México-Toluca, a la altura de la agencia de coches mg. - A cinco minutos del Hospital abc, de la Ibero, del tec, y del Centro Comercial Santa Fe. - Dos recámaras, un baño completo y un medio baño, dos lugares de estacionamiento, y roof top propio. - Incluye lava secadora, refrigerador y calefacción. - Se ubica en el segundo piso y hay elevador. - Gym, roof garden, salón de fiestas, elevador y vigilancia",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-contadero-en-fontana-santa-fe-146876213.html,"MN 17,200","División del Norte 40
Locaxco, Cuajimalpa de Morelos","100 m² lote, 2 rec., 1 baño, 2 estac.",Lomas de Memetla
"Sky santa fe. doble Acceso por vasco de quiroga y Carretera México-Toluca. frente al centro comercial santa fe. Mantenimiento incluido. disfruta Exclusivo y muy ubicado Departamento en renta amueblado y decorado con la últimas tendencias, se entrega con Cerradura Bluetooth Biométrica. espectacular skyline del poniente de la ciudad. Cuenta con puerta corrediza con acceso al balcón que brinda confort, maravillosa ventilación y una gran sensación de amplitud. 77m2. Una recámara. Persianas Enrrollables en todo el departamento y Black Out en la habitación. 1 1/2 baños. Cocina Equipada. Refrigerator. Lavasecadora. dos lugares de Estacionamiento, Amplia Bodega. amenidades. gym con maravillosa vista panorámica. Salón de Eventos. Business Center. Asadores. Ludoteca. conectado con: Universidad Iberoamericana (7 minutos) Centro de Investigación y Docencia Económicas cide (5 minutos) Universidad Panamericana Santa Fe ( 8minutos) Parque la Mexicana (10 minutos) Farmacias. Supermercados. Restaurantes. Centros Comerciales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-santa-fe-amueblado-64605850.html,"MN 25,000","Carretera México-Toluca 5228
El Yaqui, Cuajimalpa de Morelos","77 m² lote, 1 rec., 1 baño, 2 estac.",Lomas de Memetla
"Se renta departamento en up santa fe. Oportunidad única! El departamento cuenta con 1 recámaras, la principal tiene baño, La cocina integral abierta y barra de granito son perfectas para disfrutar y compartir. Tiene una vista espectacular y una gran iluminación. Además tiene sala, comedor, area de lavado, y 1 lugares de estacionamiento. Disfruta de grandes amenidades como cafetería que cuenta con servicio a los departamentos eso hará tu vida mas cómoda, Business Center, Salón de juegos múltiples, gimnasio, jardín con asador, Elevador. Vigilancia las 24 horas los 7 días de la semana. Tiene área de mascotas. Muy cerca encontrarás farmacias, restaurantes, comercios como el Centro Comercial Santa Fe, Patio Santa Fe, el Parque la Mexicana, también",https://www.inmuebles24.com/propiedades/clasificado/alclapin-extrena-departamento-up-santa-fe-147369237.html,"MN 24,500","Carretera México - Toluca
El Yaqui, Cuajimalpa de Morelos","65 m² lote, 1 rec., 1 baño",Lomas de Memetla
"Disponible A partir del 1ero de agosto 2025. excelente ubicación Residencial Sendero Santa Fe con vista panorámica a la Marqueza, Huixquilucan a 5 minutos del Hospital abc, centro comercial Santa Fe, y Parque la Mexicana, mide 144 m2, la sala y comedor amplios, 3 recámaras la principal con baño y vestidor, 2nda. Recamara closet y 3ra. Con closet, 1 baño completo que comparten ambas, baño de visitas, cocina integral, cuarto de lavado, 2 lugares de estacionamiento uno al lado de otro, no se estorban, excelente seguridad las 24 hrs. Con circuito cerrado. Amenidades: Motorlobby, 4 zonas de asadores, pista de joggin, 2 Gimansios, Ludoteca, 2 salones de adultos, 2 salones de jóvenes 2 salones de usos múltiples con cocina, jardínes, cancha de squash, alberca techada, asoleadero, jacuzzi, vapor, sauna, área de masajes, terraza lounge y jardín de mascotas. Circuito cerrado, vigilancia 24/7. Nota importante: toda la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y no compromete contractualmente a nuestra empresa. Los gastos expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-sendero-santa-fe-departamento-renta-146656703.html,"MN 32,000","Carretera México toluca 5454
El Yaqui, Cuajimalpa de Morelos","144 m² lote, 2 baños, 2 estac.",Lomas de Memetla
"Excelente departamento en Santa Fe Giralta, acceso por Vasco de Quiroga o por la Carretera Toluca, frente a Centro comercial Santa Fe, vista increíble, Consta de sala comedor, cocina integral, área de lavado, cuarto de servicio con baño, 3 recamaras, cada una con baño y closets, área de tv, 2 estacionamientos, vigilancia 24/7, estacionamiento visitas, gym, Terraza, salón de eventos, área de juegos infantiles, 2 elevadores y 1 de carga. El costo de renta incluye mantenimiento por 5, 632. 00",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-renta-y-venta-giralta-santa-fe-147027732.html,"MN 43,000","Vasco de Quiroga 3833
El Yaqui, Cuajimalpa de Morelos","190 m² lote, 3 rec., 3 baños, 2 estac.",Lomas de Memetla
"Apartamento en renta ubicado en Santa Fe. Disfruta de este funcional espacio de 83 m2. Cuenta con 2 recámaras y 2 baños completos. La propiedad incluye cocina integral, area de lavado independiente. Además, tiene 2 lugares de estacionamiento techados. El edificio ofrece amenidades como gimnasio, área de bbq, área de eventos, espacio de co-working, estacionamiento de visitas y seguridad privada. Se aceptan mascotas y cuenta con acceso para personas con discapacidad. Dispone de servicios básicos. El Yaqui es una zona residencial tranquila, ideal para familias y profesionales. Cuenta con acceso a vialidades importantes y transporte público. Encontrarás escuelas de diversos niveles educativos, supermercados, tiendas de conveniencia, farmacias y bancos cercanos. Para el ocio, hay parques, restaurantes y centros deportivos. La zona se percibe como segura y ofrece un ambiente agradable para",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-santa-fe-ciudad-de-mexico.-147390430.html,"MN 31,000","Carretera Federal Mexico - Toluca 5440
El Yaqui, Cuajimalpa de Morelos","83 m² lote, 2 rec., 2 baños, 2 estac.",Lomas de Memetla
"Se renta Amplio y cómodo departamento en Colonia Memetla Cuajimalpa, muy cerca de Centro santa fé, ideal para familias o ejecutivos que trabaje en corporativos en santa fe, en un edificio pequeño y muy tranquilo, el departamento consta de: *Sin muebles $23, 950 Incluido Mantenimiento ($21 +$3950) **Con muebles $29, 000 ya con todos los Servicios incluidos y mantenimiento. *112m2. *Planta Baja. *Amplia Sala comedor. *Cocina integral. *Closet de blancos. *Área de lavado/Servicio con baño completo. *2 amplias recamaras con closet, la principal con vestidor y baño. *3 Baños completos en Total. *Pequeña terraza frontal con acceso desde la recamara(ver video) *Todas las ventanas de aluminio Alemán Doble cristal, que clausuran ruido. *2 Estacionamientos techaos independientes. En área común: *Roof garden. *Baños para invitados. *Jardín. Vigilancia Controlada 24 x 7. Informes y citas al 55Ver datos y 55Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-con-o-sin-muebles-en-planta-baja-147048930.html,"MN 21,000","Division del norte
Memetla, Cuajimalpa de Morelos","112 m² lote, 2 rec., 3 baños, 2 estac.",Lomas de Memetla
"Capitalia - Magna Residencial: Su Hogar de Lujo en Santa Fe. Descubra la comodidad y el lujo en el corazón de Santa Fe, uno de los distritos más modernos y exclusivos de la Ciudad de México. El complejo residencial Capitalia - Magna Residencial le ofrece un oasis de tranquilidad y sofisticación, con amenidades de primer nivel y un personal dedicado a hacer de su estancia una experiencia inolvidable. El Espacio: Un Apartamento de Lujo con Todo Incluido. Disfrute de la elegancia y el confort en este moderno y espacioso apartamento de dos recámaras, completamente amueblado y equipado para su conveniencia. Distribución: 2 habitaciones con camas king-size y closets. 2. 5 baños con ducha, ropa de cama y amenidades de baño. Sala de estar con pantalla y televisión por cable. Área de comedor con mesa para 4 personas. Cocina completamente equipada con utensilios básicos y vajilla para 4. Área de lavado con lavadora y secadora. Escritorio para sus necesidades de trabajo. Conexión wifi. Baño principal con walk-in closet. Características de Accesibilidad: El apartamento está en un solo nivel, con pasillos y espacios amplios, cama e inodoro de altura accesible, y acceso para silla de ruedas, garantizando una estancia cómoda para todos. Amenidades Exclusivas del Complejo. Magna Residencial ha renovado sus instalaciones para su máximo disfrute. Recreación y Bienestar: Gimnasio completo para mantenerse activo. Cancha de minifútbol. Terraza con parrilla y jardín con área de juegos para niños. Ludoteca para los más pequeños. Espacios para trabajo: Co-work y salas de reuniones. Servicios Adicionales: El complejo es ""pet friendly"" (se aplica una tarifa por mascota de $50 usd por estancia), cuenta con estacionamiento cubierto sin costo, máquinas de snacks, sala de eventos, y seguridad y recepción 24/7. El Barrio: El Vibrante Entorno de Santa Fe. Capitalia está estratégicamente ubicado en Santa Fe, un centro de negocios, comercio y entretenimiento. Tendrá todo a su alcance para una estancia productiva y llena de diversión. Centros Comerciales y Tiendas: El icónico Centro Santa Fe, con tiendas departamentales como Liverpool y Palacio de Hierro, es ideal para un día de compras. Para sus necesidades de supermercado, encontrará opciones como Walmart, Chedraui, Sams Club y Costco en las cercanías. Gastronomía y Entretenimiento: Santa Fe ofrece una gran variedad de restaurantes para todos los gustos, desde alta cocina en lugares como Sonora Grill y Tori Tori, hasta opciones más casuales. La zona también cuenta con una animada vida nocturna con bares y pubs. Puntos de Interés: Parque “La Mexicana”: Disfrute de un paseo familiar, haga ejercicio o visite el área exclusiva para mascotas. Negocios y Hospitales: Estamos a pocos minutos del bbva Convention Center, Expo Santa Fe, el exclusivo Hospital abc y el Instituto ingenes. Universidades y Escuelas: La zona es un importante centro educativo con instituciones de renombre como la Universidad ibero, el Tecnológico de Monterrey (Campus Santa Fe) y la Universidad Anáhuac (Campus Norte). Información Adicional. Check-in: 16: 00. Check-out: 11: 00. Nuestras tarifas de hospedaje están sujetas a disponibilidad y pueden ajustarse en periodos de alta demanda, como el Gran Premio de Fórmula 1 y la Copa Mundial de la fifa. El equipo de Capitalia estará a su disposición para cualquier cosa que necesite. Tenga en cuenta que, si bien nos esforzamos por ofrecerle una estancia tranquila, el ruido exterior es común en una ciudad tan grande.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-santa-fe-90628336.html,"MN 59,980","Carretera México Toluca Cuajimalpa No. 5476
El Yaqui, Cuajimalpa de Morelos","126 m² lote, 3 rec., 3 baños, 2 estac.",Lomas de Memetla
"Departamento cuenta con 1 recámara clóset, 1 baño completo, cocina equipada, estancia-comedor, amplia terraza, cuarto de lavado equipado y 1 lugar de estacionamiento. ¡Aceptamos a tu mascota! Departamento listo para disfrutarlo con vista a Bosques de las Lomas y Vista Hermosa. Totalmente amueblado y equipado con todo lo necesario para poder habitarlo. El desarrollo cuenta con más de 12 increíbles amenidades en “Social Club” y “Fitness Club”. Acceso inmediato a Santa Fe, Vista Hermosa y Bosques de las Lomas. A pocos minutos de los mejores restaurantes, hospitales, centros comerciales y prestigiosas universidades. Renta sin aval. Proceso 100% digital y diferentes formas de pago de tu renta, tú eliges. ¡Conoce ya este depa! Estás a pocos pasos de encontrar el hogar de tus sueños.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-departamento-amueblado-en-we-santa-fe-144004928.html,"MN 28,000","we sante fe
El Yaqui, Cuajimalpa de Morelos","67 m² lote, 1 rec., 1 baño, 1 estac.",Lomas de Memetla
"En el residencial hay varios departamentos de diferentes medidas. 33M2 en $16, 485. 00 hasta 84M2 en $32, 042. 00 de 1 Y dos recamaras. vistas panoramicas en este loft up santa fe. 44 M2 area abierta. baño cocina closets amplios. amenidades. jardin, cafeteria, terraza, sala lounge Y business center. gimnacio piso 35 con vistas espectaculares. mantenimiento incluido. se rentan con poliza juridica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-listo-para-estrenar-en-up-santa-fe-145698772.html,"MN 22,000","BLVD REFORMA
El Yaqui, Cuajimalpa de Morelos","48 m² lote, 1 rec., 1 baño, 1 estac.",Lomas de Memetla
Se renta loft en uno de los mejores desarrollos de Santa Fe perfilado para estudiantes o jóvenes profesionistas. El loft cuenta con 49 m2. Una amplia cocina integral. 1 baño completo. Closet. 1 lugar de Estacionamiento. El conjunto cuenta con: Seguridad Privada 24x7. Jardín. Terraza con Asadores. Cafetería. Una sala de Business. Salón para ver partidos con tv y mesa de billar. Un gimnasio super equipado con las mejores vistas. Mantenimiento incluido. No te quedes sin visitarlo**,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-santa-fe-146507559.html,"MN 20,400","Blvrd. Reforma 3009
El Yaqui, Cuajimalpa de Morelos","49 m² lote, 1 baño, 1 estac.",Lomas de Memetla
"Se renta departamento en up santa fe. Oportunidad única! El departamento cuenta con 2 recámaras, la principal tiene baño y vestidor, la segunda recámara tiene baño y closet. La cocina integral abierta y barra de granito son perfectas para disfrutar y compartir. Tiene una vista espectacular y una gran iluminación. Además tiene sala, comedor, cuarto de lavado, bodega y 2 lugares de estacionamiento. Disfruta de grandes amenidades como cafetería que cuenta con servicio a los departamentos eso hará tu vida mas cómoda, Business Center, Salón de juegos múltiples, gimnasio, jardín con asador, Elevador. Vigilancia las 24 horas los 7 días de la semana. Tiene área de mascotas. Muy cerca encontrarás farmacias, restaurantes, comercios como el Centro Comercial Santa Fe, Patio Santa Fe, el Parque la Mexicana, también universidades como la Ibero y el Tec de Monterrey, escuelas. Todo lo que necesitas para vivir lo encuentras muy cerca de ti. Incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-up-santa-fe-145335097.html,"MN 28,000","Blvrd Reforma, el Yaqui 3009
El Yaqui, Cuajimalpa de Morelos","90 m² lote, 2 rec., 2 baños, 2 estac.",Lomas de Memetla
"A solo 5 minutos de Santa Fe, en zona tranquila y privada. En Fontana Santa Fe. Disfruta de este acogedor departamento de 1 recámara, completamente amueblado y equipado, ideal para una vida cómoda y práctica. Cuenta con: Terraza privada. Estancia iluminada y moderna. Cocina equipada. Clóset amplio. 1 baño completo. Lugar de estacionamiento. Además, vive con todas las comodidades: Gimnasio. Salón de eventos. Roof Garden con vista. Elevador. Seguridad 24/7. ¡Ideal para quienes trabajan o estudian en Santa Fe y buscan comodidad, estilo y cercanía!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-santa-fe-con-terraza-147344213.html,"MN 15,500","Calle División del Norte 40
Locaxco, Cuajimalpa de Morelos","70 m² lote, 1 rec., 1 baño, 1 estac.",Lomas de Memetla
"Rentó departamento loft con electrodomésticos de 49 m2 piso 17 con muy bonita vista el condominio cuenta con excelente vigilancia las 24 horas del día. Con vestidor, un baño completo, centro de lavado. Disfruta de grandes amenidades como cafetería que cuenta con servicio a los departamentos eso hará tu vida mas cómoda, Business Center, Salón de juegos múltiples, gimnasio, jardín con asador, Elevador. Vigilancia las 24 horas los 7 días de la semana. Tiene área de mascotas. Muy cerca encontrarás farmacias, restaurantes, comercios como el Centro Comercial Santa Fe, Patio Santa Fe, el Parque la Mexicana, también universidades como la Ibero y el Tec de Monterrey, escuelas. Todo lo que necesitas para vivir lo encuentras muy cerca de ti. Incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-loft-con-electrodomesticos-up-santa-60488682.html,"MN 20,000","CARRETERA FEDERAL MÉXICO TOLUCA
El Yaqui, Cuajimalpa de Morelos","49 m² lote, 1 rec., 1 baño, 1 estac.",Lomas de Memetla
"Departamento nuevo en santa fe, dentro edificio de lujo rodeado de todas las amenidades que esperabas. Con seguridad 24/7. Vista hacia santa fé Y áreas verdes, 2 recámara, balcón, gym, jardínes de uso común, pet zone, ludoteca, cafetería, spa, salón de fiestas Y alberca. El depto. Incluye horno de microondas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin--estrena!-departamento-en-venta-renta-we-santa-fe-147439125.html,"MN 29,500","Carretera México-Toluca 5392
El Yaqui, Cuajimalpa de Morelos","103 m² lote, 2 rec., 2 baños, 2 estac.",Lomas de Memetla
"Departamento con linda vista, ubicado en un 1er piso, distribuido de la siguiente manera: Sala con pisos de madera y una gran ventana con vista a la copa de unos arboles, comedor de buen tamaño, la cocina es abierta en esquina, pequeña y funcional área de lavado. Son dos recamaras, la principal con baño completo y vestidor con mucha luz, la segunda recamara con closet y un pequeño balcón. Un segundo baño que da servicio a visitas y a la segunda recamara. Tiene dos estacionamientos uno detrás de otro, salón de fiestas, dos áreas de mascotas, gimnasio, roof garden con 4 asadores, excelente terraza para disfrutar agradables tardes con amigos. Los accesos tanto al estacionamiento como al edificio, son con biométricos y tarjeta electrónica. Requisitos para arrendar el inmueble: mes de deposito. mes de renta adelantada. fiador indispensable (se aceptan mucha ciudades de la República Mexicana) poliza juridica el costo se paga 50% propietario y 50% inquilino. Conócelo! Esta divino, se pueden dejar algunos muebles como los que se muestran en las fotografias.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-147000540.html,"MN 20,000","Carretera México-Toluca 5095
El Yaqui, Cuajimalpa de Morelos","80 m² lote, 2 rec., 2 baños, 2 estac.",Lomas de Memetla
"Solo whats app. Precioso departamento para Estrenar. Amenidades, jardin con juegos para niños, se esta diseñando ludoteca, working center, gym. Varios A visitar con diferentes Y espectaculares vistas. Recibidor, area social sala comedor se integran a un amplio Balcon 7Terraza de 30 metros, con una vista franca a la ciudad. Techos altos, la Elegancia que Caracteriza a Girault Arquitectos. Cocina cerrada, Con Isla de Granito, cuarto de lavado y servicio de muy buen tamaño. 3 Recamaras cada una con su baño, 2 con vestidor, area de tv amplisima, Bodega, 3 Estacionamientos. La recamara principal tambien se integra al Balcon /terraza. Piso 5 Y piso 7, el piso 5 A$ 10, 900, 000. el piso 7 A 11, 200. Varias opciones a mas altura y vista el precio puede incrementar. Nota importante: toda la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y no compromete contractualmente a nuestra empresa. Los gastos expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales. El precio publicado no incluye el precio total de los impuestos y contribuciones por pagar, así como los gastos de escrituración. Sin embargo esta información le será entregada oportunamente antes de firmar el contrato de compraventa. Así como la posibilidad de pagar con crédito bancario o con recursos propios.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-renta-departamentos-boulevard-reforma-iv-girault-145835518.html,"MN 57,000","carretera mexico -toluca 5286
El Yaqui, Cuajimalpa de Morelos","31 m² lote, 3 rec., 3 baños, 3 estac.",Lomas de Memetla
"Precioso departamento con terraza privada en renta en Fontana Santa Fe. A solo 5 minutos de Santa Fe. El departamento cuenta con dos recámaras, un baño, dos lugares de estacionamiento, bodega y terraza privada. Amenidades: -Gimnasio. -Salón de usos múltiples. -Business center. -Roof Garden común con asador. -Seguridad las 24 horas. -cctv",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-fontana-santa-fe.-145767443.html,"MN 16,500","Av. División del norte 40
Locaxco, Cuajimalpa de Morelos","58 m² lote, 2 rec., 1 baño, 2 estac.",Lomas de Memetla
