Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Departamento amueblado Y equipado en la col. Roma cuenta con 71 mt2 de superficie, una recamara, un baño, sala, comedor, televisiones, cocina integral totalmente equipada, balcon, el edifiico cuenta con un roof con mesas, sillas, Y asador Y con un area con lavadoras Y secadora, vigilancia 24/7 camaras de seguridad, la renta incluye. Luz, agua, gas, internet mantenimiento, Y el cambio de sabanas Y toallas una vez por semana, no se aceptan mascotas, no pedimos aval",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-y-equipado-147312017.html,"MN 30,000","Huatusco 19 Col. Roma Amueblado Y Equipado
Roma, Cuauhtémoc","71 m² lote, 1 rec., 1 baño",Roma Norte
"Departamento amueblado Y equipado en la col. Roma con 48 mt2 de superficie cuenta con una recamara, sala, comedor, cocina integral totalmente equipada, televisores, baño, el edificio cuenta con area con lavadoras Y secadoras, vigilancia, 24/7 un roof con mesas, sillas Y asador, la renta incluye, luz, agua, gas, internet, mantenimiento, Y el cambio de sabanas Y toallas una vez por semana, no aceptamos mascotas, no pedimos aval",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-y-equipado-en-col.-roma-147287671.html,"MN 28,000","Huatusco 19 Col. Roma
Roma, Cuauhtémoc","1 rec., 1 baño",Roma Norte
"Vive una experiencia única de comodidad y estilo en nuestro loft con balcón, perfectamente equipado y ubicado en el dinámico corazón de Roma Norte. Cuenta con 55m2 con cocina totalmente equipada, sala comedor, dormitorio con cama king size y baño. Amenidades: *Rooftop. *Gimnasio. *Zona de lavado. *Patio. *Recepción y seguridad 24/7",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-amueblado-con-balcon-en-roma-norte-con-rooftop-y-146496796.html,"MN 32,000","Colima 340, Roma Norte
Roma, Cuauhtémoc","55 m² lote, 1 rec., 1 baño",Roma Norte
"Departamento en Renta – Roma Norte | Sin Muebles. Vive en una de las colonias más emblemáticas y vibrantes de la cdmx. Este cómodo departamento de 47 m² está ubicado en el corazón de la Roma Norte, a solo pasos de cafeterías, restaurantes, galerías y parques. Distribución: - 1 recámara acogedora. - Estancia con espacio para sala y comedor. - 1 baño completo. - Cocina funcional. - Ubicado en nivel alto, con excelente iluminación natural. Amenidades del edificio: - Roof top con vista panorámica. - Área de lavandería. - Seguridad. - El precio de renta incluye mantenimiento. Ideal para quienes buscan una vida urbana, práctica y con gran conectividad. ¡Agenda tu cita y conócelo!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-roma-norte-sin-muebles-147010964.html,"MN 22,500","Calle Salamanca
Roma, Cuauhtémoc","47 m² lote, 1 rec., 1 baño",Roma Norte
"Vive con estilo en este amplio departamento de 75. 3 m², con 2 recámaras con vestidor, 2 baños completos y balcón privado, ideal para quienes buscan comodidad, ubicación y un estilo de vida integral. Se encuentra entre el piso 2 y el 10, dentro de un edificio moderno ubicado en Av. Chapultepec 546 (entrada por Tampico 10), Roma Norte. Estarás rodeado de lo mejor de la ciudad: a unos pasos del Bosque de Chapultepec, Metro Chapultepec, Parque México, Parque España y Torre bbva, con acceso inmediato a vías principales como Av. Chapultepec, Av. Veracruz, Av. Sonora, Paseo de la Reforma y Circuito Bicentenario. La unidad viene totalmente equipada con cocina integral, refrigerador, microondas, lava-secadora y persianas. Además, puedes rentarla amueblada con un costo adicional. Disfruta de amenidades premium: Rooftop con asadores, horno de pizza, firepits, zona de bar y private dining. Patio central, social lounge con futbolito y mesa de billar. Coworking, gimnasio y flex studio. Lobby con acceso digital (Butterfly), elevador y seguridad 24/7. Pet friendly: se aceptan hasta 2 mascotas domésticas. Una opción ideal para compartir o disfrutar en pareja, en una de las zonas con más vida y conectividad de la cdmx. ¡Contáctanos y agenda tu visita hoy! Departamento de 75. 0 metros cuadrados cuenta con: - 2 habitaciones. - 2. 0 baños. - Se aceptan mascotas. Características: - Balcón. - Cuarto de lavado. - Calefacción. - Acceso universal. Servicios: - Luz. - Gas. - Agua. - Cable. - Internet/Teléfono. Amenidades: - Gimnasio. - Seguridad. - Elevador. - Áreas verdes. Antigüedad: 2 años. . Número de habitantes recomendado: 4. Disponibilidad para mostrar: 28/mayo/2025. Disponibilidad para habitar: 28/mayo/2025. ¡Enamórate de tu vida en este departamento! # Homie Id: 9_4_5_5_4. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Descuentos exclusivos en mudanzas, muebles y más. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-2-recamaras-con-vestidor-y-balcon-en-146644679.html,"MN 39,800","Avenida Chapultepec
Roma, Cuauhtémoc","75 m² lote, 2 rec., 2 baños",Roma Norte
"Se rentan cuartos amueblados en un Town House en la Calle de Cordoba, Colonia Roma. Ubicado entre la calle de Guanajuato y Zacatecas, en el corazon de la col Roma! Esta totalmente amueblado, comparte baño completo, cocina, sala, comedor y roof garden. Tambien se puede rentar un estacionamiento adicional por $2, 000 pesos mensuales. Conocelo y te convencera! El precio incluye la cuota de mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-cuarto-amueblado-en-col-roma-calle-cordoba-entre-147018888.html,"MN 12,000","Cordoba al 100
Roma, Cuauhtémoc","20 m² lote, 1 rec., 1 baño",Roma Norte
"Vive con estilo en el corazón de la ciudad con este moderno departamento en renta que ofrece una experiencia de vida completamente integrada. Con una superficie de 56. 8 metros cuadrados y una distribución funcional que incluye una recámara perfectamente acondicionada, este espacio ha sido diseñado para brindar comodidad y practicidad en un ambiente contemporáneo y sofisticado. El precio mensual es de $30, 920 e incluye todos los servicios como agua, gas, luz e internet, lo que significa que no tendrás que preocuparte por gastos adicionales ni gestiones complicadas. En caso de querer el departamento amueblado, tendrá un costo adicional de $4, 145. 00. La cocina integral está completamente equipada con refrigerador, microondas y centro de lavado, permitiéndote disfrutar de tu día a día con la máxima comodidad. Pero vivir aquí es mucho más que habitar un buen departamento. Es formar parte de una comunidad que cuenta con servicios y amenidades de primer nivel para cada aspecto de tu vida. Desde un rooftop con vistas espectaculares, zonas de asadores y espacios para relajarte al aire libre, hasta áreas sociales como un chill bar, salas de cine, zona de juegos, gimnasio, sala de yoga y sauna para que encuentres el equilibrio perfecto entre bienestar y entretenimiento. También tendrás acceso a espacios de coworking y oficinas privadas ideales para trabajar desde casa con comodidad y productividad, además de zonas especialmente pensadas para tu mascota, incluyendo un spa y una amplia área pet friendly. Todo esto respaldado por un equipo de concierge, mantenimiento, limpieza y seguridad operando las 24 horas del día, así como servicios de paquetería y restaurantes dentro del complejo que hacen que todo esté al alcance de tu mano. Este departamento es mucho más que un lugar para vivir, es una experiencia completa pensada para quienes valoran el diseño, la comodidad y un estilo de vida activo y conectado. Contáctanos hoy mismo y agenda tu visita para conocer tu próximo hogar. Departamento de 57. 0 metros cuadrados cuenta con: - 1 habitación. - 1. 0 baño. Características: - Amueblado. - Cuarto de lavado. - Cocina integral. - Acceso universal. Servicios: - Luz. - Gas. - Agua. - Internet/Teléfono. Amenidades: - Lobby. - Gimnasio. - Seguridad. - Cine. - Elevador. Antigüedad: 2 años. . Número de habitantes recomendado: 1. Disponibilidad para mostrar: 12/mayo/2025. Disponibilidad para habitar: 12/mayo/2025. ¡Enamórate de tu vida en este departamento! # Homie Id: 9_4_3_9_9. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Descuentos exclusivos en mudanzas, muebles y más. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-one-stunning-en-roma-sur-cdmx-146418842.html,"MN 30,200","Avenida Insurgentes Sur
Roma, Cuauhtémoc","57 m² lote, 1 rec., 1 baño",Roma Norte
"Descubre una nueva forma de vivir en este moderno y funcional departamento tipo studio, ideal para quienes buscan comodidad, diseño y una experiencia integral en una de las zonas más completas de la ciudad. Con una superficie de 40. 3 metros cuadrados perfectamente distribuidos, este espacio ha sido diseñado para adaptarse a un estilo de vida práctico sin sacrificar confort. La renta mensual es de $23, 120 e incluye todos los servicios esenciales como agua, gas, luz e internet, brindándote tranquilidad y evitando gastos adicionales o gestiones complicadas. En caso de querer el departamento amueblado, tendrá un costo adicional de $3, 660. 00. El departamento está totalmente equipado con una cocina integral que incorpora refrigerador, microondas y centro de lavado, lo que facilita todas tus actividades cotidianas sin salir de casa. Vivir aquí es mucho más que tener un hogar, es formar parte de una comunidad pensada para ofrecer experiencias únicas y servicios de primer nivel que elevan tu calidad de vida. Disfruta de una increíble variedad de amenidades, desde un espectacular rooftop con vistas panorámicas, áreas con asadores para tus reuniones, fogateros para relajarte al atardecer y un chill bar perfecto para socializar, hasta espacios dedicados al entretenimiento como dos salas de cine, un gaming center con billar y una sala de juegos equipada. Para quienes trabajan desde casa o necesitan espacios profesionales, hay una sala de coworking moderna y dos oficinas privadas completamente acondicionadas. Además, puedes mantenerte en forma en el gimnasio o relajarte en la sala de yoga y el sauna, todo sin salir del complejo. Tu mascota también será bienvenida y consentida con una zona exclusiva para ella y un spa diseñado especialmente para su cuidado. Complementan esta experiencia un equipo de concierge, mantenimiento, limpieza y seguridad que opera 24/7, así como servicio de paquetería y opciones gastronómicas dentro del mismo desarrollo. Este studio es ideal para quienes valoran el diseño inteligente, los espacios bien aprovechados y una comunidad activa y moderna. No dejes pasar la oportunidad de vivir donde todo ha sido pensado para ti. Agenda tu visita y descubre por qué este espacio puede ser el inicio de una nueva etapa en tu vida. Departamento de 40. 0 metros cuadrados cuenta con: - 1 habitación. - 1. 0 baño. Características: - Amueblado. - Cuarto de lavado. - Cocina integral. - Acceso universal. Servicios: - Luz. - Gas. - Agua. - Internet/Teléfono. Amenidades: - Lobby. - Sauna. - Gimnasio. - Seguridad. - Cine. - Elevador. Antigüedad: 2 años. . Número de habitantes recomendado: 2. Disponibilidad para mostrar: 12/mayo/2025. Disponibilidad para habitar: 12/mayo/2025. ¡Enamórate de tu vida en este departamento! # Homie Id: 9_4_3_9_8. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Descuentos exclusivos en mudanzas, muebles y más. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-studio-plus-en-renta-en-roma-sur-cdmx-94398-146418864.html,"MN 20,300","Avenida Insurgentes Sur
Roma, Cuauhtémoc","40 m² lote, 1 rec., 1 baño",Roma Norte
"Departamento Amueblado en Renta – Roma Sur | Calle MonclovaVive con comodidad y estilo en este amplio departamento totalmente amueblado, diseñado para ofrecer funcionalidad y confort en una de las colonias más dinámicas de la cdmx. ? Características principales: -3 recámaras-Principal con balcón interior, baño completo y vestidor-Secundarias equipadas y funcionales-2 baños completos-Sala acogedora y totalmente amueblada-Cocina abierta con electrodomésticos incluidos-Área de lavado con lava-secadora? Estacionamiento y seguridad: -2 lugares de estacionamiento-Portero y vigilancia 24/7? Amenidades: -Roof garden-GimnasioUn espacio ideal para quienes buscan mudarse sin complicaciones, con todo listo para disfrutar desde el primer día. ? Agenda tu cita y conócelo hoy mismo.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-roma-147406199.html,"MN 35,500","Monclova 53
Roma, Cuauhtémoc","105 m² lote, 3 rec., 2 baños, 2 estac.",Roma Norte
"Habitación con baño propio en azotea en un cuarto piso, con área de 20m2. A una cuadra y media del Metrobús Campeche, excelente ubicación.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-habitacion-en-azotea-en-la-colonia-roma-147462905.html,"MN 5,500","Calle Manzanillo 57
Roma, Cuauhtémoc","20 m² lote, 1 baño",Roma Norte
"Departamento de 130 m2 con sala comedor, cocina integral abierta, 2 recámaras, 2 baños completos, área de lavado, bodega, 2 lugares de estacionamiento, en primer piso con elevador, vigilancia 24 hrs. Requisitos: Fiador con bien raíz, un depósito, una renta y póliza jurídica. Y si fuera con Obligado Solidario, serían dos depósitos, una renta y póliza jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-roma-147343235.html,"MN 36,000","Sinaloa Col. Roma
Roma, Cuauhtémoc","130 m² lote, 2 rec., 2 baños, 2 estac.",Roma Norte
"Renta suite amueblada Y equipada, col roma, zacatecas Consta de 35 m2 habitables más terraza privada de 9 m2. Totalmente amueblada y equipada, con su baño integrado. Super ubicación y vista muy linda. La renta ya incluye mantenimientoNo cuenta con elevador, piso 4Requisitos: -Renta antcipada-Mes de depósito en garantía-Aval con bien raíztanneryasociados. com 55Ver datos—Los precios publicados y la disponibilidad pueden cambiar sin previo aviso por lo que se debe de verificar con la inmobiliaria y los propietarios de los inmuebles. Los gastos e impuestos de escrituración no están incluidos en el costo de venta. Todas las medidas enunciadas son meramente orientativas, las medidas exactas serán las que se expresen en el respectivo título de propiedad de cada inmueble. La publicación de la presente información no representa una oferta pública por lo que toda transacción debe de hacerse de forma personal de acuerdo con las prácticas comerciales de la inmobiliaria y para poder ser valida requiere de la autorización expresa de los propietarios de los inmuebles. Las fotografías abarcan solo ciertas áreas del Inmueble, cuyas dimensiones y estado físico no se representan en las mismas. Para conocer el Inmueble debe de solicitar una cita a la Inmobiliaria.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-suite-amueblada-y-equipada-col-roma-zacatecas-145897306.html,"MN 23,000","Renta Suite Amueblada Y Equipada, COL Roma, Zacatecas (gh)
Roma, Cuauhtémoc","44 m² lote, 1 rec., 1 baño",Roma Norte
"Oportunidad única para vivir en un Club House moderno. Ahórrate las membresías de Gym, Alberca y Co-Working. Este un moderno Loft ideal para una persona o una pareja. Perfecto para moverse caminando o en bici entre Roma, Condesa, Cuauhtémoc, Narvarte, Escandón, el Bosque de Chapultepec, Paseo de la Reforma, Ángel de la Independencia y el Zócalo. Loft. 42 m² | Piso 7 | Balcón | Cocina equipada | Baño | Clóset amplio | Área cerrada para Lavadora/Secadora | Persiana enrollable doble (traslúcida/blackout) | Cancel de vidrio templado. Club House. Alberca | Gimnasio Equipado | CoWorking con WiFi | Roof Garden con Vista a la ciudad y volcanes | Ludoteca | Vigilancia 24/7 | Lobby de recepción | Area de paquetería. Notas. Se renta sin muebles | Opción de incluir Línea Blanca por +1. 000 adicionales | Se aceptan mascotas. Requisitos. Un mes de Depósito | Póliza jurídica",https://www.inmuebles24.com/propiedades/clasificado/alclappa--vive-en-un-club-house-y-estrena-loft-en-viaroma!-146508162.html,"MN 19,900","Avenida Cuauhtémoc 156
Roma, Cuauhtémoc","42 m² lote, 1 rec., 1 baño",Roma Norte
"Precios de nuestras rentas: Precios sujetos a disponibilidad. Sin estacionamiento, pensiones cercanas. Gran Ciudad Chapultepec es un concepto nuevo de departamentos en renta en cdmx, con una ubicación privilegiada en la Roma Norte, que combina cultura, gastronomía, arte y turismo en el mismo lugar; a unos pasos de los corporativos de Reforma y el Bosque de Chapultepec, razón por la cual se convierte en la mejor zona para vivir y disfrutar de la experiencia más completa de vivir en comunidad. Todos nuestros depas se encuentran equipados con lavadora y secadora, estufa de gas con 4 quemadores y horno, refrigerador, microondas, campana, piso porcelanato tipo madera, barra de cuarzo, persianas enrollables, persianas blackout en las recámaras, clósets amplios y unidades con balcón. Tu experiencia en Gran Ciudad Chapultepec se extiende más allá de tu depa. Contamos con amenidades exclusivas para complementar tu estilo de vida, desde un gimnasio totalmente equipado, Flex Studio, área de coworking, hasta un Social Lounge en el que puedes disfrutar de una partida de billar o un futbolito. Desde nuestro mirador podrás disfrutar de increíbles vistas panorámicas de la ciudad y el Castillo de Chapultepec. Ventajas de rentar con nosotros: • No necesitas aval ni solicitamos póliza jurídica. • Proceso de aprobación simple y rápido. • Ubicación privilegiada en la Roma Norte. • Equipo de administración y mantenimiento profesional en sitio. • Acceso digital al edificio y a los departamentos. • Mantenimiento incluido. • Amenidades de lujo. • Departamentos equipados con línea blanca. • Pet friendly. • Seguridad 24/7. • Racks para bicicletas. • Contamos con opciones de departamentos amueblados con costo adicional. • Eventos exclusivos para residentes para fortalecer nuestra comunidad. Vive la experiencia completa en Gran Ciudad Chapultepec - Tu hogar en el corazón de la Roma Norte. Ven a conocernos, programa tu visita vía WhatsApp al 56 Ver datos.",https://www.inmuebles24.com/propiedades/desarrollo/ememvein-departamentos-nuevos-en-renta-roma-norte-90867014.html,"MN 24,500","Tampico 10, Roma Norte
Roma Norte, Cuauhtémoc","99 un., 2 rec.",Roma Norte
"Renta depto en la Col. Doctores, Cuauhtémoc, cdmx. Se renta departamento nuevo, tipo loft en la Colonia Doctores, dentro del Condominio Vía Roma, justo frente a la Colonia Roma Norte, en una ubicación privilegiada rodeada de restaurantes, comercios, gimnasios, bancos y todo lo necesario para disfrutar la vida de barrio. Además, cuenta con excelentes vías de acceso y transporte público muy a la mano. El loft tiene una superficie de 40 m2; y balcón. Es un espacio muy iluminado y con excelente ventilación. Es interior y se encuentra en el 4º piso, lo que lo hace silencioso y tranquilo. Cuenta con techos altos que aportan mayor amplitud al espacio, así como pisos de madera de ingeniería. La cocina es abierta y de buen tamaño, con espacio de almacenamiento, barra de granito para desayunador y área de lavado. El baño completo tiene cancel de vidrio templado, y la zona de recámara dispone de un amplio clóset. Incluye un lugar de estacionamiento en tándem, compartido únicamente con un vecino. El condominio ofrece vigilancia 24/7 todo el año, elevador, terraza interior, zona de coworking y descanso, gimnasio, Roof Garden común con terraza, alberca y área verde con pérgolas. Además, el Roof está equipado con muebles de jardín, sombrillas, camastros, zona de asador y baños. Cuota de mantenimiento 1, 700. 00. ¡No pierdas la oportunidad de conocerlo! Este loft es ideal para quienes buscan comodidad y una ubicación inmejorable cerca de una de las zonas más codiciadas de la Ciudad de México. No se aceptan mascotas. Contáctanos para más información. Previa Cita. Rodrigo vb",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-la-col.-doctores-cuauhtemoc-146959098.html,"MN 19,100","Avenida Cuauhtémoc
Doctores, Cuauhtémoc","40 m² lote, 1 rec., 1 baño, 1 estac.",Roma Norte
"Renta de departamentos en Insurgentes Roma Sur, Col. Roma. En una de las zonas más conectadas de la Ciudad de México, a unas cuadras de la Condesa, cerca del parque España, Sin aval, sin Fianza. Renta fácil en 24 horas. Amenidades incomparables, ven y conoce la diferencia de un edificio profesionalmente administrado. Crea memorias inigualables en los espacios: --bbq´S lounge y terraza lounge, con asadores totalmente equipados. --Contamos con amenidades para tu mascota también, puppy zone. --Un cinema completo exterior. --tv rooms. --Cocina para invitados con terraza. --Gimnasio y sauna incluido, ven y disfruta de la tecnología en el gimnasio. --Área de juegos. --Área de lounge y trabajo. --Sala de juntas. --Cabinas de trabajo. --Totalmente equipados impecables. --Internet de alta velocidad. --Amueblado con costo extra. Precio más servicios. Departamentos tipo, Studio, una recámara y dos recámaras. ¡Contáctanos hoy mismo para conocer nuestra promoción del mes! *Las imágenes son ilustrativas y pueden variar. Departamento sujeto a disponibilidad. Consulta con tu Asesor de Ventas.",https://www.inmuebles24.com/propiedades/desarrollo/ememvein-renta-departamento-en-roma-sur-insurgentes-condesa-141501234.html,"MN 21,100","Av. Insurgentes Sur 454, Insurgentes, Cuauhtémoc
Roma Sur, Cuauhtémoc","319 un., 1 a 2 rec.",Roma Norte
"Departamento exterior de 61 m² ubicado en la colonia Roma Norte. Cuenta con 1 recámara, 1 baño completo, estancia, cocina equipada, área de lavado y balcón amplio con vista exterior. Ubicado en piso intermedio con elevador. Edificio con vigilancia 24/7 y acceso controlado. No cuenta con cajón de estacionamiento. Excelente ubicación a pocas cuadras de Av. Álvaro Obregón, con acceso a transporte público, supermercados y restaurantes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-con-balcon-en-renta-147130002.html,"MN 30,000","Monterrey 147
Roma Norte, Cuauhtémoc","61 m² lote, 1 rec., 1 baño",Roma Norte
