Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Amplio departamento ubicado a unas cuadras del Centro Médico Nacional La Raza, cerca de Circuito Interior, del Metro La Raza y cerca de Av. Cuitlahuac. Se encuentra en 1 piso, sin elevador. Cuenta con estancia sala-comedor, cocineta con tarja y parrilla de gas con barra desayunador, 2 recamaras con closet, 1 estudio, 2 baños completos, no cuenta con estacionamiento y cuenta con cuarto de servicio con área de lavado. No se aceptan mascotas. Citas: (55) Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amplio-departamento-en-renta-cerca-de-hospital-la-raza-147396629.html,"MN 14,500","Rafael Martínez de la Torre 56
Héroe de Nacozari, Gustavo A. Madero","90 m² lote, 2 rec., 2 baños",Gustavo A. Madero
Características. - Superficie de 59. 20 m2. - Ubicado en 2o. Piso. Distribución. - Sala. - Comedor. - Cocina Integral. - 2 Recámaras con clóset. - Baño Completo con cancel. Equipamiento. -Calentador. -Gas lp Tanque Estacionario. - Área de Lavado en Azotea con lavadero y Jaula de Tendido. *No se aceptan mascotas. id: rar - 2591. Mayores Informes a los Teléfonos Ver datos y Ver datos.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-guadalupe-insurgentes-147471666.html,"MN 12,000","Roberto Gayol
Guadalupe Insurgentes, Gustavo A. Madero","59 m² lote, 2 rec., 1 baño",Gustavo A. Madero
"Zlip Ex FábricaEste proyecto tiene una historia única, ya que se encuentra en lo que fue una antigua fábrica textil, por lo que disfrutarás de una decoración con un toque industrial moderno y lleno de estilo. Lo mejor de todo es que, al ser un complejo nuevo, tendrás la oportunidad de estrenar el espacio que elijas para tu nuevo hogar. Ubicación: Estamos en el norte de la cdmx, en Poniente 126, No. 407, Nueva Vallejo iii Sección, Gustavo A. Madero, cdmx. Cerca de estaciones de transporte como el metro Instituto del Petróleo y metrobús Poniente 128. ¡Con excelente conectividad! precios Y detalles: lofts Con muebles: desde $14, 000/mesEspacio de doble altura, cocineta, baño privado, y capacidad para 2 personas. Servicios incluidos: agua, luz, gas, internet y mantenimiento. Pet Friendly, ¡tu mascota es bienvenida!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-amueblado-en-renta-en-cdmx-zona-norte-146978465.html,"MN 14,000","Pte. 126 407, Lindavista Vallejo III Secc, Gustavo A. Madero, 07750 Ciudad de México, Cdmx
Gustavo A. Madero, Ciudad de México","22 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Zlip Ex-Fábrica es un proyecto inovador dentro de una ex-fábrica de ropa, con instalaciones modernas y renovadas, que llenan el ambiente de arte utilizando equipos y materiales de la antigua fábrica. Este departamento cuenta con 2 recámaras y 1 baño completos, cocina, sala comedor y área de servicio, distribuídos en 52 m². El departamento está completamente amueblado con mesa comedor, sillón, mueble de tv, refrigerador, microondas, estufa a gas, camas, burós. Entre las amenidades, hay un amplio roof top con asador a la disposición de los residentes. La renta ya incluye mantenimiento y todos los servicios (água, gas, luz e internet). Lavandería de uso común en Planta Baja. No incluye estacionamiento. Se renta con póliza jurídica. ¡Agende una visita para venir a conocer! *Precios sujetos a cambio sin previo aviso*Fotos referenciales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-lindavista-vallejo-iii-seccion-147570074.html,"MN 22,000","Lindavista Vallejo III Seccion, Gustavo Madero
Gustavo A. Madero, Ciudad de México","85 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Departamento en renta. Precio: 23, 000. 00. mantenimiento 2, 500. 00 mensuales (no incluido) clave anuncio: callao. C. Callao 745, piso 1 (sin elevador), Colonia lindavista, Alcaldía gustavo A. Madero, Ciudad de México, México, Ver datos. 3 recámaras. 2 Baños completos. 2 cajones de estacionamiento. Sala-comedor, bodega, cocina integral. Areas comunes: jaula de tendido, baños, roof garden, circuito cerrado. Requisitos: Renta, depósito en garantía, póliza jurídica anual, comprobación de ingresos de los últimos tres meses, identificación oficial. Llámanos al Ver datos para mayor información",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-en-colonia-lindavista-147122908.html,"MN 23,000","Callao 745
Lindavista, Gustavo A. Madero","100 m² lote, 3 rec., 2 baños, 2 estac.",Gustavo A. Madero
"Excelente departamento dentro de conjunto habitacional, compuesto por 3 recamaras, 2 con closet, 2 baños completos, sala-comedor, cocina integral, area area de lavado Y tendido integrada, 2 lugares de estacionamiento fijos Y techados, elevador, vigilancia, area de juegos, area de eventos con azadores, centros comerciales cercanos, frente A chedraui, Y plaza tepeyac. Para mayores informes Y citas cominiquese al Ver datos sr. Roberto vela",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-en-gustavo-a.-madero-147641936.html,"MN 15,800","Ferrocarril Hidalgo 1337
Tablas de San Agustín, Gustavo A. Madero","20 m² lote, 3 rec., 2 baños, 2 estac.",Gustavo A. Madero
"Habitación en Renta en Calle Caruso cerca del Metro La Raza. Habitación con cama y baño propio, consta con servicios de agua y luz e internet incluido. Se encuentra cerca de hospitales de la raza, metro la raza, circuito interior y Robles Domínguez. Requisitos: 1 mes de deposito, 1 mes de Renta, 1 año de renta, y 1, 000. 00 pesos de costo investigación. Exclusivo para 1 persona.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-habitacion-en-renta-col.-vallejo-gam.-142838434.html,"MN 3,800","Caruso
Vallejo, Gustavo A. Madero","12 m² lote, 1 baño",Gustavo A. Madero
"Departamento exterior en 3er piso, ubicado sobre F. C. Hidalgo, cerca de Av. Talisman, H. Congreso de la Unión, Calzada de Guadalupe, La Villa, Centros Comerciales a pocos minutos como: Plaza Tepeyac, metro Talisman a una calles, zona de facil acceso a transporte. Cuenta con 68 m2, 3 recamaras con closet, sala, comedor, cocina integral, área de lavado, baño completo y 1 lugar de estacionamiento. Mantenimiento incluido. El Condominio cuenta con vigilancia, portero, gas natural y cisterna. Agenda una cita para conocerlo. Consulta Nuestro Aviso de Privacidad en: Mroy",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-f.-c.-hidalgo-90766615.html,"MN 12,500","F.C. Hidalgo 496
Aragón la Villa, Gustavo A. Madero","65 m² lote, 3 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Amplio departamento en renta de 60 M habitables, consta de: 2 recamaras con closet, estancia sala comedor, cocina equipada, 1 baño completo, 1 lugar de estacionamiento, 1 bodega pequeña, vialidades cercanas tales como: F. C hidalgo, vasco de quiroga, fray bernardino de la torre, escuelas, centros comerciales, transporte público. Citas Y mas inf al whats app 56 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-gustavo-a.-madero-147556085.html,"MN 9,800","Av. Centenario 1966
Santiago Atzacoalco, Gustavo A. Madero","60 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Rento departamento en segundo piso, muy iluminado con acabados modernos, tiene 1 habitación con balcón, un estudio o cuarto de tv con closet, un baño completo, estancia sala-comedor con balcón, cocina integral abierta tipo americana con barra. Cuenta con un lugar de estacionamiento independiente, elevador, vigilancia las 24 horas, puertas de acceso automáticas y lobby. Amenidades: Salón de usos múltiples, gimnasio, ludoteca, roof Garden común y espacios verdes. Mantenimiento Incluido. ( La cuota de mantenimiento es de $ 900. 00 pesos) Requisitos: 1 mes de renta, 1 mes de deposito, Póliza jurídica. El precio no incluye mobiliario, ni artículos decorativos, ni electrodomésticos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-en-la-colonia-granjas-modernas-90207059.html,"MN 14,500","GAVIOTAS
Granjas Modernas, Gustavo A. Madero","67 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Zlip Ex-fábrica es un proyecto inovador dentro de una ex-fábrica de ropa. Sus instalaciones modernas y renovadas, llenan el ambiente de arte utilizando equipos y materiales de la antigua fábrica. El residencial se encuentra a pocos metros de Calzada Vallejo, cercano a Parque Vía Vallejo e Instituto Mexicano del Petróleo. Este departamento cuenta con 2 recámaras y 1 baño, cocina, sala comedor y área de servicio, distribuídos en 52 m². El departamento está completamente amueblado con mesa comedor, sillón, mueble de tv, refrigerador, microondas, estufa a gas, camas, burós. Entre las amenidades, cuenta con vigilancia privada y lavandería de uso común en planta baja y en el último piso, un amplio roof top con asador a la disposición de los residentes. La renta ya incluye mantenimiento y todos los servicios (agua, gas, luz e internet). Además puede traer tu mascota. No incluye estacionamiento. Se puede rentar sin muebles en 18, 000 pesos. Requisitos para rentar: - Un mes de depósito en garantía. - Un mes adelantado de renta. - Póliza jurídica. ¡Agende una visita para venir a conocer! *Precios sujetos a cambio sin previo aviso. *Fotos referenciales. ¡Somos Rent-A-House! #26-663avc",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-amueblado-en-lindavista-vallejo-iii-147560181.html,"MN 22,000","Zlip Ex Fábrica
Lindavista Vallejo, Gustavo A. Madero","52 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Dpto. nuevo en Colonia Bondojito, de 50m2 aprox. Con 2 recamaras, 1 baño completo, sala-comedor, área de cocina con tarja de lavado, área de lavado en el inmueble, sin estacionamiento. Cercano a vías principales de comunicación y servicios de interes, escuelas, plazas, comercios locales, entre otros.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147141922.html,"MN 10,500","AV HENRY FORD
Industrial, Gustavo A. Madero","50 m² lote, 2 rec., 1 baño",Gustavo A. Madero
"Cuarto de aproximadamente 18 m2, ubicado en Privada de Venustiano Carranza, Lomas de Cuautepec, cerca del dif Cuautepec, Deportivo Juventino Rosas, Reclusorio Norte, Escuelas de distintos niveles, facil acceso a transporte hacia Indios Verdes o la Raza. Cuenta con baño completo dentro. La renta incluye el servicio de agua. Max. Para 2 personas. No se aceptan mascotas. Agenda una cita para conocerlo",https://www.inmuebles24.com/propiedades/clasificado/alclapin-cuarto-en-renta-en-cuautepec-142293169.html,"MN 2,500","Priv. Venustiano Carranza 14
Palmatitla, Gustavo A. Madero","18 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"[arr] id houm: Ver datos. Entérate de todos los beneficios al rentar con Houm: • No te pedimos aval. • Asistencia e intermediación con el propietario. • Firma tu contrato online. • Renta sin burocracia, papeleos y mucho más rápido. • Difiere tu depósito en hasta 6 meses sin interés. Departamento en renta, ubicado en la colonia Villa Gustavo A. Madero, con una superficie construida de 64. 00 m² y superficie total de 64. 00 m². Sus principales características son: • Amueblado. • 3 recámaras. • 1 baño. • 1 medio baño. • No Admite mascotas. • 1 estacionamiento. • Cocina equipada. • Piso 1. • Año de construcción: 2019. • Cuarto de lavado. Además, el inmueble cuenta con las siguientes amenidades: • Salón de eventos. • Vigilancia 24 hrs. • Elevador. • Zona de juegos. • Alberca. • Gimnasio. Si rentas con nosotros, te brindamos asesoría personalizada durante todo el proceso. Importante: • Se deben demostrar ingresos de 3 veces el valor de la renta. • En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. • Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar. • Y lo mejor. Sin aval. Más que una corredora, somos Houm. *Aplican T&C",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-villa-gustavo-a.-madero-con-3-145602788.html,"MN 16,800","Eje 1 Oriente FF.CC. Hidalgo
Villa Gustavo A. Madero, Gustavo A. Madero","64 m² lote, 3 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Renta departamento céntrico. cerca de escuelas, parques, mercados, con acceso a importantes avenidas. ideal para una persona o pareja. cocina sin estufa. 1 recámara. 1 baño",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-calle-caruso-col.-vallejo-147639058.html,"MN 4,500","Caruso 266
Vallejo, Gustavo A. Madero","46 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Departamento en la rio blanco. Departamento al exterior del segundo piso, sala comedor, cocina con tarja, baño. Se localiza entre las calles de oriente 85 y oriente 87, cerca del metro Rio Consulado y cinco minutos del Circuito interior Rio Consulado.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-norte-64a-no.-3655-depto.-3-rio-blanco-146086849.html,"MN 5,600","NORTE 64A, 3655
Mártires de Río Blanco, Gustavo A. Madero","35 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Se renta departamento interior, ubicado en Norte 82, No. 4226, Col. La Malinche, Alcaldía Gustavo A. Madero, cp Ver datos, cdmx. El departamento cuenta con: 2 recamaras. Sala-comedor. Cocina con tarja. 1 baño completo. Área de lavado. El departamento tiene 50 mts2 aprox. , cuenta con cisterna, (no tiene estacionamiento) Solo se renta para casa habitación (no mascotas). Mayor información comunicarse a horus asesoría inmobiliaria a los Tel oficina 55 Ver datos o Cel: 55 Ver datos. Renta $6, 500. 00 ( Más Mantenimiento de $350. 00) Previa Cita",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-depto.-interior-en-la-col.-malinche-147286224.html,"MN 6,500","Norte 82, No. 4226, Col. La Maliche
La Malinche, Gustavo A. Madero","50 m² lote, 2 rec., 1 baño",Gustavo A. Madero
"Asesor daniel ahumada da195. Excelente loft de 2 pisos ideal para estudiantes o parejas jovenes. A 5 minutos caminando de la plaza Parque Via Vallejo, Totalmente amueblado, con: sala, Smart tv, Frigobar, cama matrimonial, pequeño desayunador, baño completo. Se encuentra en el segundo piso, También se puede rentar amueblado $14, 000. no incluye cajon de estacionamiento. pet friendly, el monto de la rente incluye servicios (agua, gas, luz, internet) Y mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-loft-nueva-vallejo-gam-144330756.html,"MN 13,500","Poniente
Nueva Vallejo, Gustavo A. Madero","30 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Departamento ecónomico de una recámara, estancia, cocineta, baño, closet, sin estacionamiento, área de lavado en azotea. Cerca de Calz. Guadalupe. Máximo 2 personas, no se aceptan mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-1-recamara-por-calz.-guadalupe-147302878.html,"MN 6,200","Escuela Industrial No. 209
Industrial, Gustavo A. Madero","40 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Asesor daniel ahumada da405. Excelente departamento completamente amueblado a 5 minutos caminando de la plaza parque via vallejo, con servicios incluidos (agua, gas, luz, internet, mantenimiento) tambien se puede rentar sin muebles teniendo un precio de renta de 20, 000. El edificio es pet friendly. cuenta con: 3 recamaras, 2 baños completos, sala, comedor, cocina, area de lavado, 1 cajon de estacionamiento. 81. 9 mts2, amueblado, con sala, comedor, sofa, refrigerador, sillon indivual, 3 camas matrimoniales, pantalla",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-nueva-vallejo-gam-147399616.html,"MN 25,000","Poniente
Gustavo A. Madero, Ciudad de México","83 m² lote, 3 rec., 2 baños, 1 estac.",Gustavo A. Madero
"Funcional y amueblado loft en la colonia Estanzuela, gam, es perfecto para quienes buscan practicidad y comodidad en un solo lugar. Ubicado en el primer piso de un edificio con solo dos niveles, este espacio de 20 m² interiores y una terraza privada de 6 m² te permite disfrutar de un ambiente tranquilo y bien aprovechado. Cuenta con cama, escritorio, cocineta con parrilla eléctrica, refrigerador, lavadora, y acceso a áreas compartidas como zotehuela, jardín y patio. Ideal para una persona, este depa incluye servicios de luz y agua caliente en el precio de renta, lo que representa un gran ahorro. Su excelente ubicación te conecta con vías principales y transporte público. Agenda una visita hoy mismo y aprovecha esta gran oportunidad. Con Homie renta sin aval. Proceso 100% digital. Tú eliges cómo pagar la renta a través de diferentes formas de pago. ¡Conoce ya este depa e independízate de las tareas de rentar! Departamento de 36. 0 metros cuadrados cuenta con: - 1 habitación. - 1. 0 baño. Características: - Balcón. - Terraza. - Amueblado. - Cuarto de lavado. - Cocina integral. Servicios: - Luz. - Agua. Antigüedad: 5 años. . Número de habitantes recomendado: 1. Disponibilidad para mostrar: 22/mayo/2025. Disponibilidad para habitar: 25/mayo/2025. ¡Enamórate de tu vida en este departamento! # Homie Id: 9_4_4_5_7. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-acogedor-loft-amueblado-con-terraza-privada-en-gustavo-146513912.html,"MN 4,500","Artes
Estanzuela, Gustavo A. Madero","36 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Asesor daniel ahumada da368 Renta de departamento a 5 minutos camninando de la plaza parque via vallejo, este cuenta con: 1 recamara principal con baño completo, espacio en la parte superior que se puede usar como bodega; estancia, comedor, cocina, 1 baño completo para visitas y una recamara en la parte superior para visitas; incluye todos los servicios como agua, luz, gas e internet, se aceptan mascotas, no incluye cajon de estacionamiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-nueva-vallejo-gam-146957421.html,"MN 16,000","Poniente
Nueva Vallejo, Gustavo A. Madero","51 m² lote, 2 rec., 2 baños",Gustavo A. Madero
