Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Departamento en el exclusivo fraccionamiento Bosques de Santa Fe ubicado en desarrollo con amenidades como gran jardín, salón eventos y alberca, cancha padle y acceso directo al club sin necesidad de ir en automóvil. Elevador directo a recibidor, sala y family con acceso a terraza, comedor, estudio/sala de tv, baño visitas, cocina integral, 3 recámaras con vestidor y baño cada una, 2 habitaciones servicio, lavandería. 6 Cajones estacionamiento. 1 bodega. 1 Departamento por piso, excelente orientación y visas verdes.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-venta-y-renta-col.-bosques-de-santa-fe-146427717.html,"USD 10,000","Bosques de Santa Fe
San Mateo Tlaltenango, Cuajimalpa de Morelos","460 m² lote, 3 rec., 3 baños, 6 estac.",Cuajimalpa de Morelos
"Sir Ver datos. Departamento totalmente remodelado en Vitant Santa Fe. Equipado con estufa, microondas, refrigerador y lavadora. Edificio con amenidades tipo hotel como: alberca, gimnasio, jardín, asadores, ludoteca, mini cancha de fútbol, cafetería/lounge bar, salones de eventos, área para mascotas, lavandería. Con acceso por Ave. Santa Fe y Ave. De los Arquitectos (Parque La Mexicana), a pasos de varios supermercados, restaurantes, bancos. Ideal para parejas jóvenes o estudiantes. Incluye mantenimiento y 1 lugar de estacionamiento. Se permite mascota pequeña (costo adicional 700) eb-ty2976",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-vitant-santa-fe-147303987.html,"MN 25,000","Avenida Santa Fe Vitant Santa Fe
Santa Fe Cuajimalpa, Cuajimalpa de Morelos","64 m² lote, 1 rec., 1 baño, 1 estac.",Cuajimalpa de Morelos
"Sir Ver datos. Renta departamento en Scala Santa Fe (frente al Hospital abc) Departamento con muy buena luz y bonita vista. 3 recámaras con baño completo, cocina integral, baño de visitas, cuarto de servicio con baño, área de lavado. 3 estacionamientos en batería. Amenidades: Alberca, gimnasio, Jacuzzi, salón de usos múltiples, ludoteca, salón de jóvenes, business center, cine, área de asadores, área de juegos, sala de juntas, salón de juegos. Mantenimiento Incluido. Eb-tu3061",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-scala-santa-fe-147136376.html,"MN 38,000","Avenida Vasco de Quiroga ""Scala Santa Fe ""
Santa Fe Cuajimalpa, Cuajimalpa de Morelos","150 m² lote, 3 rec., 3 baños, 3 estac.",Cuajimalpa de Morelos
"Muy bien ubicado, cerca de centros comerciales, comercios, restaurantes, entretenimiento y vialidades. Areas Comunes: Jardin con asadores, salon de fiestas, area de mascotas, spa, cancha de paddle, alberca y chapoteado, jacuzzi, terraza con juegos, ludoteca. Sala, comedor amplio y abierto. 1/2 baño visitas. ante-comedor, cocina integral con cubierta de granito y barra. Bar. Family. 3 Recamaras cada una con baño y vestidor todas con bonita vista panorámica. La principal con vestidor amplio, y en el baño 2 lavabos, 2 W. C. Y un closet. Cuarto de servicio completo. Cuarto de lavado. 3 cajones de estacionamiento y estacionamiento de visitas. Bodega. vigilancia 24/7. En renta mantenimiento incluido. sin muebles",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-y-renta-enresidencial-gardenias-81227990.html,"MN 75,000","Av. de los Bosques
Lomas del Chamizal, Cuajimalpa de Morelos","285 m² lote, 3 rec., 3 baños, 3 estac.",Cuajimalpa de Morelos
"Departamento en Renta – Cumbres Santa Fe, Parque Reforma. 330 m² de construcción. Súper amplio con hermosa vista a la cañada desde el balcón. Distribución: ️ 3 recámaras con vestidor y baño completo. ️ Sala y comedor con excelente iluminación. Family room con acceso al balcón. Baño de visitas. Cocina equipada. Cuarto de lavado y de servicio. 3 lugares de estacionamiento. Amenidades: ️ Alberca techada. Alberca al aire libre. ️ Restaurante. Salón de belleza. Ludoteca. Bar. Cafetería. Salas de jóvenes. Actividades deportivas tipo Sport City. Vive rodeado de naturaleza y disfruta de un estilo de vida único en uno de los desarrollos más exclusivos de la ciudad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-cumbres-santa-fe-parque-reforma-147454312.html,"MN 115,000","Av. de los Poetas #100
Santa Fe Cuajimalpa, Cuajimalpa de Morelos","330 m² lote, 3 rec., 3 baños, 4 estac.",Cuajimalpa de Morelos
"Departamento amueblado en lomas de chamizal. Guardacostas, Lomas de Chamizal. $19, 900 Incluido Mantenimiento, Completamente equipado. 2 Recamaras. 2 Baños. Área de Lavado. 1 Lugar de estacionamiento. Balcón. no se aceptan mascotas. Agenda tu cita!! .",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-lomas-de-chamizal-147501915.html,"MN 19,900","Guardacosta 13
Lomas del Chamizal, Cuajimalpa de Morelos","75 m² lote, 2 rec., 2 baños, 1 estac.",Cuajimalpa de Morelos
"Excelente dep en venta en uno de los mejores residenciales de la zona, sens. El dep cuenta con una distribución espectacular y acabados de lujo. Espacio de sala/comedor y family amplio con grandes ventanales y una vista espectacular. Cocina cerrada con cubierta de grnaito y acabados de lujo, espacio para alacena. Cuarto de servicio con baño y cuarto de lavado amplio. El dep cuenta con cortinas eléctricas. totalmente automatizado. 3 recamaras todas de muy buien tamaño con vestidor y baño. La recamara principal cuenta con un gran vestidor y terraza privada. Así como con mini split. Closet de blancos y varios espacios de guardado. El depto se encuenta en piso 11. Bodega y 4 lugares de estacionamiento. El residencial cuenta con excelentes amenidades como: jardines con juegos, áreas de mascota, salon de fiestas, salón de belleza, alberca, spa, gimnasio, cafeteria, canchas de padel, ludoteca, entre otras. Seguridad 24/7 y lugares de estacionamiento para visitas. oj",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-y-renta-en-lomas-de-vista-146347828.html,"MN 80,000","Carlos Echamove
Lomas de Vista Hermosa, Cuajimalpa de Morelos","318 m² lote, 3 rec., 3 baños, 4 estac.",Cuajimalpa de Morelos
"- El interior se compone de una estancia y una cocina integral equipada con línea blanca. - 2 recámaras con clóset y 1 baño completo. - La superficie techada de 62 m2. - El mantenimiento mensual está incluido en el precio de la renta. - En el exterior, está el roof top, con baños y asador. - El departamento incluye 1 lugar de estacionamiento y acceso para personas con discapacidad. - Se admiten mascotas. - Caseta de guardia, seguridad privada, gimnasio, salón de eventos y espacio de co-working. También cuenta con internet/wifi y calefacción. - Ubicado en Locaxco, este departamento se encuentra cerca de la Ibero, el Tec, el Centro Comercial Santa Fe, y el Hospital abc.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-contadero-en-fontana-santa-147579715.html,"MN 16,000","Calle División del Norte 40
Locaxco, Cuajimalpa de Morelos","1000 m² lote, 2 rec., 1 baño, 1 estac.",Cuajimalpa de Morelos
"- A diez minutos del Hospital abc, Santa Fe, de la Ibero, del Centro Comercial Santa Fe, del Tec. - Una recamara, un baño, roof top privado. - Incluye refrigerador, lavasecadora, microondas, tv, bancos para la barra de la cocina. - Dos lugares de estacionamiento y bodega. - Esta al final de una calle cerrada. - Incluye mesa de jardin con cuatro sillas y sombrilla. - El mantenimiento mensual tambien esta incluido.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-contadero-en-antonio-noemi-147118592.html,"MN 18,000","Cerrada Antonio Noemi 26
Memetla, Cuajimalpa de Morelos","500 m² lote, 1 rec., 1 baño, 2 estac.",Cuajimalpa de Morelos
"Se renta hermoso ph amueblado y equipado, ubicado en Begrand lomas. Cuenta con 2 habitaciones, living room, walking closet, 3 baños completos, terraza, chimenea, sala, comedor. 3 cajones de estacionamiento, cuarto de lavado, amenities; alberca, cancha de padel, lobby, salón de usos múltiples, zona de asadores, area de mascotas, estacionamiento para visitantes. Requisitos. Poliza Juridica. Obligado Solidario. Un mes de Deposito. Un mes de Renta Por Adelantado",https://www.inmuebles24.com/propiedades/clasificado/alclapin-santa-fe-renta-be-grand-lomas-pent-house-amueblado-con-147023137.html,"MN 45,000","Carretera México Toluca
Cuajimalpa de Morelos, Ciudad de México","178 m² lote, 3 rec., 3 baños, 2 estac.",Cuajimalpa de Morelos
"¡¡ hermoso departamento en renta! Recien remodelado. ¡ enorme! Con mucha luz, mucha iluminación natural, ventilaciín natural, estilo minimalista, blanco Y negro. Hermoso todo él! * sólo 54, 997 * pide tu cita. 55 Ver datos. mejía bienes raíces. este departamento está entre bosque de las lomas, chamizal, tecamachalco, santa fé, etc. Está A pocos minutos de todo, cerca de paseo de los ahuehuetes. tecamachalco parte alta. 325 mt2. piso alto, con excelente vista. 3 recámaras, cada una con su baño Y walking closet. la recámara principal, es sencillamente. Enorme Y muy bonita. con tina en el baño. family. sala. comedor. una segunda sala- O área de estudio. cocina integral con alacena muy grande. medio baño de visitas. clósets de blancos. bodega. 3 cajones de estacionamiento. área de lavado. cuarto de servicio con baño completo. lo ideal para una vida, muy feliz Y placentera. seguridad 24 *7. caseta de vigilanca. * tiene algunos muebles, se pueden quedar, O sacar, como tu lo prefieras * *amenidades ** alberca. gym. pareas verdes. salón de eventos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-325-m-en-54-997-lomas-del-147253413.html,"MN 54,997","Avenida de los Bosques 1515
Lomas del Chamizal, Cuajimalpa de Morelos","325 m² lote, 3 rec., 3 baños, 3 estac.",Cuajimalpa de Morelos
Precioso departamento amueblado en High Park Santa Fe con vista a la mexicana piso 29 tiene 70 metros 1 recamara 1 baño 1 estacionamiento cocina sala comedor amenities Renta $30. 000,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-frente-al-parque-la-mexicana-en-147553131.html,"MN 30,000","Avenida Santa Fe
Santa Fe Cuajimalpa, Cuajimalpa de Morelos","70 m² lote, 1 rec., 1 baño, 1 estac.",Cuajimalpa de Morelos
"Highlights: 200 mts. 2 Recámaras. 2. 5 baños. Sala-Comedor. Family tv. Cocina Integral. Área de Servicio. Bodega. 2 lugares estacionamiento. Seguridad 24 hrs. Increíble departamento totalmente remodelado, cuenta con 2 recamaras con 2. 5 baños, dos vestidores en cuarto principal. Family, sala, comedor, cocina, cuartos de servicio. El conjunto cuenta con áreas comunes (gimnasio, alberca, salón de eventos, pista de jogging, áreas verdes, cancha tenis) Interesados favor de contactar con Mary Tere del Río Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-remodelado-con-acabados-de-lujo-64734018.html,"MN 55,000","Bosques de la Reforma 1477
Bosques de las Lomas, Cuajimalpa de Morelos","200 m² lote, 2 rec., 2 baños, 2 estac.",Cuajimalpa de Morelos
"Loft de 40m2 en el condominio La cité Santa Fe. Tiene una vista preciosa y está muy funcional y práctico. Mucha seguridad y una excelente ubicación sobre la carretera Mex-Toluca a la altura del Yaqui. A 5 minutos de Arcos Bosques y 10 de los corporativos de Santa Fe. Tiene cocineta, micro, lavadora/secadora, frigobar. Un lugar de estacionamiento fijo, nadie te estorba. El edificio tiene gym, roof garden, salón de fiestas, valet parking y un oxxo en la planta baja. Renta $13, 000 incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-de-40-m-sup2--en-el-condominio-la-cite-santa-fe-145732464.html,"MN 13,000","carretera mexico tol 5095
La Rosita, Cuajimalpa de Morelos","40 m² lote, 1 baño, 1 estac.",Cuajimalpa de Morelos
"Excelente ubicación cerca de Santa Fe, Bosques y Reforma. Exclusivo edificio de solo 6 departamentos con una hermosa vista a la cañada, acabados de lujo y paneles solares. 526 m2 de construcción en dos pisos. 3 recámaras con vestidor y baño completo, family, sala, cocina equipada, antecomedor, terraza, bodega, calefacción hidrónica, doble vidrio, blackout en cuartos y persiana enrollable en áreas sociales. 4 lugares de estacionamiento. Amenidades: Jardín y salón de usos múltiples.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-planta-jardin-venta-vista-hermosa-147518432.html,"MN 100,000","Loma de Vista Hermosa 44
Lomas de Vista Hermosa, Cuajimalpa de Morelos","526 m² lote, 3 rec., 3 baños, 4 estac.",Cuajimalpa de Morelos
"Bonito y cómodo departamento de una recamara, un baño, cocina integral, amplia estancia, área de lavado con espacio para lavadora y secadora. Cuenta con cajón de estacionamiento, La cuota de mantenimiento incluye el pago de servicios de agua, luz y gas. Trato directo",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-1-recamara-en-renta-54-m-sup2--147331412.html,"MN 13,000","Carretera México-Toluca 5813
Cuajimalpa, Cuajimalpa de Morelos","54 m² lote, 1 rec., 1 baño, 1 estac.",Cuajimalpa de Morelos
"Departamento S 700m del chedraui. cuenta con 3 recamaras, dos baños completos, cuarto de servicio con baño, area de lavanderia, amplia sala comedor, baño de visitas, cocina integral, estudio / sala de tv, 2 estacionamientos techados. Amenidades: salon de eventos, pequeño gimnasio, jardin con juegos infantiles, terrazas. Info. Y citas: Ver datosVer datosVer datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-lindo-departamento-en-cuajimalpa-147241597.html,"MN 22,500","Calle Prolongación Hidalgo 255
Cuajimalpa de Morelos, Ciudad de México","135 m² lote, 3 rec., 2 baños, 2 estac.",Cuajimalpa de Morelos
