Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Superficie Habitable: 80. 74 m² Balcón: 11. 26 m² Magnífico departamento en la Colonia Ampliación Las Águilas. Excelente proyecto que ofrece espacios funcionales, iluminados y con excelentes acabados. Cuenta con estancia, balcón, closet de blancos y baño completo. Magnífica cocina integral. Dos recámaras, la principal con closet, baño completo y salida al balcón. El departamento tiene un área de lavado integrada de excelente tamaño, dos lugares de estacionamiento sin estorbarse con vecinos y bodega en área de estacionamientos. Inmejorables conexiones a vías rápidas como Periférico, Desierto de los Leones, Calzada Las Águilas, Super Vía Santa Fé, Rómulo O’Farril, Alta Tensión. El edificio cuenta con elevador, circuito cerrado de cámaras y vigilancia 24 horas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-en-renta-en-ampliacion-las-147382056.html,"MN 16,500","Calle Colina 97
Ampliación las Águilas, Alvaro Obregón","92 m² lote, 2 rec., 2 baños, 2 estac.",Álvaro Obregón
"Moderno departamento en Renta con buenos acabados, buena iluminación, bonita terraza en la sala, estupendas vistas a la Ciudad de México, ubicación, en el centro de Santa Fe, en la zona coorporativa y universdades de prestigio. Cuenta con estupendas amenidades como canchas de Paddle, área de mascotas, cine, cafetería. Vigilancia 24hrs un lugar único para vivir cerca de todas las comodidades que brinda Santa Fe. Vigiliancia 24hrs",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-en-renta-blum-santa-fe-146607633.html,"MN 22,500","prol paseo de la reforma
Santa Fe, Alvaro Obregón","51 m² lote, 1 rec., 1 baño, 1 estac.",Álvaro Obregón
"El depa se encuentra en Residencial El Mirador, el cual destaca por su arquitectura moderna, ubicación privilegiada sobre Av. Bernardo Quintana y diseño sofisticado con vistas panorámicas de la ciudad. Cercanía a corporativos, centros comerciales y vías como Prolongación Paseo de la Reforma y Santa Fe, con cercanía a colegios como Universidad Iberoamericana, Tecnológico de Monterrey (campus Santa Fe) y el Colegio Vista Hermosa. : : superficie: : •? Aprox. ? 390? m²: : detalles de la propiedad: : • 3 recámaras, todas con baño propio y vestidor• 3. 5 baños • Estudio o posible 4ta recámara• 4 Estacionamientos• Sala amplia• Comedor con área para cava• Cocina integral con alacena y desayunador• Cuarto de lavado y de servicio con baño• Amueblado• 2 elevadores directos al departamento: Amenidades: : • Alberca • Gimnasio • Cancha de pádel • Jardínes con juegos infantiles • Ludoteca• Vigilancia 24/7 y recepción**precio: de venta** $Ver datos**precio: de renta** $130, 000. 00Mantenimiento: Incluido¡ Agenda tu cita !. : : Requisitos: : . 1 mes de renta y 1 mes de depósitoComprobantes de ingresos, referencias personales, póliza jurídica y/o fiador.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-santa-fe-amueblado-147151046.html,"MN 130,000","Bernardo Quintana 95
Santa Fe La Loma, Alvaro Obregón","390 m² lote, 3 rec., 3 baños, 4 estac.",Álvaro Obregón
Precioso depto muy iluminado remodelado. en la renta incluye mantenimiento. 100 M2 habitables. vig 24/7. alberca. cancha de padel. capilla. area de juegos infantiles. salon de usos multiples. cisterna. tres recamaras. 2 baños completos. closet de blancos. sala. comedor. cocina equipada. antecomedor. estudio. area de lavado integrada. encortinado. lamparas. puerta de entrada al depto de seguridad. estacionamiento para un auto fijo E independiente. no corredores,https://www.inmuebles24.com/propiedades/clasificado/alclapin-precioso-depto-100-m-sup2--3-recs-2-banos-auto-147220945.html,"MN 23,000","Calle Camino a Belén
Sears Roebuck, Alvaro Obregón","120 m² lote, 3 rec., 3 baños, 1 estac.",Álvaro Obregón
"Departamento en renta ubicado en Pilares Águilas. A 3 calles de PeriféricoDisfruta de este amplio departamento de 160 m2, ideal para tu familia. Cuenta con sala, comedor y cocina integral. Tiene 3 recámaras con clósets y 3 baños completos. Además, cuenta con 4 lugares de estacionamiento, terraza y área de bbq para tus reuniones. El edificio ofrece caseta de guardia y seguridad privada las 24 horas. Se aceptan mascotas y hay escuelas cercanas. Pilares Águilas es una zona predominantemente residencial, tranquila y familiar. Cuenta con diversas opciones de transporte público y fácil acceso a vialidades importantes. Encontrarás escuelas de todos los niveles, supermercados, tiendas de conveniencia, farmacias y bancos. Para el ocio, hay parques, restaurantes y centros deportivos cercanos. La zona se percibe como segura y ofrece un ambiente de vida de barrio.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-3-recamaras-en-renta-pilares-aguilas-147351354.html,"MN 47,000","Gutiérrez Zamora 110
Pilares Águilas, Alvaro Obregón","160 m² lote, 3 rec., 3 baños, 4 estac.",Álvaro Obregón
"Departamento en renta en moderno y exclusivo desarrollo residencial ubicado en Guadalupe Inn. Es un espacio abierto, muy adecuado para jóvenes ejecutivos, personas solteras o parejas jóvenes sin hijos o adultos mayores que ya viven solos. Consta de: Una habitación con espacio para cama King size y closet. Un baño completo. Cocineta equipada con tarja fregadero, espacio para frigo bar, parrilla eléctrica y gabinetes. Área abierta Flex para una estancia-comedor o espacio abierto. Superficie 38 m² aprox. Amueblado. amenidades. Business Center. Cafetería. Librería. Terraza Grill. Gimnasio. Salón lounge. otras instalaciones. 4 niveles de estacionamientos con Valet Parking. Lavandería. Elegante lobby de acceso principal con seguridad 24 horas. Local comercial en planta baja. puntos de referencia. Centros culturales, comerciales y corporativos cercanos a Spazio Torre Inn: Centro Cultural y Teatro Helénico, Cafetería El Péndulo. San Ángel (Parque, Museos, Mercado, Restaurantes, etc) Plaza Inn (Nafinsa, cnsf, shcp, Bancos, Restaurantes, Tiendas, etc. ) Pabellón AltaVista (Cinemex, Restaurantes, Boutiques) Portal San Ángel (Sams, Walmart, Sears, Cinépolis, Bancos, Restaurantes, Boutiques, etc)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-guadalupe-inn-65908315.html,"MN 25,000","Av. Revolución 1470
Guadalupe Inn, Alvaro Obregón","38 m² lote, 1 rec., 1 baño",Álvaro Obregón
"Departamento ubicado en la calle 1er Andador Alcanfores a media cuadra de Av. De las Águilas, muy cerca de restaurantes, cafeterías y tiendas de conveniencia. Tercer piso, sin elevador, exterior, muy iluminado, 65m2 habitables mas dos lugares de estacionamiento. Cuenta con 2 recámaras, la principal con baño integrado, encortinadas con BlackOut, segundo baño completo, Cocina social abierta con barra, área de lavado integrada al departamento, pisos laminados en estancia y recámaras, loseta en cocina, baños. Roof Garden Privado de 65m2 en el 4to piso, el cual cuenta con: Medio baño de visitas, Asador construido con mesas de trabajo y tarja, bodega, vista abierta a la ciudad, pisos de loseta y se encuentra semitechado. Por reglamento del edificio, solo se acepta que cada departamento tenga un máximo de 1 mascota de tamaño pequeño. Portón eléctrico, conserje de lunes a sábado de 8am a 5pmRequisitos: -Mes de deposito-Mes de renta adelantada. -Aval con propiedad libre de gravámenes en cdmx. -Pagar la mitad de una póliza de arrendamiento, la otra mitad la pagara el propietario. -Llenar una solicitud de arrendamiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-roof-garden-privado-mant.-incluido.-147276862.html,"MN 17,000","1er Andador Alcanfores 142
San Clemente Sur, Alvaro Obregón","130 m² lote, 2 rec., 2 baños, 2 estac.",Álvaro Obregón
"Departamento en renta semi amueblado sobre Desierto de los Leones, cerca de Televisa San Ángel, a 2 km de Periférico y a 2km de la supervía. El depa mide 72m² habitables, cuenta con una gran altura de 2. 90 m de piso a techo: Distribución: 2 recámaras2 baños2 cajones de estacionamientoSala ComedorCocinaÁrea de lavadoSemi amueblado:: Amenidades: :Vigilancia 24 hrs, cctv, Lobby, Gym, Ludoteca y Jardín Central. ¡Agenda tu cita!:: Requisito s:: 1 mes de renta y 1 mes de depósitoFiador u obligado solidario y póliza jurídicaComprobantes de ingresos y referencias personales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-tetelpan-alvaro-obregon-semi-147456545.html,"MN 18,500","Departamento en Renta en Calzada Desierto de los Leones 4426
Tetelpan, Alvaro Obregón","72 m² lote, 2 rec., 2 baños, 2 estac.",Álvaro Obregón
"Venta o Renta – Amplio Departamento en Av. Centenario 2998. Disponible a partir del 15 de agosto, pero ya puedes agendar tu visita. Amplio y funcional, este departamento ofrece una excelente distribución y ubicación privilegiada, a solo 5 minutos de Santa Fe y cerca del Tec de Monterrey, ibero, Zamara y Parque La Mexicana. Características: 2 recámaras estudio (opción a tercera recámara) Sala y comedor muy amplios. 2 baños completos. Cocina cerrada y área de lavado. Cuarto de servicio con baño independiente. Comodidades del edificio: Vigilancia 24/7. Jardín para mascotas. Área de asador. Gimnasio justo enfrente. Precio de renta: 18, 000 con mantenimiento incluido. Oportunidad ideal para vivir con comodidad o invertir en una zona estratégica y de alta plusvalía. Agenda tu cita hoy mismo en una zona estratégica y de alta demanda.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-venta-depto-av-centenario-2rec-120-m-sup2-147002109.html,"MN 18,000","AV CENTENARIO 2998
El Rincón, Alvaro Obregón","122 m² lote, 2 rec., 3 baños, 2 estac.",Álvaro Obregón
"Espectacular departamento de 235m2 en piso 15 con vista 180grados a San Angel) El departamento que se caracteriza por estar lleno de luz con amplísimos espacios y magnifica distribución consta de: •⁠ ⁠Estancia (sala-comedor) •⁠ ⁠Cocina Integral Abierta con barra desayunador. •⁠ ⁠Recámara principal con baño completo a doble tarja, closet y vestidor. •⁠ ⁠2 recámaras secundarias cada una con baño completo y closet. •⁠ ⁠½ Baño de visitas. •⁠ área para family room. •⁠ ⁠Area de lavado. •⁠ ⁠Cuarto de servicio con baño completo. •⁠ 3 Cajones de estacionamiento. El desarrollo que consta de dos torres de 17 pisos cada una con aprox. 72 depas por torre. En cuanto a amenidades contamos con: •⁠ Alberca techada con jacuzzi y área de vapor, sauna, regaderas y vestidores. •⁠ Gimnasio equipado con salón de spinning. •⁠ Salón de usos múltiples amueblado con bar. •⁠ Business center amuelado con internet. •⁠ ludoteca (adorable) •⁠ Area de juegos infantiles. •⁠ Jardín. •⁠ Area de asadores amueblada. •⁠ Area para mascotas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-de-lujo-las-flores-2020-con-147252866.html,"MN 70,000","Blvd adolfo lopez mateos 2020
San Ángel, Alvaro Obregón","235 m² lote, 3 rec., 3 baños, 3 estac.",Álvaro Obregón
"Renta en eleva 2411 insurgentes sur. •97mts. •piso 11. •sala. •comedor. •cocina integral. •área de lavado. •baño de vistas completo. •segunda recámara con clóset. •recámara principal con baño completo Y vestidor. • dos estacionamientos que no se estorban con vecinos. •bodega. desarrollo eleva 2411. spa. gimnasio. salón de eventos. ludoteca. súper. areas verdes. salón de juegos. vigilancia las 24hrs. acceso controlado. cámaras de seguridad. Entrada sobre Insurgentes y avenida Revolución, entre Loreto y Rey Cuahutemoc. Renta 34, 000. citas Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-depto-en-eleva-insurgentes-sur-tizapan-alvaro-147386050.html,"MN 34,000","Avenida Insurgentes Sur 2411
Tizapan, Alvaro Obregón","97 m² lote, 2 rec., 2 baños, 2 estac.",Álvaro Obregón
